CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
28841	467.58136	87204005059	0.52563	0.30616	467.24170	0.32373	686	0	0.54596	0.41817	1	0.52520	0.36094	1	0.53558	0.38955	1	0.38945	0.36093	26.23438	1.01978	1	0.69283	0.35218	27.93259	1.02530	1	-0.02501	0.02320	0.59043	0.00478	1	0.18000	0.10386	2.48162	0.00518	0	-0.47656	0.52778	0	
28842	467.59790	87204170616	0.53058	0.34683	467.24170	0.32373	686	0	0.54586	0.41407	1	0.52520	0.36094	1	0.53553	0.38750	1	0.38945	0.36085	26.09936	1.02530	1	0.69296	0.35209	27.77584	1.02530	1	-0.02444	0.02271	0.57799	0.00479	1	0.04284	0.02417	0.57656	0.00517	1	-0.47656	0.52778	0	
28843	467.61380	87204329615	0.52890	0.36092	467.24170	0.32373	686	0	0.52731	0.37334	1	0.52379	0.40487	1	0.52555	0.38911	1	0.38945	0.36028	25.75100	1.01929	1	0.69292	0.35151	27.49110	1.01377	1	-0.02444	0.02271	0.57799	0.00472	1	0.04284	0.02417	0.57656	0.00518	1	-0.47656	0.52778	0	
28844	467.63007	87204492372	0.52564	0.34374	467.58136	0.04871	687	1	0.51649	0.27864	1	0.51517	0.30571	1	0.51583	0.29217	1	0.38960	0.35857	26.43462	1.00776	1	0.69234	0.34971	28.28262	1.00224	1	-0.02444	0.02271	0.57799	0.00476	1	0.04284	0.02417	0.57656	0.00514	1	-0.47656	0.52778	0	
28845	467.64627	87204654444	0.52370	0.33391	467.58136	0.06491	687	1	0.51672	0.28355	1	0.51517	0.30571	1	0.51594	0.29463	1	0.38973	0.35805	26.20803	1.00224	1	0.69227	0.34917	27.92440	1.00224	1	-0.02488	0.02360	0.59158	0.00475	1	0.18204	0.10670	2.50920	0.00512	0	-0.47656	0.52778	0	
28846	467.66214	87204813061	0.52505	0.31440	467.58136	0.08078	687	1	0.53354	0.22059	1	0.53007	0.21310	1	0.53181	0.21685	1	0.38998	0.35684	26.38938	1.00826	1	0.69218	0.34785	28.11594	1.01377	1	-0.02488	0.02360	0.59158	0.00477	1	0.18204	0.10670	2.50920	0.00515	0	-0.47656	0.52778	0	
28847	467.67856	87204977063	0.52461	0.29840	467.58136	0.09720	687	1	0.52794	0.19949	1	0.51600	0.20527	1	0.52197	0.20238	1	0.38989	0.35698	26.36923	1.01979	1	0.69231	0.34808	28.15536	1.02530	1	-0.02488	0.02360	0.59158	0.00476	1	0.18204	0.10670	2.50920	0.00512	0	-0.47656	0.52778	0	
28848	467.69446	87205136017	0.52428	0.28639	467.58136	0.11310	687	1	0.52794	0.19946	1	0.51600	0.20525	1	0.52197	0.20236	1	0.38981	0.35690	26.36317	1.01981	1	0.69235	0.34813	28.37319	1.02533	1	-0.02393	0.02262	0.56698	0.00472	1	0.18095	0.10589	2.49439	0.00514	0	-0.47656	0.52778	0	
28849	467.71100	87205301599	0.52330	0.27762	467.58136	0.12964	687	1	0.53178	0.19761	1	0.49925	0.21721	1	0.51552	0.20741	1	0.38966	0.35694	26.21959	1.01383	1	0.69240	0.34819	28.21593	1.01383	1	-0.02393	0.02262	0.56698	0.00475	1	0.18095	0.10589	2.49439	0.00511	0	-0.47656	0.52778	0	
28850	467.72723	87205463861	0.52320	0.27195	467.58136	0.14587	687	1	0.52360	0.20994	1	0.52081	0.23202	1	0.52221	0.22098	1	0.38945	0.35703	26.41246	1.00233	1	0.69234	0.34818	28.25047	1.00233	1	-0.02393	0.02262	0.56698	0.00471	1	0.18095	0.10589	2.49439	0.00510	0	-0.47656	0.52778	0	
28851	467.74295	87205621081	0.52311	0.26785	467.58136	0.16159	687	1	0.52382	0.21573	1	0.52079	0.23778	1	0.52231	0.22676	1	0.38947	0.35709	26.58405	0.99631	1	0.69235	0.34814	28.08711	0.99631	1	-0.02444	0.02306	0.57799	0.00470	1	0.18095	0.10589	2.49439	0.00511	0	-0.47656	0.52778	0	
28852	467.75946	87205786137	0.52331	0.26505	467.58136	0.17810	687	1	0.52812	0.22256	1	0.52278	0.24597	1	0.52545	0.23426	1	0.38901	0.35728	26.52826	1.00180	1	0.69207	0.34831	28.10770	1.00180	1	-0.02444	0.02306	0.57799	0.00467	1	0.18095	0.10589	2.49439	0.00512	0	-0.47656	0.52778	0	
28853	467.77557	87205947249	0.52320	0.26256	467.58136	0.19421	687	1	0.53373	0.22675	1	0.50995	0.23877	1	0.52184	0.23276	1	0.38878	0.35732	26.61013	1.00729	1	0.69181	0.34820	28.18007	1.00729	1	-0.02444	0.02306	0.57799	0.00472	1	0.18095	0.10589	2.49439	0.00506	0	-0.47656	0.52778	0	
28854	467.79181	87206109540	0.52309	0.26006	467.58136	0.21045	687	1	0.53357	0.22157	1	0.50993	0.23356	1	0.52175	0.22757	1	0.38872	0.35743	26.85586	1.01278	1	0.69180	0.34818	28.22140	1.01278	1	-0.02458	0.02294	0.57714	0.00470	1	0.18003	0.10579	2.49210	0.00506	0	-0.47656	0.52778	0	
28855	467.80771	87206268819	0.52217	0.23149	467.58136	0.21045	687	0	0.52963	0.21831	1	0.52927	0.22115	1	0.52945	0.21973	1	0.38832	0.35735	26.54946	1.01278	1	0.69140	0.34819	28.28777	1.01278	1	-0.02458	0.02294	0.57714	0.00470	1	0.18003	0.10579	2.49210	0.00508	0	-0.47656	0.52778	0	
28856	467.82413	87206432864	0.51992	0.22891	467.58136	0.21045	687	0	0.51673	0.23255	1	0.51862	0.22010	1	0.51768	0.22632	1	0.38802	0.35748	26.58292	1.01278	1	0.69114	0.34803	28.05029	1.01278	1	-0.02458	0.02294	0.57714	0.00471	1	0.18003	0.10579	2.49210	0.00513	0	-0.47656	0.52778	0	
28857	467.84000	87206591575	0.51917	0.22804	467.58136	0.21045	687	0	0.51673	0.23255	1	0.51862	0.22010	1	0.51768	0.22632	1	0.38799	0.35762	26.80278	1.01278	1	0.69104	0.34810	28.35487	1.01278	1	-0.02489	0.02307	0.58043	0.00471	1	0.18054	0.10652	2.50920	0.00507	0	-0.47656	0.52778	0	
28858	467.85641	87206755599	0.52201	0.22443	467.80771	0.04871	688	1	0.52625	0.20682	1	0.53482	0.22034	1	0.53053	0.21358	1	0.38747	0.35766	26.82598	1.01278	1	0.69065	0.34811	28.35307	1.01278	1	-0.02489	0.02307	0.58043	0.00473	1	0.18054	0.10652	2.50920	0.00510	0	-0.47656	0.52778	0	
28859	467.87265	87206917945	0.52212	0.22213	467.80771	0.06494	688	1	0.51951	0.20738	1	0.52562	0.21845	1	0.52256	0.21291	1	0.38728	0.35765	26.67160	1.01278	1	0.69048	0.34802	28.16798	1.01278	1	-0.02489	0.02307	0.58043	0.00469	1	0.18054	0.10652	2.50920	0.00512	0	-0.47656	0.52778	0	
28860	467.88873	87207079064	0.52219	0.22103	467.80771	0.08102	688	1	0.51951	0.20738	1	0.52558	0.22376	1	0.52254	0.21557	1	0.38725	0.35761	26.50078	1.01278	1	0.69050	0.34804	28.21352	1.00726	1	-0.02512	0.02312	0.58166	0.00469	1	0.04202	0.02435	0.57254	0.00514	1	-0.47656	0.52778	0	
28861	467.90488	87207240277	0.52206	0.22028	467.80771	0.09717	688	1	0.52488	0.21078	1	0.51760	0.22071	1	0.52124	0.21575	1	0.38712	0.35758	26.49735	1.00726	1	0.69042	0.34797	28.12776	1.00175	1	-0.02512	0.02312	0.58166	0.00470	1	0.04202	0.02435	0.57254	0.00514	1	-0.47656	0.52778	0	
28862	467.92120	87207403513	0.52202	0.22014	467.80771	0.11349	688	1	0.52453	0.21410	1	0.51894	0.22424	1	0.52173	0.21917	1	0.38705	0.35759	26.46495	1.00175	1	0.69043	0.34799	28.39493	0.99623	1	-0.02512	0.02312	0.58166	0.00472	1	0.04202	0.02435	0.57254	0.00513	1	-0.47656	0.52778	0	
28863	467.93732	87207564607	0.52199	0.22090	467.80771	0.12961	688	1	0.52472	0.21939	1	0.51892	0.23453	1	0.52182	0.22696	1	0.38706	0.35762	26.56866	0.99623	1	0.69042	0.34801	28.44861	0.98566	1	-0.02512	0.02312	0.58166	0.00471	1	0.04066	0.02358	0.55453	0.00513	1	-0.47656	0.52778	0	
28864	467.95358	87207727557	0.52299	0.22448	467.80771	0.14587	688	1	0.54431	0.26798	1	0.51964	0.24550	1	0.53197	0.25674	1	0.38698	0.35769	26.75797	0.98566	1	0.69041	0.34798	28.10718	0.98060	1	-0.02512	0.02312	0.58166	0.00468	1	0.04066	0.02358	0.55453	0.00515	1	-0.47656	0.52778	0	
28865	467.96954	87207886984	0.52346	0.22709	467.80771	0.16183	688	1	0.53872	0.24198	1	0.51764	0.26440	1	0.52818	0.25319	1	0.38696	0.35764	26.51290	0.98060	1	0.69043	0.34819	28.34693	0.97554	1	-0.02512	0.02312	0.58166	0.00467	1	0.04066	0.02358	0.55453	0.00515	1	-0.47656	0.52778	0	
28866	467.98557	87208047173	0.52386	0.22967	467.80771	0.17786	688	1	0.53885	0.24680	1	0.51764	0.26922	1	0.52824	0.25801	1	0.38693	0.35781	26.75544	0.97554	1	0.69043	0.34821	28.28753	0.97048	1	-0.02512	0.02312	0.58166	0.00468	1	0.04066	0.02354	0.55453	0.00515	1	-0.47656	0.52778	0	
28867	468.00189	87208210575	0.52448	0.23176	467.80771	0.19418	688	1	0.53931	0.26168	1	0.52449	0.25203	1	0.53190	0.25686	1	0.38686	0.35784	26.57803	0.97048	1	0.69048	0.34833	28.31870	0.97048	1	-0.02512	0.02312	0.58166	0.00466	1	0.04066	0.02354	0.55453	0.00512	1	-0.47656	0.52778	0	
28868	468.01797	87208371193	0.52515	0.23411	467.80771	0.21027	688	1	0.53895	0.27124	1	0.52872	0.25806	1	0.53384	0.26465	1	0.38697	0.35797	26.34676	0.97048	1	0.69057	0.34842	28.08346	0.97048	1	-0.02512	0.02312	0.58166	0.00467	1	0.04066	0.02354	0.55453	0.00513	1	-0.47656	0.52778	0	
28869	468.03415	87208533134	0.52573	0.23581	467.80771	0.22644	688	1	0.53895	0.27124	1	0.52882	0.24788	1	0.53389	0.25956	1	0.38695	0.35795	26.12518	0.97048	1	0.69058	0.34853	28.32629	0.98106	1	-0.02512	0.02303	0.58166	0.00466	1	0.18054	0.10633	2.50920	0.00513	0	-0.47656	0.52778	0	
28870	468.05054	87208696818	0.52485	0.23573	467.80771	0.24283	688	1	0.52468	0.23924	1	0.49855	0.22986	1	0.51161	0.23455	1	0.38708	0.35811	26.35636	0.98106	1	0.69069	0.34897	28.45735	0.99163	1	-0.02512	0.02303	0.58166	0.00465	1	0.18054	0.10633	2.50920	0.00510	0	-0.47656	0.52778	0	
28871	468.06671	87208858783	0.52430	0.23522	467.80771	0.25900	688	1	0.52823	0.23218	1	0.50268	0.22200	1	0.51545	0.22709	1	0.38704	0.35836	26.87537	0.99163	1	0.69073	0.34907	28.42978	1.00221	1	-0.02512	0.02303	0.58166	0.00462	1	0.18054	0.10633	2.50920	0.00509	0	-0.47656	0.52778	0	
28872	468.08295	87209020933	0.52379	0.23420	467.80771	0.27524	688	1	0.52789	0.22211	1	0.50257	0.21174	1	0.51523	0.21693	1	0.38707	0.35837	26.80008	1.00221	1	0.69086	0.34896	28.25979	1.01278	1	-0.02512	0.02303	0.58166	0.00461	1	0.18054	0.10595	2.50920	0.00505	0	-0.47656	0.52778	0	
28873	468.09875	87209179101	0.52295	0.23248	467.80771	0.29105	688	1	0.52364	0.20698	1	0.49188	0.19608	1	0.50776	0.20153	1	0.38699	0.35809	25.87755	1.01278	1	0.69070	0.34866	27.57482	1.01278	1	-0.02512	0.02303	0.58166	0.00461	1	0.18054	0.10595	2.50920	0.00508	0	-0.47656	0.52778	0	
28874	468.11514	87209343125	0.52309	0.23163	467.80771	0.30743	688	1	0.54076	0.19953	1	0.51091	0.23139	1	0.52583	0.21546	1	0.38691	0.35799	26.01186	1.01278	1	0.69067	0.34860	27.54566	1.01278	1	-0.02512	0.02303	0.58166	0.00456	1	0.18054	0.10595	2.50920	0.00506	0	-0.47656	0.52778	0	
28875	468.13150	87209506586	0.52322	0.23086	467.80771	0.32379	688	1	0.54076	0.19953	1	0.51091	0.23139	1	0.52583	0.21546	1	0.38690	0.35797	26.05887	1.01278	1	0.69063	0.34864	27.71106	1.01278	1	-0.02512	0.02303	0.58166	0.00456	1	0.18054	0.10652	2.50920	0.00504	0	-0.47656	0.52778	0	
28876	468.14758	87209667406	0.52369	0.23042	467.80771	0.33987	688	1	0.53793	0.22536	1	0.52922	0.21712	1	0.53358	0.22124	1	0.38697	0.35798	26.06870	1.01278	1	0.69056	0.34857	27.58450	1.01278	1	-0.02512	0.02303	0.58166	0.00457	1	0.18054	0.10652	2.50920	0.00497	0	-0.47656	0.52778	0	
28877	468.16348	87209826385	0.52409	0.22978	467.80771	0.35577	688	1	0.53729	0.21757	1	0.52818	0.21379	1	0.53273	0.21568	1	0.38691	0.35791	25.93813	1.01278	1	0.69056	0.34855	27.62937	1.01278	1	-0.02512	0.02303	0.58166	0.00456	1	0.18054	0.10652	2.50920	0.00497	0	-0.47656	0.52778	0	
28878	468.17975	87209989006	0.52445	0.22941	467.80771	0.37204	688	1	0.53742	0.22277	1	0.52813	0.21910	1	0.53278	0.22093	1	0.38685	0.35803	26.01886	1.00729	1	0.69056	0.34855	27.62792	1.00729	1	-0.02443	0.02245	0.56473	0.00457	1	0.18054	0.10652	2.50920	0.00497	0	-0.47656	0.52778	0	
28879	468.19614	87210153097	0.52443	0.22981	467.80771	0.38843	688	1	0.52881	0.24567	1	0.51908	0.23312	1	0.52395	0.23939	1	0.38674	0.35803	26.10653	1.00180	1	0.69034	0.34862	27.44194	1.00180	1	-0.02443	0.02245	0.56473	0.00450	1	0.18054	0.10652	2.50920	0.00496	0	-0.47656	0.52778	0	
28880	468.21204	87210312050	0.52434	0.22977	467.80771	0.40433	688	1	0.53653	0.21445	1	0.50755	0.24294	1	0.52204	0.22870	1	0.38658	0.35816	25.98091	0.99631	1	0.69022	0.34859	27.45102	0.99631	1	-0.02443	0.02245	0.56473	0.00451	1	0.18054	0.10652	2.50920	0.00495	0	-0.47656	0.52778	0	
28881	468.22852	87210476680	0.52425	0.22973	467.80771	0.42081	688	1	0.53653	0.21445	1	0.50755	0.24294	1	0.52204	0.22870	1	0.38653	0.35812	25.77441	0.99631	1	0.69018	0.34861	27.42321	0.99631	1	-0.02528	0.02294	0.58144	0.00450	1	0.17792	0.10524	2.48365	0.00495	0	-0.47656	0.52778	0	
28882	468.24432	87210634865	0.52435	0.22951	467.80771	0.43661	688	1	0.53218	0.23451	1	0.52153	0.21245	1	0.52686	0.22348	1	0.38602	0.35855	25.91964	1.00180	1	0.68966	0.34874	27.12683	1.00180	1	-0.02528	0.02294	0.58144	0.00453	1	0.17792	0.10524	2.48365	0.00490	0	-0.47656	0.52778	0	
28883	468.26062	87210797924	0.52407	0.22868	467.80771	0.45291	688	1	0.52025	0.20705	1	0.51256	0.20410	1	0.51641	0.20557	1	0.38584	0.35864	25.79869	1.00729	1	0.68949	0.34876	27.06593	1.00729	1	-0.02528	0.02294	0.58144	0.00452	1	0.17792	0.10524	2.48365	0.00491	0	-0.47656	0.52778	0	
28884	468.27692	87210960627	0.52381	0.22773	467.80771	0.46921	688	1	0.52004	0.20177	1	0.51255	0.19870	1	0.51630	0.20024	1	0.38582	0.35862	26.21628	1.01278	1	0.68940	0.34881	27.04135	1.01278	1	-0.02590	0.02334	0.59156	0.00447	1	0.17981	0.10678	2.51990	0.00488	0	-0.47656	0.52778	0	
28885	468.29318	87211123354	0.52373	0.22698	467.80771	0.48547	688	1	0.52981	0.21105	1	0.51300	0.19748	1	0.52140	0.20427	1	0.38559	0.35892	25.98130	1.01278	1	0.68916	0.34883	27.11702	1.01278	1	-0.02590	0.02334	0.59156	0.00443	1	0.17981	0.10678	2.51990	0.00494	0	-0.47656	0.52778	0	
28886	468.30945	87211286211	0.52362	0.22650	467.80771	0.50174	688	1	0.52504	0.22606	1	0.51532	0.19764	1	0.52018	0.21185	1	0.38554	0.35891	25.98879	1.01278	1	0.68905	0.34875	26.94847	1.01278	1	-0.02590	0.02334	0.59156	0.00446	1	0.17981	0.10678	2.51990	0.00489	0	-0.47656	0.52778	0	
28887	468.32526	87211444253	0.52352	0.22606	467.80771	0.51755	688	1	0.52504	0.22606	1	0.51532	0.19764	1	0.52018	0.21185	1	0.38554	0.35891	25.98879	1.01278	1	0.68902	0.34882	27.13305	1.01278	1	-0.02590	0.02334	0.59156	0.00446	1	0.17981	0.10678	2.51990	0.00488	0	-0.47656	0.52778	0	
28888	468.34180	87211609633	0.52326	0.22591	467.80771	0.53409	688	1	0.53143	0.21212	1	0.49794	0.22977	1	0.51468	0.22095	1	0.38563	0.35885	26.05799	1.01278	1	0.68926	0.34865	26.76903	1.01278	1	-0.02590	0.02334	0.59156	0.00446	1	0.17981	0.10678	2.51990	0.00491	0	-0.47656	0.52778	0	
28889	468.35764	87211767846	0.52299	0.22557	467.80771	0.54993	688	1	0.51904	0.20244	1	0.50875	0.22545	1	0.51390	0.21395	1	0.38571	0.35878	26.08841	1.01278	1	0.68935	0.34866	27.06988	1.01278	1	-0.02590	0.02334	0.59156	0.00453	1	0.17981	0.10678	2.51990	0.00489	0	-0.47656	0.52778	0	
28890	468.37393	87211930877	0.52274	0.22553	467.80771	0.56622	688	1	0.51926	0.20771	1	0.50884	0.24082	1	0.51405	0.22427	1	0.38579	0.35856	25.99498	1.00729	1	0.68938	0.34873	27.26357	0.99672	1	-0.02494	0.02252	0.57073	0.00450	1	0.04021	0.02338	0.55072	0.00489	1	-0.47656	0.52778	0	
28891	468.38992	87212090794	0.52292	0.22629	467.80771	0.58221	688	1	0.53796	0.24478	1	0.52052	0.26258	1	0.52924	0.25368	1	0.38603	0.35847	26.05330	0.99123	1	0.68968	0.34871	27.23426	0.98065	1	-0.02494	0.02252	0.57073	0.00451	1	0.04021	0.02338	0.55072	0.00485	1	-0.47656	0.52778	0	
28892	468.40625	87212254194	0.52287	0.22689	467.80771	0.59854	688	1	0.51829	0.25296	1	0.52422	0.24476	1	0.52125	0.24886	1	0.38609	0.35843	26.00341	0.97516	1	0.68973	0.34878	27.28222	0.96459	1	-0.02494	0.02252	0.57073	0.00451	1	0.04021	0.02338	0.55072	0.00487	1	-0.47656	0.52778	0	
28893	468.42233	87212414997	0.52284	0.22765	467.80771	0.61462	688	1	0.51873	0.26296	1	0.52418	0.25018	1	0.52145	0.25657	1	0.38610	0.35843	26.00305	0.96459	1	0.68976	0.34878	27.20262	0.95907	1	-0.02528	0.02294	0.58144	0.00451	1	0.04112	0.02376	0.56263	0.00487	1	-0.47656	0.52778	0	
28894	468.43835	87212575193	0.52285	0.22870	467.80771	0.63065	688	1	0.52078	0.27710	1	0.52555	0.26203	1	0.52316	0.26957	1	0.38611	0.35864	26.34570	0.96456	1	0.68977	0.34921	27.39211	0.96962	1	-0.02528	0.02294	0.58144	0.00451	1	0.04112	0.02376	0.56263	0.00486	1	-0.47656	0.52778	0	
28895	468.45465	87212738070	0.52302	0.22971	467.80771	0.64694	688	1	0.53731	0.28345	1	0.52283	0.25728	1	0.53007	0.27036	1	0.38609	0.35876	26.46738	0.97511	1	0.68970	0.34919	27.20755	0.98017	1	-0.02528	0.02294	0.58144	0.00449	1	0.04112	0.02376	0.56263	0.00490	1	-0.47656	0.52778	0	
28896	468.47113	87212902823	0.52319	0.23062	467.80771	0.66342	688	1	0.53718	0.27882	1	0.52283	0.25728	1	0.53000	0.26805	1	0.38604	0.35869	26.24658	0.98017	1	0.68972	0.34919	27.06796	0.98017	1	-0.02494	0.02252	0.57073	0.00451	1	0.04021	0.02321	0.55072	0.00490	1	-0.47656	0.52778	0	
28897	468.48694	87213060899	0.52302	0.23148	467.80771	0.67923	688	1	0.51904	0.27277	1	0.51274	0.26195	1	0.51589	0.26736	1	0.38576	0.35869	25.93247	0.97468	1	0.68949	0.34910	27.36028	0.96962	1	-0.02494	0.02252	0.57073	0.00454	1	0.04021	0.02321	0.55072	0.00490	1	-0.47656	0.52778	0	
28898	468.50345	87213226204	0.52277	0.23228	467.80771	0.69574	688	1	0.51682	0.27577	1	0.50700	0.25734	1	0.51191	0.26655	1	0.38571	0.35869	26.18491	0.96413	1	0.68938	0.34900	27.44063	0.95907	1	-0.02494	0.02252	0.57073	0.00452	1	0.04021	0.02321	0.55072	0.00489	1	-0.47656	0.52778	0	
28899	468.51971	87213388697	0.52253	0.23303	467.80771	0.71201	688	1	0.51704	0.28049	1	0.50696	0.25195	1	0.51200	0.26622	1	0.38567	0.35870	26.63032	0.95907	1	0.68932	0.34897	27.64532	0.96459	1	-0.02590	0.02338	0.59156	0.00452	1	0.17741	0.10557	2.48700	0.00491	0	-0.47656	0.52778	0	
28900	468.53561	87213547813	0.52252	0.23369	467.80771	0.72791	688	1	0.52834	0.27090	1	0.51558	0.25559	1	0.52196	0.26324	1	0.38548	0.35799	25.90017	0.97008	1	0.68918	0.34838	27.43987	0.98065	1	-0.02590	0.02338	0.59156	0.00454	1	0.17741	0.10557	2.48700	0.00495	0	-0.47656	0.52778	0	
28901	468.55206	87213712195	0.52266	0.23400	467.80771	0.74435	688	1	0.52209	0.27215	1	0.53625	0.22511	1	0.52917	0.24863	1	0.38548	0.35783	26.03651	0.98614	1	0.68916	0.34815	27.90924	0.99672	1	-0.02590	0.02338	0.59156	0.00460	1	0.17741	0.10557	2.48700	0.00489	0	-0.47656	0.52778	0	
28902	468.56790	87213870474	0.52292	0.25960	467.80771	0.74435	688	0	0.52148	0.25744	1	0.53642	0.21487	1	0.52895	0.23615	1	0.38536	0.35774	26.31001	1.00221	1	0.68904	0.34799	27.77723	1.00726	1	-0.02590	0.02356	0.59156	0.00458	1	0.04103	0.02409	0.56360	0.00491	1	-0.47656	0.52778	0	
28903	468.58426	87214034262	0.52306	0.23665	467.80771	0.74435	688	0	0.52658	0.20236	1	0.51980	0.22501	1	0.52319	0.21369	1	0.38513	0.35706	25.99468	1.00726	1	0.68880	0.34749	27.50419	1.00175	1	-0.02590	0.02356	0.59156	0.00460	1	0.04103	0.02409	0.56360	0.00497	1	-0.47656	0.52778	0	
28904	468.60056	87214197059	0.51917	0.23986	467.80771	0.74435	688	0	0.51575	0.24178	1	0.50706	0.25081	1	0.51141	0.24630	1	0.38498	0.35696	25.97621	1.00175	1	0.68863	0.34742	27.83684	0.99623	1	-0.02590	0.02356	0.59156	0.00460	1	0.04103	0.02409	0.56360	0.00497	1	-0.47656	0.52778	0	
28905	468.61664	87214357905	0.51726	0.24211	468.56790	0.04874	689	1	0.51599	0.24692	1	0.50706	0.25081	1	0.51152	0.24887	1	0.38491	0.35693	26.17963	0.99623	1	0.68859	0.34737	27.68710	0.99623	1	-0.02540	0.02308	0.57618	0.00461	1	0.17734	0.10672	2.49629	0.00500	0	-0.47656	0.52778	0	
28906	468.63263	87214517924	0.52057	0.23860	468.56790	0.06473	689	1	0.53611	0.23963	1	0.53154	0.20943	1	0.53382	0.22453	1	0.38463	0.35696	26.07338	0.99623	1	0.68830	0.34742	27.70112	1.00175	1	-0.02540	0.02308	0.57618	0.00460	1	0.17734	0.10672	2.49629	0.00500	0	-0.47656	0.52778	0	
28907	468.64914	87214683108	0.52142	0.23626	468.56790	0.08124	689	1	0.52749	0.23846	1	0.52379	0.21063	1	0.52564	0.22455	1	0.38445	0.35705	26.45360	1.00175	1	0.68812	0.34734	27.50231	1.00726	1	-0.02540	0.02308	0.57618	0.00462	1	0.17734	0.10672	2.49629	0.00501	0	-0.47656	0.52778	0	
28908	468.66516	87214843211	0.52202	0.23532	468.56790	0.09726	689	1	0.52749	0.23844	1	0.52373	0.22092	1	0.52561	0.22968	1	0.38444	0.35702	26.35739	1.00178	1	0.68803	0.34740	27.66022	0.99672	1	-0.02529	0.02278	0.57086	0.00464	1	0.04007	0.02365	0.55331	0.00501	1	-0.47656	0.52778	0	
28909	468.68137	87215005269	0.52108	0.23693	468.56790	0.11346	689	1	0.51564	0.23952	1	0.51344	0.25686	1	0.51454	0.24819	1	0.38419	0.35732	26.33420	0.99123	1	0.68792	0.34769	27.43112	0.98065	1	-0.02529	0.02278	0.57086	0.00463	1	0.04007	0.02365	0.55331	0.00503	1	-0.47656	0.52778	0	
28910	468.69724	87215164087	0.52045	0.23956	468.56790	0.12933	689	1	0.52624	0.27059	1	0.50451	0.25062	1	0.51538	0.26061	1	0.38397	0.35755	26.42749	0.97516	1	0.68781	0.34799	28.17045	0.96459	1	-0.02529	0.02278	0.57086	0.00464	1	0.04007	0.02365	0.55331	0.00499	1	-0.47656	0.52778	0	
28911	468.71344	87215325986	0.51996	0.24215	468.56790	0.14554	689	1	0.52661	0.28041	1	0.50451	0.25062	1	0.51556	0.26552	1	0.38383	0.35765	26.51915	0.96459	1	0.68779	0.34809	28.33853	0.96459	1	-0.02563	0.02296	0.57756	0.00467	1	0.04191	0.02461	0.57983	0.00500	1	-0.47656	0.52778	0	
28912	468.72995	87215491073	0.51992	0.24340	468.56790	0.16205	689	1	0.51923	0.26112	1	0.51991	0.25069	1	0.51957	0.25591	1	0.38341	0.35785	26.51636	0.97008	1	0.68726	0.34797	27.67344	0.98065	1	-0.02563	0.02296	0.57756	0.00466	1	0.04191	0.02461	0.57983	0.00505	1	-0.47656	0.52778	0	
28913	468.74622	87215653768	0.51958	0.24239	468.56790	0.17831	689	1	0.52679	0.23866	1	0.50470	0.22375	1	0.51574	0.23121	1	0.38320	0.35778	26.45450	0.98614	1	0.68707	0.34803	28.18609	0.99672	1	-0.02563	0.02296	0.57756	0.00467	1	0.04191	0.02461	0.57983	0.00501	1	-0.47656	0.52778	0	
28914	468.76193	87215810961	0.51925	0.24034	468.56790	0.19403	689	1	0.52624	0.22340	1	0.50456	0.20811	1	0.51540	0.21575	1	0.38313	0.35773	26.39719	1.00221	1	0.68693	0.34811	28.39057	1.01278	1	-0.02581	0.02296	0.57754	0.00468	1	0.04142	0.02456	0.57547	0.00502	1	-0.47656	0.52778	0	
28915	468.77805	87215971960	0.51980	0.23888	468.56790	0.21014	689	1	0.52901	0.22153	1	0.52483	0.21842	1	0.52692	0.21997	1	0.38287	0.35749	26.74316	1.01278	1	0.68661	0.34756	27.62160	1.01278	1	-0.02581	0.02296	0.57754	0.00468	1	0.04142	0.02456	0.57547	0.00508	1	-0.47656	0.52778	0	
28916	468.79440	87216135743	0.52023	0.23676	468.56790	0.22650	689	1	0.52810	0.21152	1	0.52444	0.20252	1	0.52627	0.20702	1	0.38289	0.35739	26.85098	1.01278	1	0.68661	0.34748	27.81906	1.01278	1	-0.02581	0.02296	0.57754	0.00467	1	0.04142	0.02456	0.57547	0.00509	1	-0.47656	0.52778	0	
28917	468.81073	87216298878	0.52061	0.23540	468.56790	0.24283	689	1	0.52827	0.21674	1	0.52437	0.21328	1	0.52632	0.21501	1	0.38285	0.35718	26.53523	1.00729	1	0.68666	0.34740	28.22805	1.00178	1	-0.02539	0.02263	0.56724	0.00461	1	0.04058	0.02413	0.56440	0.00508	1	-0.47656	0.52778	0	
28918	468.82687	87216460244	0.52099	0.23571	468.56790	0.25897	689	1	0.53105	0.23745	1	0.52311	0.24387	1	0.52708	0.24066	1	0.38288	0.35689	26.37063	0.99629	1	0.68663	0.34715	27.84381	0.99077	1	-0.02539	0.02263	0.56724	0.00471	1	0.04058	0.02413	0.56440	0.00509	1	-0.47656	0.52778	0	
