CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
97778	1583.42712	98362463127	0.51511	0.51513	1583.15222	0.27490	2439	1	0.48216	0.46882	1	0.51672	0.43751	1	0.49944	0.45317	1	0.40784	0.38665	19.75710	1.07457	1	0.65398	0.38381	23.69956	1.07457	1	-0.02273	0.02140	0.65745	0.00436	1	0.03770	0.02144	0.63810	0.00516	1	-0.60781	0.52130	0	
97779	1583.44312	98362622856	0.51362	0.51169	1583.15222	0.29089	2439	1	0.48362	0.47006	1	0.49023	0.42965	1	0.48693	0.44985	1	0.40785	0.38683	20.15930	1.08242	1	0.65400	0.38375	23.79075	1.08242	1	-0.02273	0.02140	0.65745	0.00431	1	0.03770	0.02144	0.63810	0.00515	1	-0.60781	0.52130	0	
97780	1583.45959	98362787179	0.50081	0.48141	1583.15222	0.29089	2439	0	0.48254	0.46459	1	0.49025	0.42418	1	0.48640	0.44439	1	0.40810	0.38656	19.64044	1.09027	1	0.65404	0.38376	23.78539	1.09027	1	-0.02273	0.02140	0.65745	0.00427	1	0.03770	0.02144	0.63810	0.00517	1	-0.60781	0.52130	0	
97781	1583.47559	98362947890	0.50048	0.47259	1583.15222	0.29089	2439	0	0.49563	0.48199	1	0.50465	0.44558	1	0.50014	0.46378	1	0.40860	0.38653	19.91191	1.09027	1	0.65451	0.38392	23.68720	1.09027	1	-0.02273	0.02140	0.65745	0.00427	1	0.03770	0.02144	0.63810	0.00514	1	-0.60781	0.52130	0	
97782	1583.49158	98363107153	0.49835	0.46625	1583.15222	0.29089	2439	0	0.47523	0.44055	1	0.51295	0.46660	1	0.49409	0.45358	1	0.40888	0.38661	19.19955	1.09027	1	0.65488	0.38404	23.64686	1.09027	1	-0.02273	0.02140	0.65745	0.00428	1	0.03770	0.02144	0.63810	0.00515	1	-0.60781	0.52130	0	
97783	1583.50818	98363272877	0.49742	0.46380	1583.45959	0.04858	2440	1	0.47636	0.44619	1	0.51295	0.46669	1	0.49465	0.45644	1	0.40900	0.38696	19.41699	1.08242	1	0.65522	0.38420	23.50752	1.09013	1	-0.02189	0.02083	0.64305	0.00426	1	0.03901	0.02194	0.65450	0.00512	1	-0.60781	0.52130	0	
97784	1583.52393	98363430659	0.49271	0.45932	1583.45959	0.06433	2440	1	0.45211	0.43800	1	0.49564	0.44482	1	0.47387	0.44141	1	0.40954	0.38643	18.97098	1.08228	1	0.65561	0.38397	23.66603	1.09000	1	-0.02189	0.02083	0.64305	0.00435	1	0.03901	0.02194	0.65450	0.00514	1	-0.60781	0.52130	0	
97785	1583.54016	98363593225	0.48425	0.43526	1583.45959	0.08057	2440	1	0.43326	0.30163	1	0.45062	0.32821	1	0.44194	0.31492	1	0.40946	0.38458	19.26310	1.08215	1	0.65496	0.38182	22.46668	1.08986	1	-0.02189	0.02083	0.64305	0.00433	1	0.03901	0.02194	0.65450	0.00528	1	-0.60781	0.52130	0	
97786	1583.55627	98363754298	0.47821	0.41808	1583.45959	0.09668	2440	1	0.43329	0.30175	1	0.45063	0.32832	1	0.44196	0.31503	1	0.40947	0.38392	19.41623	1.08201	1	0.65489	0.38157	23.26262	1.08973	1	-0.02148	0.02105	0.63652	0.00427	1	0.03900	0.02218	0.65431	0.00525	1	-0.60781	0.52130	0	
97787	1583.57263	98363917673	0.46846	0.39430	1583.45959	0.11304	2440	1	0.39161	0.26586	1	0.40883	0.18985	1	0.40022	0.22786	1	0.40992	0.38308	19.80979	1.08973	1	0.65507	0.38049	22.23421	1.08973	1	-0.02148	0.02105	0.63652	0.00432	1	0.03900	0.02218	0.65431	0.00528	1	-0.60781	0.52130	0	
97788	1583.58899	98364081796	0.46161	0.37768	1583.45959	0.12939	2440	1	0.40943	0.26577	1	0.40414	0.22355	1	0.40678	0.24466	1	0.41056	0.38309	19.35384	1.08973	1	0.65573	0.38079	22.70184	1.08973	1	-0.02148	0.02105	0.63652	0.00438	1	0.03900	0.02218	0.65431	0.00523	1	-0.60781	0.52130	0	
97789	1583.60510	98364243080	0.45605	0.36402	1583.45959	0.14551	2440	1	0.40795	0.25887	1	0.40413	0.22343	1	0.40604	0.24115	1	0.41078	0.38308	19.60232	1.09758	1	0.65598	0.38091	22.50017	1.08986	1	-0.02189	0.02184	0.66186	0.00441	1	0.17971	0.10251	3.03739	0.00523	0	-0.60781	0.52130	0	
97790	1583.62134	98364404929	0.45167	0.34973	1583.45959	0.16174	2440	1	0.39846	0.25334	1	0.41724	0.16032	1	0.40785	0.20683	1	0.41181	0.38348	19.83040	1.09771	1	0.65710	0.38104	21.90146	1.09000	1	-0.02189	0.02184	0.66186	0.00430	1	0.17971	0.10251	3.03739	0.00527	0	-0.60781	0.52130	0	
97791	1583.63745	98364566580	0.44871	0.33849	1583.45959	0.17786	2440	1	0.40340	0.23327	1	0.42882	0.19641	1	0.41611	0.21484	1	0.41215	0.38344	20.19124	1.09785	1	0.65779	0.38112	21.79968	1.09013	1	-0.02189	0.02184	0.66186	0.00422	1	0.17971	0.10251	3.03739	0.00523	0	-0.60781	0.52130	0	
97792	1583.65369	98364728892	0.44627	0.32952	1583.45959	0.19409	2440	1	0.40488	0.24023	1	0.42915	0.20349	1	0.41701	0.22186	1	0.41237	0.38356	19.83270	1.09013	1	0.65793	0.38129	21.57134	1.08242	1	-0.02084	0.02109	0.64040	0.00429	1	0.03918	0.02157	0.64192	0.00520	1	-0.60781	0.52130	0	
97793	1583.66980	98364889117	0.43582	0.30031	1583.45959	0.19409	2440	0	0.41617	0.25929	1	0.44240	0.27104	1	0.42929	0.26517	1	0.41302	0.38355	19.90896	1.07457	1	0.65866	0.38168	21.86196	1.07457	1	-0.02084	0.02109	0.64040	0.00425	1	0.03918	0.02157	0.64192	0.00517	1	-0.60781	0.52130	0	
97794	1583.68604	98365051582	0.42335	0.26115	1583.45959	0.19409	2440	0	0.41207	0.26608	1	0.40970	0.17790	1	0.41088	0.22199	1	0.41357	0.38369	19.57023	1.06671	1	0.65892	0.38180	21.79007	1.06671	1	-0.02084	0.02109	0.64040	0.00448	1	0.03918	0.02157	0.64192	0.00520	1	-0.60781	0.52130	0	
97795	1583.70178	98365209797	0.41952	0.25052	1583.45959	0.19409	2440	0	0.41357	0.27312	1	0.41015	0.18542	1	0.41186	0.22927	1	0.41366	0.38363	19.56716	1.05886	1	0.65917	0.38208	22.46727	1.05886	1	-0.02055	0.02104	0.64045	0.00430	1	0.03880	0.02106	0.63114	0.00518	1	-0.60781	0.52130	0	
97796	1583.71826	98365373962	0.42121	0.24679	1583.66980	0.04846	2441	1	0.41089	0.26841	1	0.44164	0.20280	1	0.42627	0.23560	1	0.41393	0.38369	19.99279	1.05886	1	0.65952	0.38193	21.67003	1.05886	1	-0.02055	0.02104	0.64045	0.00429	1	0.03880	0.02106	0.63114	0.00515	1	-0.60781	0.52130	0	
97797	1583.73425	98365533566	0.42127	0.24425	1583.66980	0.06445	2441	1	0.42354	0.26583	1	0.41947	0.20231	1	0.42151	0.23407	1	0.41406	0.38371	20.06820	1.05886	1	0.65967	0.38193	21.41581	1.05886	1	-0.02055	0.02104	0.64045	0.00426	1	0.03880	0.02106	0.63114	0.00524	1	-0.60781	0.52130	0	
97798	1583.75049	98365695944	0.42115	0.24135	1583.66980	0.08069	2441	1	0.42210	0.25874	1	0.41907	0.19493	1	0.42059	0.22683	1	0.41389	0.38355	20.00000	1.06671	1	0.65959	0.38203	21.91994	1.06671	1	-0.02123	0.02183	0.66302	0.00417	1	0.03998	0.02174	0.64861	0.00520	1	-0.60781	0.52130	0	
97799	1583.76648	98365856097	0.41724	0.23612	1583.66980	0.09668	2441	1	0.38902	0.18558	1	0.39853	0.22394	1	0.39378	0.20476	1	0.41369	0.38294	19.42710	1.07457	1	0.65895	0.38147	21.44280	1.07457	1	-0.02123	0.02183	0.66302	0.00421	1	0.03998	0.02174	0.64861	0.00521	1	-0.60781	0.52130	0	
97800	1583.78308	98366022380	0.41330	0.23238	1583.66980	0.11328	2441	1	0.37977	0.18595	1	0.39165	0.22639	1	0.38571	0.20617	1	0.41359	0.38297	19.42859	1.08242	1	0.65894	0.38148	21.48477	1.08242	1	-0.02123	0.02183	0.66302	0.00425	1	0.03998	0.02174	0.64861	0.00521	1	-0.60781	0.52130	0	
97801	1583.79919	98366183938	0.41026	0.22981	1583.66980	0.12939	2441	1	0.37977	0.18595	1	0.39214	0.23262	1	0.38596	0.20928	1	0.41376	0.38308	19.22054	1.08242	1	0.65892	0.38151	21.37597	1.07551	1	-0.02070	0.02119	0.64199	0.00440	1	0.03842	0.02093	0.62572	0.00518	1	-0.60781	0.52130	0	
97802	1583.81531	98366344815	0.40860	0.22634	1583.66980	0.14551	2441	1	0.38842	0.19410	1	0.39886	0.19604	1	0.39364	0.19507	1	0.41322	0.38310	19.49372	1.06766	1	0.65870	0.38149	21.17633	1.06076	1	-0.02070	0.02119	0.64199	0.00422	1	0.03842	0.02093	0.62572	0.00517	1	-0.60781	0.52130	0	
97803	1583.83154	98366507413	0.40855	0.22585	1583.66980	0.16174	2441	1	0.40166	0.23412	1	0.41445	0.20787	1	0.40805	0.22099	1	0.41310	0.38316	19.79839	1.05291	1	0.65851	0.38145	21.33290	1.04600	1	-0.02070	0.02119	0.64199	0.00428	1	0.03842	0.02093	0.62572	0.00513	1	-0.60781	0.52130	0	
97804	1583.84778	98366668991	0.40867	0.22661	1583.66980	0.17798	2441	1	0.40462	0.24797	1	0.41528	0.22184	1	0.40995	0.23490	1	0.41292	0.38315	19.90599	1.03815	1	0.65835	0.38161	21.39140	1.03125	1	-0.02092	0.02122	0.64586	0.00419	1	0.03800	0.02071	0.62187	0.00514	1	-0.60781	0.52130	0	
97805	1583.86389	98366830407	0.40789	0.22668	1583.66980	0.19409	2441	1	0.39167	0.26651	1	0.40551	0.18875	1	0.39859	0.22763	1	0.41255	0.38339	19.44180	1.03125	1	0.65801	0.38179	21.66715	1.03125	1	-0.02092	0.02122	0.64586	0.00426	1	0.03800	0.02071	0.62187	0.00507	1	-0.60781	0.52130	0	
97806	1583.88000	98366991255	0.40758	0.22684	1583.66980	0.21021	2441	1	0.39327	0.24307	1	0.41362	0.21454	1	0.40344	0.22881	1	0.41223	0.38381	19.56119	1.03125	1	0.65771	0.38192	21.50372	1.03125	1	-0.02092	0.02122	0.64586	0.00422	1	0.03800	0.02071	0.62187	0.00517	1	-0.60781	0.52130	0	
97807	1583.89624	98367153826	0.40729	0.22675	1583.66980	0.22644	2441	1	0.39327	0.24307	1	0.41322	0.20796	1	0.40325	0.22551	1	0.41197	0.38369	20.00579	1.03125	1	0.65757	0.38200	21.68249	1.03815	1	0.00000	0.00000	0.00000	0.00416	0	0.03850	0.02106	0.63231	0.00509	1	-0.60781	0.52130	0	
97808	1583.91211	98367312555	0.40849	0.22724	1583.66980	0.24231	2441	1	0.41866	0.23987	1	0.43428	0.22934	1	0.42647	0.23460	1	0.41156	0.38423	19.67893	1.03815	1	0.65715	0.38226	21.52050	1.04505	1	0.00000	0.00000	0.00000	0.00411	0	0.03850	0.02106	0.63231	0.00511	1	-0.60781	0.52130	0	
97809	1583.92871	98367478444	0.40829	0.22877	1583.66980	0.25891	2441	1	0.39239	0.25271	1	0.41799	0.25380	1	0.40519	0.25326	1	0.41141	0.38438	19.76652	1.04505	1	0.65694	0.38236	21.28005	1.05196	1	0.00000	0.00000	0.00000	0.00413	0	0.03850	0.02106	0.63231	0.00508	1	-0.60781	0.52130	0	
97810	1583.94470	98367638297	0.40808	0.22995	1583.66980	0.27490	2441	1	0.39094	0.24630	1	0.41799	0.25380	1	0.40447	0.25005	1	0.41119	0.38465	19.54682	1.05196	1	0.65693	0.38244	20.97853	1.05196	1	-0.02109	0.02081	0.63919	0.00413	1	0.03755	0.02043	0.61902	0.00509	1	-0.60781	0.52130	0	
97811	1583.96106	98367801572	0.40735	0.22987	1583.66980	0.29126	2441	1	0.39631	0.26135	1	0.39197	0.19549	1	0.39414	0.22842	1	0.41098	0.38487	19.53431	1.05196	1	0.65654	0.38293	21.49905	1.04505	1	-0.02109	0.02081	0.63919	0.00402	1	0.03755	0.02043	0.61902	0.00501	1	-0.60781	0.52130	0	
97812	1583.97681	98367959832	0.40694	0.22976	1583.66980	0.30701	2441	1	0.41131	0.22675	1	0.38711	0.22842	1	0.39921	0.22759	1	0.41085	0.38512	19.95899	1.04505	1	0.65663	0.38315	21.21671	1.03815	1	-0.02109	0.02081	0.63919	0.00404	1	0.03755	0.02043	0.61902	0.00502	1	-0.60781	0.52130	0	
97813	1583.99304	98368121975	0.40660	0.22981	1583.66980	0.32324	2441	1	0.41266	0.23333	1	0.38711	0.22842	1	0.39988	0.23088	1	0.41083	0.38512	19.37882	1.03815	1	0.65649	0.38322	21.09752	1.03815	1	-0.02152	0.02084	0.64631	0.00406	1	0.17880	0.09929	3.02248	0.00503	0	-0.60781	0.52130	0	
97814	1584.00940	98368285783	0.40673	0.23027	1583.66980	0.33960	2441	1	0.40864	0.25568	1	0.41029	0.22424	1	0.40947	0.23996	1	0.41091	0.38537	19.24134	1.03815	1	0.65631	0.38351	21.04874	1.04505	1	-0.02152	0.02084	0.64631	0.00410	1	0.17880	0.09929	3.02248	0.00503	0	-0.60781	0.52130	0	
97815	1584.02576	98368448568	0.40686	0.22973	1583.66980	0.35596	2441	1	0.40580	0.25493	1	0.41349	0.18052	1	0.40964	0.21773	1	0.41088	0.38536	19.11177	1.04505	1	0.65632	0.38362	20.82148	1.05196	1	-0.02152	0.02084	0.64631	0.00416	1	0.17880	0.09929	3.02248	0.00503	0	-0.60781	0.52130	0	
97816	1584.04163	98368607890	0.40694	0.22895	1583.66980	0.37183	2441	1	0.40442	0.24854	1	0.41311	0.17384	1	0.40876	0.21119	1	0.41074	0.38564	19.02777	1.05196	1	0.65628	0.38371	20.70452	1.05886	1	-0.02152	0.02084	0.64631	0.00415	1	0.17841	0.09885	3.01589	0.00501	0	-0.60781	0.52130	0	
97817	1584.05798	98368771738	0.40715	0.22814	1583.66980	0.38818	2441	1	0.39960	0.24424	1	0.42480	0.17278	1	0.41220	0.20851	1	0.41073	0.38537	19.07173	1.05886	1	0.65623	0.38372	20.72632	1.05886	1	-0.02152	0.02084	0.64631	0.00415	1	0.17841	0.09885	3.01589	0.00499	0	-0.60781	0.52130	0	
97818	1584.07410	98368932335	0.40718	0.22723	1583.66980	0.40430	2441	1	0.39569	0.24131	1	0.42040	0.16781	1	0.40804	0.20456	1	0.41067	0.38548	19.28814	1.05886	1	0.65619	0.38386	21.11908	1.05886	1	-0.02152	0.02084	0.64631	0.00415	1	0.17841	0.09885	3.01589	0.00498	0	-0.60781	0.52130	0	
97819	1584.09045	98369095819	0.40722	0.22639	1583.66980	0.42065	2441	1	0.39569	0.24131	1	0.42040	0.16781	1	0.40804	0.20456	1	0.41068	0.38540	19.13540	1.05886	1	0.65621	0.38391	21.26231	1.05886	1	-0.02152	0.02084	0.64631	0.00416	1	0.17971	0.09932	3.03739	0.00496	0	-0.60781	0.52130	0	
97820	1584.10632	98369254573	0.40730	0.22564	1583.66980	0.43652	2441	1	0.40179	0.23916	1	0.41714	0.17186	1	0.40947	0.20551	1	0.41061	0.38531	19.10629	1.05886	1	0.65620	0.38398	21.12908	1.05886	1	-0.02152	0.02084	0.64631	0.00409	1	0.17971	0.09932	3.03739	0.00496	0	-0.60781	0.52130	0	
97821	1584.12292	98369420316	0.40743	0.22474	1583.66980	0.45312	2441	1	0.40391	0.23084	1	0.41865	0.16812	1	0.41128	0.19948	1	0.41071	0.38538	19.19417	1.05886	1	0.65626	0.38380	20.81268	1.05886	1	-0.02152	0.02084	0.64631	0.00407	1	0.17971	0.09932	3.03739	0.00497	0	-0.60781	0.52130	0	
97822	1584.13879	98369579965	0.40756	0.22390	1583.66980	0.46899	2441	1	0.40391	0.23084	1	0.41865	0.16812	1	0.41128	0.19948	1	0.41078	0.38546	18.87487	1.05886	1	0.65628	0.38375	20.75700	1.05886	1	-0.02152	0.02084	0.64631	0.00407	1	0.17971	0.09932	3.03739	0.00496	0	-0.60781	0.52130	0	
97823	1584.15491	98369740157	0.40716	0.22317	1583.66980	0.48511	2441	1	0.39732	0.23599	1	0.39279	0.16679	1	0.39505	0.20139	1	0.41100	0.38545	19.28458	1.05886	1	0.65639	0.38372	20.52031	1.05886	1	-0.02152	0.02084	0.64631	0.00402	1	0.17971	0.09932	3.03739	0.00492	0	-0.60781	0.52130	0	
97824	1584.17114	98369903433	0.40679	0.22240	1583.66980	0.50134	2441	1	0.39946	0.23376	1	0.39144	0.16311	1	0.39545	0.19843	1	0.41120	0.38554	19.36936	1.05886	1	0.65660	0.38373	20.32753	1.05886	1	-0.02152	0.02084	0.64631	0.00414	1	0.17971	0.09932	3.03739	0.00495	0	-0.60781	0.52130	0	
97825	1584.18701	98370061981	0.40645	0.22167	1583.66980	0.51721	2441	1	0.39946	0.23376	1	0.39144	0.16311	1	0.39545	0.19843	1	0.41136	0.38570	19.38999	1.05886	1	0.65678	0.38422	21.18472	1.05886	1	-0.02091	0.02043	0.63956	0.00405	1	0.03918	0.02080	0.64192	0.00489	1	-0.60781	0.52130	0	
97826	1584.20325	98370224305	0.41056	0.23100	1583.66980	0.53345	2441	1	0.53837	0.55064	1	0.55428	0.52716	1	0.54633	0.53890	1	0.41634	0.39132	17.35232	1.05886	1	0.66111	0.39070	21.75004	1.05886	1	-0.02091	0.02043	0.63956	0.00400	1	0.03918	0.02080	0.64192	0.00472	1	-0.60781	0.52130	0	
97827	1584.21948	98370386225	0.43250	0.27435	1583.66980	0.53345	2441	0	0.58713	0.75009	1	0.59005	0.69344	1	0.58859	0.72177	1	0.41830	0.39429	16.66760	1.05886	1	0.66264	0.39393	21.63079	1.05886	1	-0.02091	0.02043	0.63956	0.00402	1	0.03918	0.02080	0.64192	0.00457	1	-0.60781	0.52130	0	
97828	1584.23584	98370549942	0.51072	0.49718	1583.66980	0.53345	2441	0	0.58713	0.75009	1	0.59074	0.68995	1	0.58894	0.72002	1	0.41832	0.39434	18.47905	1.05886	1	0.66285	0.39442	21.90996	1.06658	1	-0.02001	0.01972	0.64145	0.00378	1	0.04059	0.02032	0.65296	0.00467	1	-0.60781	0.52130	0	
97829	1584.25208	98370712163	0.54019	0.56882	1583.66980	0.53345	2441	0	0.58684	0.73868	1	0.61141	0.68549	1	0.59912	0.71209	1	0.41831	0.39417	17.97261	1.06658	1	0.66328	0.39439	21.55326	1.07429	1	-0.02001	0.01972	0.64145	0.00371	1	0.04059	0.02032	0.65296	0.00463	1	-0.60781	0.52130	0	
97830	1584.26819	98370873624	0.58842	0.71965	1583.66980	0.53345	2441	0	0.59345	0.72504	1	0.56098	0.72866	1	0.57721	0.72685	1	0.41839	0.39424	18.01306	1.07429	1	0.66335	0.39438	21.45867	1.08201	1	-0.02001	0.01972	0.64145	0.00376	1	0.04059	0.02032	0.65296	0.00467	1	-0.60781	0.52130	0	
97831	1584.28442	98371035585	0.58270	0.72390	1583.66980	0.53345	2441	0	0.59341	0.72472	1	0.56053	0.73157	1	0.57697	0.72814	1	0.41832	0.39400	17.34738	1.07498	1	0.66361	0.39423	21.55638	1.07498	1	-0.01921	0.01903	0.61743	0.00376	1	0.04025	0.02013	0.64678	0.00460	1	-0.60781	0.52130	0	
97832	1584.30042	98371195362	0.58619	0.72716	1583.66980	0.53345	2441	0	0.60311	0.72938	1	0.58324	0.73799	1	0.59317	0.73369	1	0.41838	0.39397	17.44415	1.06796	1	0.66376	0.39424	21.25818	1.06024	1	-0.01921	0.01903	0.61743	0.00373	1	0.04025	0.02013	0.64678	0.00457	1	-0.60781	0.52130	0	
97833	1584.31665	98371358362	0.58899	0.72770	1584.26819	0.04846	2442	1	0.59832	0.72472	1	0.59648	0.73394	1	0.59740	0.72933	1	0.41836	0.39392	17.27851	1.05322	1	0.66383	0.39414	21.32966	1.04550	1	-0.01921	0.01903	0.61743	0.00372	1	0.04025	0.02013	0.64678	0.00457	1	-0.60781	0.52130	0	
97834	1584.33301	98371521369	0.59068	0.72903	1584.26819	0.06482	2442	1	0.59903	0.73173	1	0.59580	0.73690	1	0.59741	0.73431	1	0.41837	0.39393	17.46253	1.03847	1	0.66388	0.39413	21.29094	1.03847	1	-0.01921	0.01903	0.61743	0.00369	1	0.04130	0.02063	0.66120	0.00454	1	-0.60781	0.52130	0	
97835	1584.34912	98371682676	0.59481	0.72627	1584.26819	0.08093	2442	1	0.61745	0.70954	1	0.61351	0.71547	1	0.61548	0.71251	1	0.41845	0.39366	17.20259	1.03847	1	0.66410	0.39405	21.16213	1.04619	1	-0.01921	0.01903	0.61743	0.00367	1	0.04130	0.02063	0.66120	0.00454	1	-0.60781	0.52130	0	
97836	1584.36499	98371841437	0.59096	0.72205	1584.26819	0.09680	2442	1	0.57470	0.69126	1	0.56099	0.70223	1	0.56785	0.69675	1	0.41845	0.39364	17.21841	1.04619	1	0.66417	0.39392	21.25205	1.05391	1	-0.01921	0.01903	0.61743	0.00367	1	0.04130	0.02063	0.66120	0.00454	1	-0.60781	0.52130	0	
97837	1584.38147	98372006372	0.58806	0.71754	1584.26819	0.11328	2442	1	0.57315	0.67974	1	0.56245	0.69207	1	0.56780	0.68590	1	0.41857	0.39370	17.87620	1.06878	1	0.66425	0.39384	21.21021	1.07650	1	-0.02017	0.02018	0.65149	0.00365	1	0.04132	0.02059	0.65990	0.00454	1	-0.60781	0.52130	0	
97838	1584.39734	98372165519	0.58862	0.71322	1584.26819	0.12915	2442	1	0.60267	0.69312	1	0.58354	0.66432	1	0.59310	0.67872	1	0.41881	0.39346	17.93709	1.09138	1	0.66444	0.39375	21.04189	1.09138	1	-0.02017	0.02018	0.65149	0.00366	1	0.04132	0.02059	0.65990	0.00452	1	-0.60781	0.52130	0	
97839	1584.41382	98372329796	0.58813	0.70793	1584.26819	0.14563	2442	1	0.57741	0.68416	1	0.58989	0.63641	1	0.58365	0.66029	1	0.41880	0.39345	17.65187	1.10626	1	0.66454	0.39366	21.14182	1.10626	1	-0.02017	0.02018	0.65149	0.00364	1	0.04132	0.02059	0.65990	0.00454	1	-0.60781	0.52130	0	
97840	1584.42969	98372488215	0.58770	0.70346	1584.26819	0.16150	2442	1	0.57697	0.68072	1	0.58983	0.63675	1	0.58340	0.65874	1	0.41861	0.39314	17.21260	1.11328	1	0.66462	0.39360	21.13099	1.10557	1	-0.01987	0.01997	0.64319	0.00358	1	0.04047	0.02014	0.64402	0.00448	1	-0.60781	0.52130	0	
97841	1584.44617	98372653852	0.58804	0.70175	1584.26819	0.17798	2442	1	0.58118	0.72385	1	0.60246	0.64205	1	0.59182	0.68295	1	0.41889	0.39314	17.45860	1.09771	1	0.66474	0.39364	21.23247	1.09000	1	-0.01987	0.01997	0.64319	0.00369	1	0.04047	0.02014	0.64402	0.00450	1	-0.60781	0.52130	0	
97842	1584.46240	98372815905	0.58808	0.70063	1584.26819	0.19421	2442	1	0.57788	0.72654	1	0.59923	0.64801	1	0.58855	0.68727	1	0.41892	0.39307	17.40347	1.08215	1	0.66476	0.39355	21.00953	1.07443	1	-0.01987	0.01997	0.64319	0.00371	1	0.04047	0.02014	0.64402	0.00455	1	-0.60781	0.52130	0	
97843	1584.47852	98372977344	0.58810	0.70021	1584.26819	0.21033	2442	1	0.57888	0.73371	1	0.59775	0.65559	1	0.58832	0.69465	1	0.41890	0.39306	17.59844	1.06658	1	0.66478	0.39357	21.07786	1.05886	1	-0.01974	0.01989	0.63904	0.00368	1	0.04047	0.02024	0.64402	0.00453	1	-0.60781	0.52130	0	
97844	1584.49438	98373135808	0.58796	0.69891	1584.26819	0.22620	2442	1	0.57221	0.71256	1	0.59989	0.64893	1	0.58605	0.68074	1	0.41861	0.39297	17.60192	1.05886	1	0.66475	0.39351	20.90707	1.05886	1	-0.01974	0.01989	0.63904	0.00358	1	0.04047	0.02024	0.64402	0.00454	1	-0.60781	0.52130	0	
97845	1584.51099	98373301180	0.58758	0.69761	1584.26819	0.24280	2442	1	0.56864	0.70918	1	0.59520	0.64699	1	0.58192	0.67809	1	0.41861	0.39297	17.60192	1.05886	1	0.66471	0.39344	21.09543	1.05886	1	-0.01974	0.01989	0.63904	0.00358	1	0.04047	0.02024	0.64402	0.00454	1	-0.60781	0.52130	0	
97846	1584.52710	98373462453	0.58727	0.69635	1584.26819	0.25891	2442	1	0.56864	0.70918	1	0.59592	0.64317	1	0.58228	0.67618	1	0.41865	0.39298	17.54856	1.05886	1	0.66465	0.39336	20.99393	1.06658	1	-0.01997	0.02003	0.64343	0.00356	1	0.04130	0.02068	0.65804	0.00452	1	-0.60781	0.52130	0	
97847	1584.54321	98373624246	0.58657	0.69811	1584.26819	0.27502	2442	1	0.57495	0.71725	1	0.57452	0.73896	1	0.57474	0.72811	1	0.41838	0.39292	17.58257	1.06658	1	0.66448	0.39340	21.13845	1.07429	1	-0.01997	0.02003	0.64343	0.00364	1	0.04130	0.02068	0.65804	0.00449	1	-0.60781	0.52130	0	
97848	1584.55945	98373785785	0.58558	0.69757	1584.26819	0.29126	2442	1	0.57687	0.67038	1	0.55856	0.70526	1	0.56772	0.68782	1	0.41772	0.39324	17.83701	1.07429	1	0.66397	0.39345	21.48314	1.08201	1	-0.01997	0.02003	0.64343	0.00392	1	0.04130	0.02068	0.65804	0.00453	1	-0.60781	0.52130	0	
97849	1584.57568	98373948193	0.58469	0.69671	1584.26819	0.30750	2442	1	0.57586	0.66235	1	0.55951	0.69848	1	0.56768	0.68041	1	0.41764	0.39328	18.04890	1.08986	1	0.66376	0.39351	21.41548	1.09758	1	-0.02050	0.02041	0.65576	0.00365	1	0.04130	0.02073	0.66120	0.00459	1	-0.60781	0.52130	0	
97850	1584.59143	98374106086	0.58347	0.69667	1584.26819	0.32324	2442	1	0.55733	0.69906	1	0.56081	0.69264	1	0.55907	0.69585	1	0.41725	0.39366	18.04217	1.10543	1	0.66351	0.39359	21.57474	1.10543	1	-0.02050	0.02041	0.65576	0.00392	1	0.04130	0.02073	0.66120	0.00456	1	-0.60781	0.52130	0	
97851	1584.60754	98374267278	0.58182	0.69671	1584.26819	0.33936	2442	1	0.54263	0.69208	1	0.55200	0.70295	1	0.54732	0.69752	1	0.41721	0.39371	18.12359	1.11328	1	0.66340	0.39364	21.49834	1.11328	1	-0.02050	0.02041	0.65576	0.00385	1	0.04130	0.02073	0.66120	0.00460	1	-0.60781	0.52130	0	
97852	1584.62415	98374433039	0.58031	0.69682	1584.26819	0.35596	2442	1	0.54263	0.69208	1	0.55159	0.70624	1	0.54711	0.69916	1	0.41703	0.39379	17.96155	1.11328	1	0.66332	0.39375	21.37206	1.10557	1	-0.02010	0.01982	0.63827	0.00389	1	0.04025	0.02023	0.64678	0.00456	1	-0.60781	0.52130	0	
97853	1584.64014	98374592556	0.57989	0.69639	1584.26819	0.37195	2442	1	0.58212	0.71289	1	0.55822	0.66046	1	0.57017	0.68668	1	0.41684	0.39389	18.05555	1.09771	1	0.66302	0.39370	21.90473	1.09000	1	-0.02010	0.01982	0.63827	0.00395	1	0.04025	0.02023	0.64678	0.00459	1	-0.60781	0.52130	0	
