CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
102053	689.75165	7250070329	0.49161	0.45999	689.49744	0.25421	1941	1	0.46435	0.40475	1	0.49744	0.45662	1	0.48090	0.43068	1	0.42987	0.55765	22.41855	1.03601	1	0.67538	0.53473	25.04104	1.02762	1	-0.01772	-0.01337	0.66768	0.00477	1	0.04584	-0.00876	0.67927	0.00505	1	-0.46875	0.57778	0	
102054	689.75903	7250144106	0.49174	0.46030	689.49744	0.26160	1941	1	0.47313	0.46343	1	0.52043	0.48116	1	0.49678	0.47229	1	0.43004	0.55760	22.57650	1.02762	1	0.67553	0.53473	24.91294	1.01923	1	-0.01772	-0.01337	0.66768	0.00478	1	0.04584	-0.00876	0.67927	0.00508	1	-0.46875	0.57778	0	
102055	689.76501	7250204011	0.49186	0.46076	689.49744	0.26758	1941	1	0.47380	0.47019	1	0.52001	0.48764	1	0.49690	0.47891	1	0.43004	0.55754	22.24166	1.01923	1	0.67557	0.53473	24.80767	1.01084	1	-0.01802	-0.01362	0.68282	0.00479	1	0.04584	-0.00874	0.67782	0.00507	1	-0.46875	0.57778	0	
102056	689.77216	7250275814	0.49197	0.46153	689.49744	0.27472	1941	1	0.50546	0.51206	1	0.48719	0.47483	1	0.49632	0.49345	1	0.43042	0.55742	22.45578	1.01084	1	0.67597	0.53487	25.04943	1.01084	1	-0.01802	-0.01362	0.68282	0.00478	1	0.04584	-0.00874	0.67782	0.00509	1	-0.46875	0.57778	0	
102057	689.77875	7250341708	0.49179	0.46234	689.49744	0.28131	1941	1	0.46436	0.50751	1	0.50378	0.48512	1	0.48407	0.49631	1	0.43058	0.55736	22.55849	1.01084	1	0.67619	0.53488	24.91081	1.01084	1	-0.01802	-0.01362	0.68282	0.00476	1	0.04584	-0.00874	0.67782	0.00509	1	-0.46875	0.57778	0	
102058	689.78534	7250407603	0.49161	0.46311	689.49744	0.28790	1941	1	0.46436	0.50751	1	0.50378	0.48512	1	0.48407	0.49631	1	0.43064	0.55737	22.30199	1.01084	1	0.67624	0.53484	24.91769	1.01084	1	-0.01753	-0.01335	0.67188	0.00476	1	0.04616	-0.00877	0.67950	0.00508	1	-0.46875	0.57778	0	
102059	689.79211	7250474894	0.49130	0.46382	689.49744	0.29468	1941	1	0.47937	0.49347	1	0.47544	0.49648	1	0.47741	0.49498	1	0.43122	0.55738	22.45243	1.01084	1	0.67663	0.53496	25.00434	1.01084	1	-0.01753	-0.01335	0.67188	0.00477	1	0.04616	-0.00877	0.67950	0.00508	1	-0.46875	0.57778	0	
102060	689.79907	7250544645	0.49150	0.46457	689.49744	0.30164	1941	1	0.52141	0.49833	1	0.47985	0.49779	1	0.50063	0.49806	1	0.43168	0.55721	22.53896	1.01084	1	0.67667	0.53500	25.05280	1.01084	1	-0.01753	-0.01335	0.67188	0.00475	1	0.04616	-0.00877	0.67950	0.00507	1	-0.46875	0.57778	0	
102061	689.80597	7250613637	0.49169	0.46528	689.49744	0.30853	1941	1	0.52141	0.49833	1	0.47985	0.49779	1	0.50063	0.49806	1	0.43181	0.55718	22.40844	1.01084	1	0.67668	0.53504	24.98982	1.01084	1	-0.01736	-0.01341	0.67703	0.00479	1	0.04320	-0.00819	0.63452	0.00508	1	-0.46875	0.57778	0	
102062	689.81219	7250675978	0.49160	0.46756	689.49744	0.31476	1941	1	0.50460	0.56620	1	0.46967	0.58348	1	0.48714	0.57484	1	0.43272	0.55710	21.67813	1.01084	1	0.67676	0.53553	23.62249	1.01084	1	-0.01736	-0.01341	0.67703	0.00475	1	0.04320	-0.00819	0.63452	0.00507	1	-0.46875	0.57778	0	
102063	689.81934	7250747178	0.48843	0.51679	689.49744	0.31476	1941	0	0.54599	0.80306	1	0.38832	0.86846	1	0.46715	0.83576	1	0.43322	0.55805	16.58197	1.01084	1	0.67645	0.53738	17.99933	1.01084	1	-0.01736	-0.01341	0.67703	0.00449	1	0.04320	-0.00819	0.63452	0.00499	1	-0.46875	0.57778	0	
102064	689.82550	7250809286	0.47764	0.67544	689.49744	0.31476	1941	0	0.54599	0.80306	1	0.38769	0.86512	1	0.46684	0.83409	1	0.43316	0.55918	15.03732	1.01084	1	0.67656	0.53839	15.90657	1.01923	1	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102065	689.83264	7250880375	0.47764	0.67544	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.01923	0	0.67656	0.53839	15.90657	1.02762	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102066	689.83911	7250945049	0.46684	0.83409	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.02762	0	0.67656	0.53839	15.90657	1.03601	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102067	689.84601	7251014332	0.46684	0.83409	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.03601	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102068	689.85236	7251077760	0.46684	0.83409	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102069	689.85913	7251145618	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102070	689.86603	7251214418	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102071	689.87274	7251281714	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102072	689.87946	7251348546	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102073	689.88568	7251410674	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102074	689.89209	7251474817	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102075	689.89886	7251542912	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102076	689.90552	7251608975	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102077	689.91241	7251678314	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102078	689.91913	7251745189	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102079	689.92542	7251807906	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102080	689.93243	7251878364	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102081	689.93927	7251946850	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102082	689.94580	7252012315	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102083	689.95245	7252078651	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102084	689.95935	7252147281	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102085	689.96582	7252212186	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102086	689.97253	7252279234	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102087	689.98029	7252356738	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102088	689.98596	7252413790	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102089	689.99280	7252481995	0.00000	0.00000	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.38769	0.86512	0	0.46684	0.83409	0	0.43316	0.55918	15.03732	1.04440	0	0.67656	0.53839	15.90657	1.04440	0	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00478	1	-0.46875	0.57778	0	
102090	689.99933	7252547182	0.47608	0.55094	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.47608	0.55094	1	0.47608	0.55094	1	0.68333	0.53666	25.16602	1.04440	0	0.68333	0.53666	25.16602	1.04440	1	-0.01688	-0.01294	0.66611	0.00437	1	0.04780	-0.00892	0.69972	0.00515	1	-0.46875	0.57778	0	
102091	690.00598	7252613922	0.47608	0.55094	689.49744	0.31476	1941	0	0.54599	0.80306	0	0.47608	0.55094	1	0.47608	0.55094	1	0.68333	0.53666	25.16602	1.04440	0	0.68336	0.53650	25.44632	1.04440	1	-0.01688	-0.01294	0.66611	0.00437	1	0.05018	-0.00939	0.71111	0.00519	1	-0.46875	0.57778	0	
102092	690.01294	7252683237	0.47417	0.54434	689.49744	0.31476	1941	0	0.46356	0.53247	1	0.47711	0.52983	1	0.47033	0.53115	1	0.43713	0.55706	21.60641	1.04440	1	0.68337	0.53634	25.47026	1.04440	1	-0.01688	-0.01294	0.66611	0.00482	1	0.05018	-0.00939	0.71111	0.00518	1	-0.46875	0.57778	0	
102093	690.01953	7252749259	0.47294	0.54491	689.99933	0.02020	1942	1	0.46520	0.53290	1	0.47329	0.56029	1	0.46925	0.54660	1	0.43714	0.55701	21.66079	1.04440	1	0.68333	0.53626	25.30088	1.04440	1	-0.01688	-0.01294	0.66611	0.00484	1	0.05018	-0.00939	0.71111	0.00518	1	-0.46875	0.57778	0	
102094	690.02618	7252815771	0.47213	0.54463	689.99933	0.02686	1942	1	0.46448	0.52677	1	0.47329	0.56025	1	0.46888	0.54351	1	0.43711	0.55702	21.71203	1.05285	1	0.68335	0.53626	25.21974	1.04446	1	-0.01679	-0.01402	0.71066	0.00481	1	0.04639	-0.00867	0.65680	0.00519	1	-0.46875	0.57778	0	
102095	690.03296	7252883815	0.47206	0.54169	689.99933	0.03363	1942	1	0.46717	0.51358	1	0.47632	0.54045	1	0.47175	0.52701	1	0.43727	0.55720	22.52822	1.05291	1	0.68337	0.53617	25.25436	1.04452	1	-0.01679	-0.01402	0.71066	0.00478	1	0.04639	-0.00867	0.65680	0.00518	1	-0.46875	0.57778	0	
102096	690.03973	7252951456	0.47158	0.53776	689.99933	0.04041	1942	1	0.46668	0.50025	1	0.47069	0.52810	1	0.46868	0.51418	1	0.43711	0.55693	21.87446	1.05297	1	0.68333	0.53603	25.20694	1.04458	1	-0.01679	-0.01402	0.71066	0.00484	1	0.04639	-0.00867	0.65680	0.00516	1	-0.46875	0.57778	0	
102097	690.04633	7253017115	0.47122	0.53444	689.99933	0.04700	1942	1	0.46667	0.50021	1	0.47074	0.52210	1	0.46871	0.51116	1	0.43735	0.55724	22.77607	1.05303	1	0.68329	0.53597	25.32199	1.05303	1	-0.01679	-0.01402	0.71066	0.00480	1	0.05018	-0.00939	0.71111	0.00517	1	-0.46875	0.57778	0	
102098	690.05304	7253084698	0.47076	0.53094	689.99933	0.05371	1942	1	0.46435	0.50649	1	0.46981	0.49942	1	0.46708	0.50296	1	0.43733	0.55720	22.88931	1.05303	1	0.68330	0.53586	25.38538	1.06142	1	-0.01679	-0.01402	0.71066	0.00480	1	0.05018	-0.00939	0.71111	0.00516	1	-0.46875	0.57778	0	
102099	690.05981	7253151996	0.47020	0.52533	689.99933	0.06049	1942	1	0.45748	0.46722	1	0.47276	0.48259	1	0.46512	0.47491	1	0.43731	0.55709	22.85907	1.06142	1	0.68332	0.53587	25.29507	1.06981	1	-0.01679	-0.01402	0.71066	0.00482	1	0.05018	-0.00939	0.71111	0.00518	1	-0.46875	0.57778	0	
102100	690.06653	7253219053	0.46970	0.52017	689.99933	0.06720	1942	1	0.45672	0.46070	1	0.47283	0.47641	1	0.46478	0.46856	1	0.43732	0.55714	22.97326	1.06981	1	0.68333	0.53584	25.30667	1.07820	1	-0.01669	-0.01389	0.70674	0.00481	1	0.05018	-0.00928	0.71112	0.00519	1	-0.46875	0.57778	0	
102101	690.07318	7253285895	0.46972	0.51422	689.99933	0.07385	1942	1	0.46164	0.44568	1	0.47813	0.45174	1	0.46988	0.44871	1	0.43735	0.55694	22.62338	1.07820	1	0.68331	0.53562	25.19966	1.07820	1	-0.01669	-0.01389	0.70674	0.00482	1	0.05018	-0.00928	0.71112	0.00519	1	-0.46875	0.57778	0	
102102	690.07971	7253350908	0.46982	0.50870	689.99933	0.08038	1942	1	0.45927	0.43876	1	0.48270	0.44613	1	0.47098	0.44244	1	0.43734	0.55693	22.56583	1.07820	1	0.68333	0.53547	25.53011	1.07820	1	-0.01669	-0.01389	0.70674	0.00485	1	0.05018	-0.00928	0.71112	0.00514	1	-0.46875	0.57778	0	
102103	690.08636	7253417452	0.46990	0.50396	689.99933	0.08704	1942	1	0.45927	0.43876	1	0.48270	0.44613	1	0.47098	0.44244	1	0.43734	0.55691	22.49599	1.07820	1	0.68333	0.53546	25.52778	1.07820	1	-0.01669	-0.01378	0.70674	0.00486	1	0.05018	-0.00917	0.71112	0.00515	1	-0.46875	0.57778	0	
102104	690.09332	7253486986	0.47016	0.50097	689.99933	0.09399	1942	1	0.46685	0.43364	1	0.48070	0.48450	1	0.47377	0.45907	1	0.43737	0.55675	22.58297	1.07820	1	0.68334	0.53529	25.32867	1.07820	1	-0.01669	-0.01378	0.70674	0.00490	1	0.05018	-0.00917	0.71112	0.00519	1	-0.46875	0.57778	0	
102105	690.09991	7253553131	0.47169	0.49770	689.99933	0.10059	1942	1	0.47139	0.42201	1	0.51806	0.47511	1	0.49473	0.44856	1	0.43748	0.55666	22.67331	1.07820	1	0.68343	0.53526	25.34682	1.07820	1	-0.01669	-0.01378	0.70674	0.00482	1	0.05018	-0.00917	0.71112	0.00517	1	-0.46875	0.57778	0	
102106	690.10663	7253620570	0.47304	0.49537	689.99933	0.10730	1942	1	0.47203	0.42883	1	0.51730	0.48750	1	0.49467	0.45816	1	0.43746	0.55664	22.76272	1.06975	1	0.68343	0.53526	25.34682	1.06136	1	-0.01614	-0.01337	0.68542	0.00481	1	0.04639	-0.00847	0.65680	0.00517	1	-0.46875	0.57778	0	
102107	690.11340	7253687842	0.47286	0.49670	689.99933	0.11407	1942	1	0.47766	0.55724	1	0.46164	0.48122	1	0.46965	0.51923	1	0.43751	0.55659	22.74631	1.05291	1	0.68357	0.53516	25.55156	1.04452	1	-0.01614	-0.01337	0.68542	0.00485	1	0.04639	-0.00847	0.65680	0.00515	1	-0.46875	0.57778	0	
102108	690.12000	7253753789	0.47287	0.49856	689.99933	0.12067	1942	1	0.48290	0.56674	1	0.46349	0.49734	1	0.47320	0.53204	1	0.43758	0.55649	22.71065	1.03607	1	0.68359	0.53513	25.62214	1.02768	1	-0.01614	-0.01337	0.68542	0.00489	1	0.04639	-0.00847	0.65680	0.00516	1	-0.46875	0.57778	0	
102109	690.12653	7253819378	0.47292	0.50084	689.99933	0.12720	1942	1	0.48411	0.57850	1	0.46348	0.51001	1	0.47380	0.54426	1	0.43758	0.55649	22.71753	1.01923	1	0.68360	0.53513	25.58199	1.01084	1	-0.01581	-0.01318	0.67589	0.00489	1	0.04822	-0.00879	0.68122	0.00516	1	-0.46875	0.57778	0	
102110	690.13342	7253888339	0.47346	0.50351	689.99933	0.13409	1942	1	0.49776	0.56208	1	0.47096	0.55190	1	0.48436	0.55699	1	0.43766	0.55641	22.66438	1.01084	1	0.68370	0.53504	25.43730	1.01084	1	-0.01581	-0.01318	0.67589	0.00488	1	0.04822	-0.00879	0.68122	0.00518	1	-0.46875	0.57778	0	
102111	690.13995	7253953843	0.47349	0.50551	689.99933	0.14062	1942	1	0.47215	0.54921	1	0.47581	0.54555	1	0.47398	0.54738	1	0.43768	0.55632	22.65004	1.01084	1	0.68373	0.53502	25.51141	1.01084	1	-0.01581	-0.01318	0.67589	0.00486	1	0.04822	-0.00879	0.68122	0.00518	1	-0.46875	0.57778	0	
102112	690.14685	7254022778	0.47351	0.50733	689.99933	0.14752	1942	1	0.47215	0.54921	1	0.47581	0.54555	1	0.47398	0.54738	1	0.43778	0.55638	23.05296	1.01084	1	0.68376	0.53500	25.60365	1.01084	1	-0.01581	-0.01318	0.67589	0.00483	1	0.04822	-0.00879	0.68122	0.00518	1	-0.46875	0.57778	0	
102113	690.15387	7254092612	0.47414	0.50640	689.99933	0.15454	1942	1	0.47417	0.50121	1	0.50294	0.46861	1	0.48856	0.48491	1	0.43787	0.55595	23.02793	1.01084	1	0.68391	0.53478	25.29924	1.01084	1	-0.01581	-0.01318	0.67589	0.00487	1	0.04822	-0.00879	0.68122	0.00513	1	-0.46875	0.57778	0	SHOW_STIMULUS
102114	690.16016	7254155339	0.47471	0.50520	689.99933	0.16083	1942	1	0.48449	0.46408	1	0.49253	0.48891	1	0.48851	0.47650	1	0.43804	0.55569	22.84636	1.01084	1	0.68392	0.53446	25.39615	1.01084	1	-0.01581	-0.01318	0.67589	0.00491	1	0.04822	-0.00879	0.68122	0.00515	1	-0.46875	0.57778	0	
102115	690.16693	7254223272	0.47524	0.50410	689.99933	0.16760	1942	1	0.48449	0.46408	1	0.49253	0.48891	1	0.48851	0.47650	1	0.43782	0.55536	21.90009	1.01084	1	0.68393	0.53443	25.40222	1.01084	1	-0.01610	-0.01326	0.68809	0.00498	1	0.04822	-0.00858	0.68122	0.00513	1	-0.46875	0.57778	0	
102116	690.17407	7254295038	0.47536	0.50395	689.99933	0.17474	1942	1	0.46418	0.48467	1	0.49283	0.51588	1	0.47850	0.50028	1	0.43791	0.55494	21.90982	1.01084	1	0.68399	0.53419	25.44715	1.01084	1	-0.01610	-0.01326	0.68809	0.00504	1	0.04822	-0.00858	0.68122	0.00513	1	-0.46875	0.57778	0	
102117	690.18073	7254361502	0.47555	0.50367	689.99933	0.18140	1942	1	0.46554	0.47884	1	0.49544	0.51329	1	0.48049	0.49606	1	0.43791	0.55493	21.90529	1.01084	1	0.68397	0.53422	25.45032	1.01084	1	-0.01610	-0.01326	0.68809	0.00505	1	0.04822	-0.00858	0.68122	0.00514	1	-0.46875	0.57778	0	
102118	690.18756	7254429391	0.47572	0.50341	689.99933	0.18823	1942	1	0.46554	0.47884	1	0.49544	0.51329	1	0.48049	0.49606	1	0.43791	0.55491	21.95482	1.01084	1	0.68399	0.53424	25.49895	1.01084	1	-0.01581	-0.01298	0.67589	0.00505	1	0.04822	-0.00858	0.68122	0.00516	1	-0.46875	0.57778	0	
102119	690.19379	7254492182	0.47599	0.50360	689.99933	0.19446	1942	1	0.45866	0.49423	1	0.50940	0.52384	1	0.48403	0.50903	1	0.43786	0.55503	22.06138	1.01084	1	0.68405	0.53432	25.42847	1.01084	1	-0.01581	-0.01298	0.67589	0.00502	1	0.04822	-0.00858	0.68122	0.00518	1	-0.46875	0.57778	0	
102120	690.20093	7254563594	0.47629	0.50391	689.99933	0.20160	1942	1	0.46405	0.49856	1	0.50615	0.52817	1	0.48510	0.51336	1	0.43788	0.55496	21.92449	1.01084	1	0.68409	0.53432	25.55213	1.01084	1	-0.01581	-0.01298	0.67589	0.00500	1	0.04822	-0.00858	0.68122	0.00518	1	-0.46875	0.57778	0	
102121	690.20703	7254624391	0.47656	0.50421	689.99933	0.20770	1942	1	0.46405	0.49856	1	0.50615	0.52817	1	0.48510	0.51336	1	0.43788	0.55496	21.92449	1.01084	1	0.68413	0.53436	25.45596	1.01084	1	-0.01581	-0.01298	0.67589	0.00500	1	0.04822	-0.00869	0.68122	0.00519	1	-0.46875	0.57778	0	
102122	690.21472	7254701123	0.47686	0.50391	689.99933	0.21539	1942	1	0.46110	0.50546	1	0.51200	0.48328	1	0.48655	0.49437	1	0.43814	0.55540	23.17879	1.01084	1	0.68417	0.53446	25.69391	1.01084	1	-0.01581	-0.01298	0.67589	0.00493	1	0.04822	-0.00869	0.68122	0.00515	1	-0.46875	0.57778	0	
102123	690.22046	7254758452	0.47680	0.50267	689.99933	0.22113	1942	1	0.46517	0.43352	1	0.48437	0.49029	1	0.47477	0.46190	1	0.43814	0.55545	23.14406	1.01084	1	0.68418	0.53450	25.67796	1.01084	1	-0.01581	-0.01298	0.67589	0.00494	1	0.04822	-0.00869	0.68122	0.00515	1	-0.46875	0.57778	0	
102124	690.22797	7254833727	0.47674	0.50122	689.99933	0.22864	1942	1	0.46443	0.42634	1	0.48469	0.47731	1	0.47456	0.45182	1	0.43812	0.55553	23.14610	1.01929	1	0.68417	0.53448	25.72746	1.02768	1	-0.01652	-0.01366	0.70859	0.00496	1	0.04937	-0.00892	0.69529	0.00515	1	-0.46875	0.57778	0	
102125	690.23419	7254896119	0.47694	0.49961	689.99933	0.23486	1942	1	0.47395	0.45027	1	0.49391	0.43647	1	0.48393	0.44337	1	0.43819	0.55564	23.15387	1.03613	1	0.68427	0.53474	25.78618	1.04452	1	-0.01652	-0.01366	0.70859	0.00498	1	0.04937	-0.00892	0.69529	0.00518	1	-0.46875	0.57778	0	
102126	690.24115	7254965614	0.47666	0.49835	689.99933	0.24182	1942	1	0.46845	0.45781	1	0.46459	0.44797	1	0.46652	0.45289	1	0.43824	0.55574	23.35605	1.05297	1	0.68431	0.53482	25.82258	1.06136	1	-0.01652	-0.01366	0.70859	0.00497	1	0.04937	-0.00892	0.69529	0.00520	1	-0.46875	0.57778	0	
102127	690.24750	7255029154	0.47637	0.49689	689.99933	0.24817	1942	1	0.46709	0.44447	1	0.46461	0.44142	1	0.46585	0.44295	1	0.43827	0.55575	23.37943	1.06981	1	0.68430	0.53485	25.80594	1.06981	1	-0.01652	-0.01376	0.70859	0.00499	1	0.04861	-0.00882	0.68391	0.00519	1	-0.46875	0.57778	0	
102128	690.25415	7255095670	0.47621	0.49593	689.99933	0.25482	1942	1	0.47118	0.44486	1	0.46913	0.47411	1	0.47016	0.45948	1	0.43828	0.55590	23.57656	1.06981	1	0.68443	0.53514	25.77409	1.06142	1	-0.01652	-0.01376	0.70859	0.00496	1	0.04861	-0.00882	0.68391	0.00520	1	-0.46875	0.57778	0	
