CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
90107	1459.35083	97121699505	0.49057	0.44279	1459.12439	0.22644	2211	1	0.50222	0.45047	1	0.50858	0.44895	1	0.50540	0.44971	1	0.38923	0.39638	21.87511	1.03890	1	0.64735	0.38181	22.94785	1.03890	1	-0.02754	0.01906	0.66182	0.00483	1	0.03624	0.02146	0.64436	0.00486	1	-0.54740	0.47500	0	
90108	1459.36694	97121860972	0.49155	0.44320	1459.12439	0.24255	2211	1	0.50201	0.45824	1	0.51054	0.44063	1	0.50627	0.44943	1	0.38912	0.39646	21.88481	1.03890	1	0.64736	0.38186	23.02316	1.03890	1	-0.02754	0.01906	0.66182	0.00488	1	0.03624	0.02146	0.64436	0.00490	1	-0.54740	0.47500	0	
90109	1459.38342	97122025459	0.49243	0.44336	1459.12439	0.25903	2211	1	0.50201	0.45824	1	0.51116	0.43349	1	0.50659	0.44586	1	0.38911	0.39648	21.93460	1.03890	1	0.64715	0.38157	22.66534	1.04639	1	-0.02754	0.01906	0.66182	0.00488	1	0.03723	0.02208	0.66292	0.00487	1	-0.54740	0.47500	0	
90110	1459.39929	97122184869	0.49277	0.44379	1459.12439	0.27490	2211	1	0.50276	0.45672	1	0.49434	0.44532	1	0.49855	0.45102	1	0.38899	0.39658	22.15447	1.04639	1	0.64704	0.38159	22.94620	1.05388	1	-0.02754	0.01906	0.66182	0.00481	1	0.03723	0.02208	0.66292	0.00486	1	-0.54740	0.47500	0	
90111	1459.41577	97122349608	0.49273	0.44357	1459.12439	0.29138	2211	1	0.48912	0.45275	1	0.49465	0.42649	1	0.49188	0.43962	1	0.38901	0.39677	22.76286	1.05388	1	0.64705	0.38184	23.31109	1.06137	1	-0.02754	0.01906	0.66182	0.00478	1	0.03723	0.02208	0.66292	0.00491	1	-0.54740	0.47500	0	
90112	1459.43213	97122513162	0.49267	0.44303	1459.12439	0.30774	2211	1	0.48791	0.44629	1	0.49517	0.41940	1	0.49154	0.43285	1	0.38895	0.39689	22.84167	1.06137	1	0.64693	0.38153	22.63869	1.06886	1	-0.02754	0.01906	0.66182	0.00477	1	0.03674	0.02185	0.65606	0.00495	1	-0.54740	0.47500	0	
90113	1459.44812	97122673220	0.49252	0.44314	1459.12439	0.32373	2211	1	0.48793	0.46307	1	0.49128	0.42747	1	0.48961	0.44527	1	0.38893	0.39691	22.87540	1.06886	1	0.64703	0.38190	23.19100	1.06886	1	-0.02754	0.01906	0.66182	0.00477	1	0.03674	0.02185	0.65606	0.00495	1	-0.54740	0.47500	0	FIXATION
90114	1459.46448	97122835760	0.49247	0.44329	1459.12439	0.34009	2211	1	0.49090	0.45565	1	0.49173	0.43724	1	0.49132	0.44644	1	0.38894	0.39694	22.94605	1.06886	1	0.64706	0.38205	22.96970	1.06886	1	-0.02754	0.01906	0.66182	0.00477	1	0.03674	0.02185	0.65606	0.00494	1	-0.54740	0.47500	0	
90115	1459.48047	97122996145	0.49242	0.44343	1459.12439	0.35608	2211	1	0.49090	0.45565	1	0.49173	0.43724	1	0.49132	0.44644	1	0.38893	0.39692	22.90458	1.06886	1	0.64692	0.38165	22.21611	1.06886	1	-0.02754	0.01906	0.66182	0.00477	1	0.03674	0.02185	0.65606	0.00494	1	-0.54740	0.47500	0	
90116	1459.49634	97123155497	0.49248	0.44349	1459.12439	0.37195	2211	1	0.49090	0.45565	1	0.49691	0.43420	1	0.49391	0.44492	1	0.38894	0.39694	22.79893	1.06886	1	0.64694	0.38160	22.34107	1.06886	1	-0.02754	0.01906	0.66182	0.00478	1	0.03674	0.02185	0.65606	0.00493	1	-0.54740	0.47500	0	
90117	1459.51282	97123319998	0.49240	0.44354	1459.12439	0.38843	2211	1	0.48480	0.45300	1	0.49625	0.43682	1	0.49052	0.44491	1	0.38893	0.39691	22.87540	1.06886	1	0.64709	0.38196	22.99993	1.06886	1	-0.02754	0.01906	0.66182	0.00477	1	0.03674	0.02185	0.65606	0.00493	1	-0.54740	0.47500	0	
90118	1459.52869	97123478119	0.49233	0.44360	1459.12439	0.40430	2211	1	0.48480	0.45300	1	0.49625	0.43682	1	0.49052	0.44491	1	0.38890	0.39696	22.80824	1.06886	1	0.64707	0.38203	22.77149	1.06886	1	-0.02754	0.01906	0.66182	0.00476	1	0.03674	0.02185	0.65606	0.00495	1	-0.54740	0.47500	0	
90119	1459.54480	97123640035	0.49188	0.44402	1459.12439	0.42041	2211	1	0.48061	0.45966	1	0.47963	0.45038	1	0.48012	0.45502	1	0.38891	0.39701	22.77863	1.06886	1	0.64685	0.38168	22.11194	1.06886	1	-0.02754	0.01906	0.66182	0.00478	1	0.03674	0.02185	0.65606	0.00496	1	-0.54740	0.47500	0	
90120	1459.56104	97123801662	0.49149	0.44434	1459.12439	0.43665	2211	1	0.47822	0.45921	1	0.48418	0.44669	1	0.48120	0.45295	1	0.38883	0.39701	22.74683	1.06886	1	0.64687	0.38195	22.95556	1.06886	1	-0.02754	0.01906	0.66182	0.00478	1	0.03674	0.02185	0.65606	0.00493	1	-0.54740	0.47500	0	
90121	1459.57715	97123963302	0.49114	0.44498	1459.12439	0.45276	2211	1	0.47945	0.46541	1	0.48328	0.46036	1	0.48137	0.46289	1	0.38882	0.39702	22.78773	1.06151	1	0.64688	0.38196	22.89456	1.05402	1	-0.02687	0.01845	0.64231	0.00476	1	0.03590	0.02137	0.64180	0.00496	1	-0.54740	0.47500	0	
90122	1459.59387	97124130917	0.49076	0.44556	1459.12439	0.46948	2211	1	0.48363	0.44148	1	0.47535	0.48354	1	0.47949	0.46251	1	0.38881	0.39705	22.74158	1.04666	1	0.64673	0.38183	22.93143	1.03917	1	-0.02687	0.01845	0.64231	0.00476	1	0.03590	0.02137	0.64180	0.00489	1	-0.54740	0.47500	0	
90123	1459.60950	97124286314	0.49041	0.44639	1459.12439	0.48511	2211	1	0.48290	0.45148	1	0.47737	0.49067	1	0.48014	0.47108	1	0.38880	0.39698	22.66416	1.03182	1	0.64687	0.38201	22.85809	1.02433	1	-0.02687	0.01845	0.64231	0.00477	1	0.03590	0.02137	0.64180	0.00489	1	-0.54740	0.47500	0	FIXATION_STIMULUS
90124	1459.62585	97124449595	0.49013	0.44747	1459.12439	0.50146	2211	1	0.48542	0.46456	1	0.47694	0.49742	1	0.48118	0.48099	1	0.38879	0.39701	22.63124	1.01698	1	0.64678	0.38170	22.14896	1.01698	1	-0.02687	0.01845	0.64231	0.00477	1	0.03674	0.02185	0.65606	0.00492	1	-0.54740	0.47500	0	
90125	1459.64221	97124613948	0.49002	0.44888	1459.12439	0.51782	2211	1	0.49150	0.50139	1	0.48201	0.48686	1	0.48675	0.49413	1	0.38887	0.39705	22.86127	1.01698	1	0.64703	0.38217	23.15838	1.02447	1	-0.02687	0.01845	0.64231	0.00475	1	0.03674	0.02185	0.65606	0.00493	1	-0.54740	0.47500	0	
90126	1459.65845	97124776388	0.49002	0.44992	1459.12439	0.53406	2211	1	0.49245	0.49722	1	0.48751	0.47092	1	0.48998	0.48407	1	0.38894	0.39704	22.90155	1.02447	1	0.64705	0.38221	23.27426	1.03196	1	-0.02687	0.01845	0.64231	0.00476	1	0.03674	0.02185	0.65606	0.00492	1	-0.54740	0.47500	0	
90127	1459.67468	97124938143	0.48999	0.45062	1459.12439	0.55029	2211	1	0.49002	0.48470	1	0.48799	0.46407	1	0.48900	0.47439	1	0.38893	0.39703	22.87650	1.03931	1	0.64699	0.38195	22.84359	1.03931	1	-0.02754	0.01906	0.66182	0.00476	1	0.03584	0.02128	0.63907	0.00492	1	-0.54740	0.47500	0	
90128	1459.69080	97125099041	0.49008	0.45130	1459.12439	0.56641	2211	1	0.49406	0.48245	1	0.49187	0.46786	1	0.49296	0.47516	1	0.38892	0.39700	22.79538	1.04666	1	0.64704	0.38199	22.86815	1.03917	1	-0.02754	0.01906	0.66182	0.00476	1	0.03584	0.02128	0.63907	0.00492	1	-0.54740	0.47500	0	
90129	1459.70679	97125258916	0.49017	0.45196	1459.12439	0.58240	2211	1	0.49247	0.48144	1	0.49483	0.47041	1	0.49365	0.47592	1	0.38894	0.39702	22.85472	1.04653	1	0.64709	0.38222	23.28428	1.03904	1	-0.02754	0.01906	0.66182	0.00476	1	0.03584	0.02128	0.63907	0.00493	1	-0.54740	0.47500	0	
90130	1459.72314	97125422755	0.49026	0.45260	1459.12439	0.59875	2211	1	0.49249	0.48155	1	0.49482	0.47053	1	0.49366	0.47604	1	0.38896	0.39698	22.92240	1.04639	1	0.64704	0.38206	23.02606	1.03890	1	-0.02736	0.01889	0.65757	0.00477	1	0.03584	0.02128	0.63907	0.00493	1	-0.54740	0.47500	0	
90131	1459.73926	97125584602	0.49028	0.45283	1459.12439	0.61487	2211	1	0.49468	0.44443	1	0.48738	0.47871	1	0.49103	0.46157	1	0.38895	0.39707	22.78150	1.03890	1	0.64704	0.38209	23.08201	1.03890	1	-0.02736	0.01889	0.65757	0.00476	1	0.03584	0.02128	0.63907	0.00490	1	-0.54740	0.47500	0	
90132	1459.75513	97125743284	0.49037	0.45374	1459.12439	0.63074	2211	1	0.49406	0.50701	1	0.49320	0.47202	1	0.49363	0.48951	1	0.38898	0.39707	22.83831	1.03890	1	0.64706	0.38207	23.04341	1.03890	1	-0.02736	0.01889	0.65757	0.00477	1	0.03584	0.02128	0.63907	0.00491	1	-0.54740	0.47500	0	
90133	1459.77161	97125907836	0.49045	0.45462	1459.12439	0.64722	2211	1	0.49406	0.50701	1	0.49320	0.47202	1	0.49363	0.48951	1	0.38898	0.39707	22.83831	1.03890	1	0.64709	0.38228	23.42078	1.03890	1	-0.02736	0.01889	0.65757	0.00477	1	0.03584	0.02128	0.63907	0.00491	1	-0.54740	0.47500	0	
90134	1459.78784	97126070004	0.49123	0.45311	1459.12439	0.66345	2211	1	0.51329	0.37851	1	0.53351	0.40448	1	0.52340	0.39149	1	0.38995	0.39606	23.34866	1.03890	1	0.64773	0.38072	23.01048	1.03890	1	-0.02736	0.01889	0.65757	0.00485	1	0.03584	0.02128	0.63907	0.00494	1	-0.54740	0.47500	0	
90135	1459.80420	97126233643	0.49225	0.44952	1459.12439	0.67981	2211	1	0.53024	0.31606	1	0.53955	0.28083	1	0.53489	0.29844	1	0.39097	0.39396	23.54256	1.03890	1	0.64834	0.37921	24.14667	1.03890	1	-0.02736	0.01889	0.65757	0.00481	1	0.03584	0.02128	0.63907	0.00491	1	-0.54740	0.47500	0	
90136	1459.81995	97126391240	0.49321	0.44634	1459.12439	0.69556	2211	1	0.53119	0.32346	1	0.53807	0.29636	1	0.53463	0.30991	1	0.39146	0.39329	23.47506	1.03155	1	0.64857	0.37848	23.92861	1.02485	1	-0.02630	0.01888	0.64233	0.00490	1	0.03551	0.02142	0.63060	0.00492	1	-0.54740	0.47500	0	
90137	1459.83606	97126552769	0.49478	0.44166	1459.12439	0.71167	2211	1	0.55508	0.22206	1	0.57271	0.24940	1	0.56389	0.23573	1	0.39191	0.39256	23.63983	1.01750	1	0.64892	0.37790	23.99595	1.01079	1	-0.02630	0.01888	0.64233	0.00484	1	0.03551	0.02142	0.63060	0.00492	1	-0.54740	0.47500	0	
90138	1459.85217	97126713409	0.51420	0.40283	1459.12439	0.71167	2211	0	0.55808	0.27821	1	0.57388	0.23432	1	0.56598	0.25626	1	0.39189	0.39248	23.76666	1.00344	1	0.64900	0.37782	24.12830	0.99674	1	-0.02630	0.01888	0.64233	0.00484	1	0.03551	0.02142	0.63060	0.00497	1	-0.54740	0.47500	0	
90139	1459.86853	97126877232	0.54023	0.33555	1459.12439	0.71167	2211	0	0.55965	0.29341	1	0.57287	0.24312	1	0.56626	0.26827	1	0.39185	0.39241	23.79796	0.98939	1	0.64896	0.37777	23.90482	0.98939	1	-0.02630	0.01888	0.64233	0.00486	1	0.03586	0.02161	0.63604	0.00498	1	-0.54740	0.47500	0	
90140	1459.88452	97127036924	0.54905	0.31703	1459.12439	0.71167	2211	0	0.56279	0.27993	1	0.57057	0.28006	1	0.56668	0.28000	1	0.39166	0.39244	23.94882	0.98939	1	0.64890	0.37769	24.09023	0.99609	1	-0.02630	0.01888	0.64233	0.00489	1	0.03586	0.02161	0.63604	0.00496	1	-0.54740	0.47500	0	
90141	1459.90112	97127202291	0.56350	0.28019	1459.12439	0.71167	2211	0	0.55422	0.27302	1	0.56089	0.31158	1	0.55755	0.29230	1	0.39153	0.39236	23.94514	0.99609	1	0.64875	0.37759	24.24019	1.00279	1	-0.02630	0.01888	0.64233	0.00489	1	0.03586	0.02161	0.63604	0.00493	1	-0.54740	0.47500	0	
90142	1459.91699	97127361077	0.56055	0.28255	1459.12439	0.71167	2211	0	0.55345	0.26569	1	0.56174	0.30412	1	0.55759	0.28490	1	0.39148	0.39234	23.95681	1.00279	1	0.64869	0.37761	24.19238	1.00949	1	-0.02652	0.01896	0.64315	0.00488	1	0.03617	0.02185	0.64324	0.00497	1	-0.54740	0.47500	0	
90143	1459.93335	97127525243	0.56070	0.28347	1459.12439	0.71167	2211	0	0.55519	0.26538	1	0.56686	0.30523	1	0.56102	0.28530	1	0.39112	0.39235	23.87097	1.00949	1	0.64839	0.37747	24.15340	1.00949	1	-0.02652	0.01896	0.64315	0.00486	1	0.03617	0.02185	0.64324	0.00499	1	-0.54740	0.47500	0	
90144	1459.94958	97127687495	0.56325	0.28345	1459.90112	0.04846	2212	1	0.56187	0.26876	1	0.57987	0.29801	1	0.57087	0.28338	1	0.39095	0.39234	23.60938	1.00949	1	0.64819	0.37752	24.29104	1.00949	1	-0.02652	0.01896	0.64315	0.00495	1	0.03617	0.02185	0.64324	0.00504	1	-0.54740	0.47500	0	
90145	1459.96582	97127849370	0.56480	0.28181	1459.90112	0.06470	2212	1	0.56108	0.26078	1	0.58091	0.28978	1	0.57099	0.27528	1	0.39083	0.39244	23.77431	1.01684	1	0.64823	0.37752	24.38416	1.01684	1	-0.02770	0.01969	0.66805	0.00491	1	0.03584	0.02176	0.63907	0.00497	1	-0.54740	0.47500	0	
90146	1459.98193	97128011123	0.56181	0.27604	1459.90112	0.08081	2212	1	0.53694	0.21762	1	0.55679	0.27678	1	0.54687	0.24720	1	0.39051	0.39259	23.95724	1.02420	1	0.64801	0.37750	24.34717	1.02420	1	-0.02770	0.01969	0.66805	0.00491	1	0.03584	0.02176	0.63907	0.00498	1	-0.54740	0.47500	0	
90147	1459.99817	97128172915	0.56081	0.27058	1459.90112	0.09705	2212	1	0.56244	0.21003	1	0.54725	0.26561	1	0.55484	0.23782	1	0.39048	0.39257	23.74162	1.03155	1	0.64776	0.37742	24.59006	1.03155	1	-0.02770	0.01969	0.66805	0.00490	1	0.03584	0.02176	0.63907	0.00499	1	-0.54740	0.47500	0	
90148	1460.01428	97128334334	0.56007	0.26649	1459.90112	0.11316	2212	1	0.56244	0.21003	1	0.54725	0.26561	1	0.55484	0.23782	1	0.39020	0.39263	23.62422	1.03155	1	0.64752	0.37768	24.45830	1.03155	1	-0.02687	0.01874	0.64231	0.00496	1	0.03554	0.02166	0.63891	0.00504	1	-0.54740	0.47500	0	
90149	1460.03052	97128496154	0.54714	0.29954	1459.90112	0.12939	2212	1	0.42866	0.56080	1	0.45879	0.56713	1	0.44372	0.56397	1	0.38659	0.39834	23.45235	1.02420	1	0.64368	0.38306	25.07044	1.02420	1	-0.02687	0.01874	0.64231	0.00498	1	0.03554	0.02166	0.63891	0.00490	1	-0.54740	0.47500	0	
90150	1460.04651	97128656126	0.53370	0.34372	1459.90112	0.14539	2212	1	0.41973	0.76443	1	0.40581	0.71831	1	0.41277	0.74137	1	0.38559	0.40239	22.58431	1.01684	1	0.64219	0.38694	24.08806	1.01684	1	-0.02687	0.01874	0.64231	0.00481	1	0.03554	0.02166	0.63891	0.00471	1	-0.54740	0.47500	0	
90151	1460.06250	97128816194	0.52271	0.37963	1459.90112	0.16138	2212	1	0.41973	0.76443	1	0.40578	0.71304	1	0.41276	0.73874	1	0.38523	0.40303	23.26062	1.01684	1	0.64199	0.38762	24.30851	1.02433	1	-0.02827	0.01829	0.66252	0.00481	1	0.03616	0.02149	0.66339	0.00483	1	-0.54740	0.47500	0	
90152	1460.07861	97128977524	0.51305	0.40994	1459.90112	0.17749	2212	1	0.40296	0.74576	1	0.41059	0.74084	1	0.40677	0.74330	1	0.38493	0.40368	23.05788	1.03168	1	0.64201	0.38833	24.17453	1.03917	1	-0.02827	0.01829	0.66252	0.00467	1	0.03616	0.02149	0.66339	0.00481	1	-0.54740	0.47500	0	
90153	1460.09509	97129142257	0.50496	0.43614	1459.90112	0.19397	2212	1	0.41272	0.75832	1	0.40308	0.74277	1	0.40790	0.75054	1	0.38479	0.40368	23.09058	1.04653	1	0.64199	0.38835	24.12670	1.05402	1	-0.02827	0.01829	0.66252	0.00465	1	0.03616	0.02149	0.66339	0.00481	1	-0.54740	0.47500	0	
90154	1460.11096	97129301433	0.48737	0.48675	1459.90112	0.19397	2212	0	0.40726	0.74500	1	0.40294	0.72763	1	0.40510	0.73631	1	0.38458	0.40390	23.08059	1.06964	1	0.64192	0.38841	24.12735	1.07713	1	-0.02909	0.01872	0.67835	0.00465	1	0.03616	0.02129	0.66339	0.00477	1	-0.54740	0.47500	0	
90155	1460.12720	97129463097	0.44619	0.60954	1459.90112	0.19397	2212	0	0.41035	0.73848	1	0.39968	0.72618	1	0.40501	0.73233	1	0.38423	0.40405	23.28224	1.08540	1	0.64187	0.38845	24.00526	1.08540	1	-0.02909	0.01872	0.67835	0.00457	1	0.03616	0.02129	0.66339	0.00475	1	-0.54740	0.47500	0	
90156	1460.14355	97129627730	0.42819	0.64241	1459.90112	0.19397	2212	0	0.39089	0.69811	1	0.39346	0.71818	1	0.39218	0.70814	1	0.38413	0.40411	23.01731	1.09367	1	0.64181	0.38847	23.87776	1.09367	1	-0.02909	0.01872	0.67835	0.00463	1	0.03616	0.02129	0.66339	0.00479	1	-0.54740	0.47500	0	
90157	1460.15942	97129785633	0.39679	0.71856	1459.90112	0.19397	2212	0	0.39266	0.70256	1	0.39367	0.72789	1	0.39317	0.71522	1	0.38404	0.40413	22.89813	1.08632	1	0.64181	0.38847	23.87776	1.07883	1	-0.02754	0.01756	0.63985	0.00467	1	0.03441	0.02029	0.63218	0.00478	1	-0.54740	0.47500	0	
90158	1460.17590	97129951228	0.39902	0.71349	1459.90112	0.19397	2212	0	0.40964	0.72136	1	0.39286	0.69548	1	0.40125	0.70842	1	0.38380	0.40414	23.07589	1.06321	1	0.64176	0.38846	23.86300	1.05572	1	-0.02754	0.01756	0.63985	0.00461	1	0.03441	0.02029	0.63218	0.00476	1	-0.54740	0.47500	0	
90159	1460.19226	97130113673	0.40008	0.71713	1459.90112	0.19397	2212	0	0.41012	0.73071	1	0.39427	0.71811	1	0.40220	0.72441	1	0.38379	0.40414	23.10038	1.04009	1	0.64184	0.38853	23.92895	1.03260	1	-0.02754	0.01756	0.63985	0.00462	1	0.03441	0.02029	0.63218	0.00475	1	-0.54740	0.47500	0	
90160	1460.20911	97130282827	0.40109	0.72086	1460.15942	0.04968	2213	1	0.41390	0.74026	1	0.39439	0.72384	1	0.40414	0.73205	1	0.38371	0.40414	22.92485	1.02433	1	0.64183	0.38854	23.90156	1.02433	1	-0.02878	0.01827	0.66744	0.00465	1	0.03616	0.02129	0.66339	0.00475	1	-0.54740	0.47500	0	
90161	1460.22485	97130440055	0.40267	0.72106	1460.15942	0.06543	2213	1	0.41432	0.73385	1	0.40365	0.70986	1	0.40899	0.72185	1	0.38365	0.40425	22.83518	1.03168	1	0.64188	0.38854	23.95527	1.03917	1	-0.02878	0.01827	0.66744	0.00471	1	0.03616	0.02129	0.66339	0.00472	1	-0.54740	0.47500	0	
90162	1460.24072	97130598547	0.40396	0.72758	1460.15942	0.08130	2213	1	0.41666	0.77138	1	0.40415	0.74896	1	0.41040	0.76017	1	0.38374	0.40414	23.02390	1.04653	1	0.64191	0.38851	23.97911	1.05402	1	-0.02878	0.01827	0.66744	0.00466	1	0.03616	0.02129	0.66339	0.00475	1	-0.54740	0.47500	0	
90163	1460.25696	97130760832	0.40462	0.73056	1460.15942	0.09753	2213	1	0.41318	0.76301	1	0.40402	0.73386	1	0.40860	0.74843	1	0.38378	0.40403	22.93340	1.06137	1	0.64192	0.38849	23.90822	1.07728	1	-0.02734	0.01746	0.63422	0.00471	1	0.03740	0.02204	0.68507	0.00475	1	-0.54740	0.47500	0	
90164	1460.27283	97130919279	0.40503	0.73282	1460.15942	0.11340	2213	1	0.40608	0.73605	1	0.40976	0.76128	1	0.40792	0.74866	1	0.38383	0.40393	23.36458	1.07728	1	0.64200	0.38835	24.16172	1.08571	1	-0.02734	0.01746	0.63422	0.00466	1	0.03740	0.02204	0.68507	0.00475	1	-0.54740	0.47500	0	
90165	1460.28882	97131080218	0.40266	0.72344	1460.15942	0.12939	2213	1	0.38723	0.63730	1	0.38005	0.65949	1	0.38364	0.64840	1	0.38358	0.40324	23.59784	1.08571	1	0.64171	0.38772	24.16586	1.09413	1	-0.02734	0.01746	0.63422	0.00470	1	0.03740	0.02204	0.68507	0.00478	1	-0.54740	0.47500	0	
90166	1460.30518	97131243469	0.40066	0.71592	1460.15942	0.14575	2213	1	0.38520	0.63170	1	0.38023	0.66479	1	0.38272	0.64825	1	0.38355	0.40299	23.73925	1.09413	1	0.64156	0.38730	23.99125	1.08664	1	-0.02825	0.01828	0.65528	0.00467	1	0.03441	0.02053	0.63218	0.00478	1	-0.54740	0.47500	0	
90167	1460.32117	97131403769	0.39897	0.71503	1460.15942	0.16174	2213	1	0.38474	0.68368	1	0.37941	0.72863	1	0.38207	0.70616	1	0.38348	0.40247	23.37340	1.08664	1	0.64150	0.38692	24.10428	1.07073	1	-0.02825	0.01828	0.65528	0.00478	1	0.03441	0.02053	0.63218	0.00481	1	-0.54740	0.47500	0	
90168	1460.33777	97131568788	0.39759	0.71439	1460.15942	0.17834	2213	1	0.38346	0.68303	1	0.38117	0.73161	1	0.38231	0.70732	1	0.38348	0.40239	23.51274	1.07073	1	0.64152	0.38688	24.21062	1.05482	1	-0.02825	0.01828	0.65528	0.00479	1	0.03441	0.02053	0.63218	0.00481	1	-0.54740	0.47500	0	
90169	1460.35364	97131727799	0.39649	0.71423	1460.15942	0.19421	2213	1	0.38537	0.68786	1	0.38136	0.73670	1	0.38337	0.71228	1	0.38348	0.40239	23.51274	1.06309	1	0.64162	0.38683	24.21951	1.04717	1	-0.02932	0.01894	0.67895	0.00479	1	0.03441	0.02058	0.63218	0.00482	1	-0.54740	0.47500	0	
90170	1460.36975	97131889644	0.39567	0.71400	1460.15942	0.21033	2213	1	0.38761	0.69300	1	0.38226	0.72913	1	0.38494	0.71107	1	0.38354	0.40227	23.83336	1.05545	1	0.64172	0.38678	24.45568	1.05545	1	-0.02932	0.01894	0.67895	0.00477	1	0.03441	0.02058	0.63218	0.00482	1	-0.54740	0.47500	0	
90171	1460.38599	97132050857	0.39518	0.71304	1460.15942	0.22656	2213	1	0.39257	0.68664	1	0.38422	0.71247	1	0.38839	0.69955	1	0.38358	0.40224	23.79834	1.06372	1	0.64174	0.38692	24.73126	1.06372	1	-0.02932	0.01894	0.67895	0.00480	1	0.03441	0.02058	0.63218	0.00485	1	-0.54740	0.47500	0	
90172	1460.40247	97132216530	0.39475	0.71186	1460.15942	0.24304	2213	1	0.39257	0.68664	1	0.38386	0.70168	1	0.38822	0.69416	1	0.38360	0.40224	24.02064	1.06372	1	0.64174	0.38692	24.73126	1.07963	1	-0.02825	0.01828	0.65528	0.00481	1	0.03740	0.02235	0.68507	0.00485	1	-0.54740	0.47500	0	
90173	1460.41858	97132377815	0.39470	0.71110	1460.15942	0.25916	2213	1	0.39287	0.68387	1	0.39507	0.71392	1	0.39397	0.69890	1	0.38364	0.40229	24.19123	1.07136	1	0.64178	0.38694	24.69512	1.08727	1	-0.02825	0.01828	0.65528	0.00480	1	0.03740	0.02235	0.68507	0.00488	1	-0.54740	0.47500	0	
90174	1460.43481	97132540112	0.39480	0.71033	1460.15942	0.27539	2213	1	0.39492	0.68228	1	0.39788	0.71237	1	0.39640	0.69733	1	0.38366	0.40239	24.43838	1.07900	1	0.64187	0.38689	24.86949	1.09492	1	-0.02825	0.01828	0.65528	0.00481	1	0.03740	0.02235	0.68507	0.00492	1	-0.54740	0.47500	0	
90175	1460.45105	97132701560	0.39488	0.70964	1460.15942	0.29163	2213	1	0.39485	0.68210	1	0.39787	0.71218	1	0.39636	0.69714	1	0.38365	0.40241	24.37084	1.07929	1	0.64188	0.38694	25.00201	1.09521	1	-0.02754	0.01785	0.63985	0.00482	1	0.03740	0.02225	0.68507	0.00491	1	-0.54740	0.47500	0	
90176	1460.46716	97132862661	0.39472	0.70777	1460.15942	0.30774	2213	1	0.38563	0.68691	1	0.39785	0.65765	1	0.39174	0.67228	1	0.38369	0.40238	24.35375	1.08785	1	0.64194	0.38701	24.91829	1.08785	1	-0.02754	0.01785	0.63985	0.00487	1	0.03740	0.02225	0.68507	0.00499	1	-0.54740	0.47500	0	
90177	1460.48328	97133024868	0.39476	0.70743	1460.15942	0.32385	2213	1	0.38982	0.68410	1	0.40118	0.71734	1	0.39550	0.70072	1	0.38360	0.40245	24.46318	1.08050	1	0.64195	0.38697	25.06447	1.08050	1	-0.02754	0.01785	0.63985	0.00490	1	0.03740	0.02225	0.68507	0.00499	1	-0.54740	0.47500	0	
90178	1460.49951	97133187088	0.39483	0.70734	1460.15942	0.34009	2213	1	0.39161	0.68870	1	0.40124	0.72221	1	0.39642	0.70545	1	0.38357	0.40248	24.44409	1.07315	1	0.64194	0.38697	25.05694	1.07315	1	-0.02754	0.01785	0.63985	0.00490	1	0.03684	0.02197	0.67488	0.00499	1	-0.54740	0.47500	0	
90179	1460.51538	97133345465	0.39484	0.70687	1460.15942	0.35596	2213	1	0.39147	0.68080	1	0.39832	0.71204	1	0.39490	0.69642	1	0.38358	0.40245	24.47837	1.07315	1	0.64183	0.38687	25.28436	1.07315	1	-0.02754	0.01785	0.63985	0.00492	1	0.03684	0.02197	0.67488	0.00499	1	-0.54740	0.47500	0	
90180	1460.53149	97133506342	0.39482	0.70669	1460.15942	0.37207	2213	1	0.39136	0.68479	1	0.39755	0.72028	1	0.39446	0.70254	1	0.38358	0.40234	24.67515	1.07315	1	0.64185	0.38685	25.30434	1.07315	1	-0.02754	0.01785	0.63985	0.00497	1	0.03684	0.02197	0.67488	0.00501	1	-0.54740	0.47500	0	
90181	1460.54785	97133669741	0.39477	0.70633	1460.15942	0.38843	2213	1	0.38957	0.68017	1	0.39747	0.71539	1	0.39352	0.69778	1	0.38356	0.40233	24.72382	1.08050	1	0.64184	0.38683	25.32050	1.08050	1	-0.02825	0.01828	0.65528	0.00497	1	0.03684	0.02207	0.67488	0.00503	1	-0.54740	0.47500	0	
90182	1460.56396	97133831123	0.39488	0.70548	1460.15942	0.40454	2213	1	0.39131	0.66784	1	0.40421	0.70079	1	0.39776	0.68432	1	0.38359	0.40231	24.71176	1.08785	1	0.64188	0.38684	25.28048	1.08785	1	-0.02825	0.01828	0.65528	0.00495	1	0.03684	0.02207	0.67488	0.00504	1	-0.54740	0.47500	0	
