CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
66010	1069.58887	93224079683	0.47662	0.51531	1069.45947	0.12939	1569	1	0.47916	0.54698	1	0.47187	0.49971	1	0.47552	0.52334	1	0.47556	0.19205	20.98001	1.03060	1	0.74497	0.20038	25.24224	1.02376	1	-0.00517	0.05594	0.60447	0.00424	1	0.05928	0.05670	0.62949	0.00493	1	-0.47188	0.47963	0	
66011	1069.60522	93224243850	0.48094	0.49497	1069.45947	0.14575	1569	1	0.52679	0.30494	1	0.51287	0.31890	1	0.51983	0.31192	1	0.47759	0.18797	21.63906	1.01715	1	0.74573	0.19551	24.32798	1.02333	1	-0.00517	0.05594	0.60447	0.00422	1	0.05928	0.05670	0.62949	0.00498	1	-0.47188	0.47963	0	
66012	1069.62109	93224402929	0.48537	0.47666	1069.45947	0.16162	1569	1	0.52151	0.28946	1	0.53776	0.29756	1	0.52963	0.29351	1	0.47795	0.18783	21.53922	1.01671	1	0.74611	0.19533	24.24044	1.02290	1	-0.00517	0.05594	0.60447	0.00424	1	0.05928	0.05670	0.62949	0.00499	1	-0.47188	0.47963	0	
66013	1069.63733	93224564933	0.48906	0.46143	1069.45947	0.17786	1569	1	0.52154	0.28984	1	0.53775	0.29793	1	0.52964	0.29388	1	0.47815	0.18743	21.77696	1.01628	1	0.74619	0.19493	23.69617	1.02247	1	-0.00503	0.05663	0.60990	0.00418	1	0.05719	0.05471	0.60538	0.00501	1	-0.47188	0.47963	0	
66014	1069.65356	93224726664	0.49143	0.44865	1069.45947	0.19409	1569	1	0.53608	0.28339	1	0.50369	0.30735	1	0.51988	0.29537	1	0.47800	0.18749	21.74172	1.02247	1	0.74639	0.19515	23.82366	1.02247	1	-0.00503	0.05663	0.60990	0.00416	1	0.05719	0.05471	0.60538	0.00495	1	-0.47188	0.47963	0	
66015	1069.66968	93224888476	0.49360	0.43737	1069.45947	0.21021	1569	1	0.53491	0.27774	1	0.50859	0.30374	1	0.52175	0.29074	1	0.47795	0.18746	21.76731	1.02247	1	0.74639	0.19511	23.75389	1.02247	1	-0.00503	0.05663	0.60990	0.00419	1	0.05719	0.05471	0.60538	0.00494	1	-0.47188	0.47963	0	
66016	1069.68579	93225050041	0.49547	0.42760	1069.45947	0.22632	1569	1	0.53491	0.27774	1	0.50859	0.30374	1	0.52175	0.29074	1	0.47792	0.18745	21.79068	1.02247	1	0.74644	0.19512	23.68808	1.02247	1	-0.00503	0.05663	0.60990	0.00417	1	0.05718	0.05462	0.60435	0.00492	1	-0.47188	0.47963	0	
66017	1069.70203	93225211949	0.50104	0.38990	1069.45947	0.22632	1569	0	0.53319	0.28935	1	0.52031	0.30761	1	0.52675	0.29848	1	0.47789	0.18758	21.61729	1.02247	1	0.74655	0.19513	23.59666	1.02247	1	-0.00503	0.05663	0.60990	0.00416	1	0.05718	0.05462	0.60435	0.00497	1	-0.47188	0.47963	0	
66018	1069.71814	93225373352	0.51348	0.34518	1069.45947	0.22632	1569	0	0.53169	0.29431	1	0.52015	0.30661	1	0.52592	0.30046	1	0.47788	0.18758	21.60874	1.02247	1	0.74661	0.19511	23.71061	1.02247	1	-0.00503	0.05663	0.60990	0.00416	1	0.05718	0.05462	0.60435	0.00492	1	-0.47188	0.47963	0	
66019	1069.73438	93225535340	0.51763	0.33027	1069.45947	0.22632	1569	0	0.53169	0.29431	1	0.52015	0.30661	1	0.52592	0.30046	1	0.47788	0.18758	21.60874	1.02247	1	0.74666	0.19494	23.15483	1.02247	1	-0.00503	0.05663	0.60990	0.00416	1	0.05718	0.05462	0.60435	0.00497	1	-0.47188	0.47963	0	
66020	1069.75061	93225697106	0.51987	0.31996	1069.70203	0.04858	1570	1	0.52778	0.28241	1	0.52539	0.29567	1	0.52658	0.28904	1	0.47783	0.18749	21.41720	1.02247	1	0.74674	0.19489	23.36299	1.02247	1	-0.00503	0.05663	0.60990	0.00415	1	0.05718	0.05462	0.60435	0.00493	1	-0.47188	0.47963	0	
66021	1069.76672	93225859121	0.52190	0.31079	1069.70203	0.06470	1570	1	0.53031	0.26486	1	0.52978	0.28329	1	0.53005	0.27407	1	0.47788	0.18738	21.66405	1.02247	1	0.74675	0.19485	23.42091	1.02247	1	-0.00503	0.05663	0.60990	0.00412	1	0.05718	0.05462	0.60435	0.00494	1	-0.47188	0.47963	0	
66022	1069.78284	93226020198	0.52326	0.30418	1069.70203	0.08081	1570	1	0.53031	0.26486	1	0.52981	0.27741	1	0.53006	0.27113	1	0.47786	0.18727	21.38664	1.02247	1	0.74669	0.19476	23.18819	1.02930	1	-0.00503	0.05663	0.60990	0.00414	1	0.05855	0.05592	0.61829	0.00493	1	-0.47188	0.47963	0	
66023	1069.79907	93226182302	0.52581	0.30150	1069.70203	0.09705	1570	1	0.54141	0.29673	1	0.54077	0.27411	1	0.54109	0.28542	1	0.47790	0.18731	21.32201	1.02930	1	0.74685	0.19465	23.16569	1.03614	1	-0.00503	0.05663	0.60990	0.00414	1	0.05855	0.05592	0.61829	0.00485	1	-0.47188	0.47963	0	
66024	1069.81519	93226343992	0.52636	0.29856	1069.70203	0.11316	1570	1	0.54388	0.29160	1	0.51662	0.26438	1	0.53025	0.27799	1	0.47794	0.18728	21.31518	1.03614	1	0.74691	0.19469	23.06057	1.04297	1	-0.00503	0.05663	0.60990	0.00411	1	0.05855	0.05592	0.61829	0.00489	1	-0.47188	0.47963	0	
66025	1069.83142	93226506026	0.52678	0.29595	1069.70203	0.12939	1570	1	0.54362	0.28570	1	0.51662	0.26438	1	0.53012	0.27504	1	0.47800	0.18728	21.28129	1.04297	1	0.74694	0.19465	23.14995	1.04297	1	-0.00503	0.05663	0.60990	0.00409	1	0.05753	0.05491	0.60708	0.00490	1	-0.47188	0.47963	0	
66026	1069.84802	93226671391	0.52735	0.29527	1069.70203	0.14600	1570	1	0.53691	0.27861	1	0.52810	0.29978	1	0.53250	0.28920	1	0.47797	0.18761	21.51625	1.04297	1	0.74666	0.19488	22.87386	1.03613	1	-0.00503	0.05663	0.60990	0.00406	1	0.05753	0.05491	0.60708	0.00492	1	-0.47188	0.47963	0	
66027	1069.86377	93226829148	0.52189	0.31219	1069.70203	0.16174	1570	1	0.45242	0.46753	1	0.48208	0.49528	1	0.46725	0.48141	1	0.47649	0.19040	20.81608	1.03613	1	0.74428	0.19817	24.37682	1.02930	1	-0.00503	0.05663	0.60990	0.00422	1	0.05753	0.05491	0.60708	0.00484	1	-0.47188	0.47963	0	
66028	1069.88000	93226991724	0.51738	0.32668	1069.70203	0.17798	1570	1	0.45321	0.47224	1	0.48230	0.49973	1	0.46776	0.48598	1	0.47644	0.19077	20.97857	1.02930	1	0.74429	0.19810	23.53804	1.02247	1	-0.00524	0.05658	0.61333	0.00416	1	0.05659	0.05416	0.60283	0.00481	1	-0.47188	0.47963	0	
66029	1069.89612	93227152859	0.51365	0.34300	1069.70203	0.19409	1570	1	0.47010	0.53702	1	0.46772	0.54076	1	0.46891	0.53889	1	0.47557	0.19235	20.87074	1.02247	1	0.74380	0.20008	24.52678	1.02247	1	-0.00524	0.05658	0.61333	0.00406	1	0.05659	0.05416	0.60283	0.00483	1	-0.47188	0.47963	0	
66030	1069.91235	93227314699	0.51044	0.35786	1069.70203	0.21033	1570	1	0.47766	0.55296	1	0.45985	0.54925	1	0.46875	0.55110	1	0.47535	0.19246	20.85759	1.02247	1	0.74365	0.20007	24.54824	1.02247	1	-0.00524	0.05658	0.61333	0.00406	1	0.05659	0.05416	0.60283	0.00483	1	-0.47188	0.47963	0	
66031	1069.92847	93227476244	0.50766	0.37075	1069.70203	0.22644	1570	1	0.47766	0.55296	1	0.45985	0.54925	1	0.46875	0.55110	1	0.47543	0.19210	20.60789	1.02247	1	0.74365	0.20011	24.42992	1.02247	1	-0.00543	0.05658	0.61338	0.00396	1	0.05659	0.05416	0.60283	0.00484	1	-0.47188	0.47963	0	
66032	1069.94470	93227638158	0.50514	0.38142	1069.70203	0.24268	1570	1	0.45360	0.54838	1	0.48092	0.53466	1	0.46726	0.54152	1	0.47496	0.19246	20.97866	1.02247	1	0.74360	0.20004	24.54326	1.02247	1	-0.00543	0.05658	0.61338	0.00405	1	0.05659	0.05416	0.60283	0.00483	1	-0.47188	0.47963	0	
66033	1069.96082	93227799594	0.49580	0.42479	1069.70203	0.24268	1570	0	0.47393	0.55288	1	0.47994	0.54447	1	0.47693	0.54867	1	0.47486	0.19235	20.76919	1.02247	1	0.74361	0.20006	24.53194	1.02247	1	-0.00543	0.05658	0.61338	0.00408	1	0.05659	0.05416	0.60283	0.00482	1	-0.47188	0.47963	0	
66034	1069.97693	93227961465	0.48614	0.48471	1069.70203	0.24268	1570	0	0.47326	0.54880	1	0.47970	0.54045	1	0.47648	0.54463	1	0.47477	0.19228	20.53043	1.02908	1	0.74360	0.20001	24.58989	1.02908	1	-0.00553	0.05720	0.62009	0.00408	1	0.05659	0.05416	0.60283	0.00483	1	-0.47188	0.47963	0	
66035	1069.99316	93228123046	0.47964	0.50370	1069.70203	0.24268	1570	0	0.46196	0.54750	1	0.47130	0.53589	1	0.46663	0.54170	1	0.47461	0.19238	20.84071	1.03570	1	0.74349	0.20001	24.63269	1.03570	1	-0.00553	0.05720	0.62009	0.00409	1	0.05659	0.05416	0.60283	0.00484	1	-0.47188	0.47963	0	
66036	1070.00940	93228285030	0.47110	0.53869	1069.70203	0.24268	1570	0	0.47435	0.52974	1	0.46600	0.52975	1	0.47018	0.52975	1	0.47439	0.19249	20.68544	1.04231	1	0.74334	0.19996	24.59304	1.04231	1	-0.00553	0.05720	0.62009	0.00415	1	0.05659	0.05416	0.60283	0.00488	1	-0.47188	0.47963	0	
66037	1070.02563	93228448156	0.47006	0.52886	1069.70203	0.24268	1570	0	0.47299	0.52099	1	0.46504	0.51706	1	0.46902	0.51903	1	0.47456	0.19233	21.07527	1.05628	1	0.74338	0.19990	24.73845	1.06311	1	-0.00576	0.05901	0.63967	0.00407	1	0.05818	0.05583	0.62031	0.00489	1	-0.47188	0.47963	0	
66038	1070.04175	93228608551	0.47688	0.50456	1069.70203	0.24268	1570	0	0.49154	0.42722	1	0.48949	0.48467	1	0.49051	0.45595	1	0.47522	0.19109	20.31666	1.07046	1	0.74384	0.19879	24.75375	1.07730	1	-0.00576	0.05901	0.63967	0.00402	1	0.05818	0.05583	0.62031	0.00491	1	-0.47188	0.47963	0	
66039	1070.05786	93228770498	0.47795	0.49223	1070.00940	0.04846	1571	1	0.47578	0.44640	1	0.48658	0.46409	1	0.48118	0.45524	1	0.47517	0.19102	20.54150	1.08465	1	0.74378	0.19874	24.69499	1.09148	1	-0.00576	0.05901	0.63967	0.00404	1	0.05818	0.05583	0.62031	0.00493	1	-0.47188	0.47963	0	
66040	1070.07410	93228932103	0.47852	0.48393	1070.00940	0.06470	1571	1	0.47515	0.44176	1	0.48639	0.45970	1	0.48077	0.45073	1	0.47517	0.19085	20.62553	1.09148	1	0.74381	0.19876	24.81472	1.09832	1	-0.00568	0.05790	0.62561	0.00396	1	0.05818	0.05592	0.62031	0.00490	1	-0.47188	0.47963	0	
66041	1070.09058	93229097570	0.48105	0.47954	1070.00940	0.08118	1571	1	0.50045	0.46713	1	0.48700	0.44809	1	0.49373	0.45761	1	0.47513	0.19081	20.75375	1.09097	1	0.74380	0.19853	24.75132	1.09097	1	-0.00568	0.05790	0.62561	0.00395	1	0.05818	0.05592	0.62031	0.00491	1	-0.47188	0.47963	0	
66042	1070.10632	93229255274	0.48349	0.47666	1070.00940	0.09692	1571	1	0.50262	0.46665	1	0.49356	0.45203	1	0.49809	0.45934	1	0.47512	0.19077	20.83454	1.08362	1	0.74380	0.19845	24.99381	1.08362	1	-0.00568	0.05790	0.62561	0.00404	1	0.05818	0.05592	0.62031	0.00490	1	-0.47188	0.47963	0	
66043	1070.12256	93229417133	0.48532	0.47477	1070.00940	0.11316	1571	1	0.50262	0.46665	1	0.49372	0.45653	1	0.49817	0.46159	1	0.47517	0.19072	20.78572	1.08362	1	0.74388	0.19842	24.94847	1.07678	1	-0.00573	0.05898	0.63731	0.00410	1	0.05659	0.05435	0.60283	0.00495	1	-0.47188	0.47963	0	
66044	1070.13867	93229578717	0.48580	0.47283	1070.00940	0.12927	1571	1	0.50429	0.46810	1	0.47499	0.44657	1	0.48964	0.45733	1	0.47516	0.19073	20.78421	1.08413	1	0.74396	0.19842	25.10695	1.07730	1	-0.00573	0.05898	0.63731	0.00410	1	0.05659	0.05435	0.60283	0.00491	1	-0.47188	0.47963	0	
66045	1070.15491	93229740256	0.48748	0.47123	1070.00940	0.14551	1571	1	0.50644	0.46888	1	0.49869	0.44462	1	0.50256	0.45675	1	0.47518	0.19069	21.07907	1.08465	1	0.74394	0.19832	25.21998	1.07781	1	-0.00573	0.05898	0.63731	0.00407	1	0.05659	0.05435	0.60283	0.00494	1	-0.47188	0.47963	0	
66046	1070.17114	93229902428	0.48888	0.47032	1070.00940	0.16174	1571	1	0.50690	0.47339	1	0.49882	0.44919	1	0.50286	0.46129	1	0.47514	0.19064	20.94204	1.07781	1	0.74394	0.19832	25.21998	1.07098	1	-0.00568	0.05790	0.62561	0.00410	1	0.05659	0.05435	0.60283	0.00494	1	-0.47188	0.47963	0	
66047	1070.18726	93230063577	0.48864	0.46935	1070.00940	0.17786	1571	1	0.49727	0.47211	1	0.47482	0.44514	1	0.48604	0.45862	1	0.47516	0.19062	21.18542	1.06363	1	0.74393	0.19826	25.27462	1.06363	1	-0.00568	0.05790	0.62561	0.00408	1	0.05659	0.05435	0.60283	0.00497	1	-0.47188	0.47963	0	
66048	1070.20349	93230226113	0.48826	0.46865	1070.00940	0.19409	1571	1	0.48531	0.47888	1	0.48203	0.44177	1	0.48367	0.46032	1	0.47510	0.19056	21.13237	1.05628	1	0.74407	0.19830	25.36992	1.05628	1	-0.00568	0.05790	0.62561	0.00406	1	0.05659	0.05435	0.60283	0.00499	1	-0.47188	0.47963	0	
66049	1070.21973	93230388375	0.48793	0.46806	1070.00940	0.21033	1571	1	0.48531	0.47888	1	0.48203	0.44177	1	0.48367	0.46032	1	0.47516	0.19056	21.01141	1.05628	1	0.74410	0.19824	25.30034	1.05628	1	-0.00573	0.05898	0.63731	0.00412	1	0.05659	0.05435	0.60283	0.00498	1	-0.47188	0.47963	0	
66050	1070.23584	93230550048	0.48663	0.46713	1070.00940	0.22644	1571	1	0.46691	0.46617	1	0.46994	0.44218	1	0.46842	0.45418	1	0.47530	0.19028	20.24096	1.06363	1	0.74427	0.19826	25.30178	1.06363	1	-0.00573	0.05898	0.63731	0.00416	1	0.05659	0.05435	0.60283	0.00498	1	-0.47188	0.47963	0	
66051	1070.25195	93230710881	0.48591	0.46566	1070.00940	0.24255	1571	1	0.47525	0.45233	1	0.47502	0.43489	1	0.47513	0.44361	1	0.47537	0.19026	20.46002	1.07098	1	0.74441	0.19816	25.53238	1.07098	1	-0.00573	0.05898	0.63731	0.00420	1	0.05659	0.05435	0.60283	0.00499	1	-0.47188	0.47963	0	
66052	1070.26819	93230873250	0.48530	0.46463	1070.00940	0.25879	1571	1	0.47586	0.45683	1	0.47527	0.43940	1	0.47557	0.44812	1	0.47540	0.19025	20.45925	1.06436	1	0.74449	0.19816	25.50924	1.06436	1	-0.00535	0.05597	0.60480	0.00423	1	0.05733	0.05507	0.60981	0.00502	1	-0.47188	0.47963	0	
66053	1070.28430	93231034862	0.48528	0.46347	1070.00940	0.27490	1571	1	0.48549	0.45484	1	0.48443	0.43262	1	0.48496	0.44373	1	0.47547	0.19011	20.78930	1.05040	1	0.74449	0.19808	25.34376	1.05040	1	-0.00535	0.05597	0.60480	0.00421	1	0.05733	0.05507	0.60981	0.00503	1	-0.47188	0.47963	0	
66054	1070.30054	93231197113	0.48524	0.46307	1070.00940	0.29114	1571	1	0.48359	0.46940	1	0.48551	0.44232	1	0.48455	0.45586	1	0.47548	0.19010	20.75536	1.03643	1	0.74447	0.19811	25.57888	1.03643	1	-0.00535	0.05597	0.60480	0.00423	1	0.05733	0.05507	0.60981	0.00502	1	-0.47188	0.47963	0	
66055	1070.31665	93231358519	0.48525	0.46319	1070.00940	0.30725	1571	1	0.48484	0.47902	1	0.48593	0.45206	1	0.48538	0.46554	1	0.47546	0.19009	20.81251	1.02247	1	0.74447	0.19811	25.57888	1.02247	1	-0.00535	0.05597	0.60480	0.00423	1	0.05733	0.05507	0.60981	0.00502	1	-0.47188	0.47963	0	
66056	1070.33301	93231521943	0.48498	0.46314	1070.00940	0.32361	1571	1	0.48077	0.47772	1	0.47836	0.44637	1	0.47956	0.46204	1	0.47540	0.19014	20.75301	1.02247	1	0.74443	0.19803	25.61959	1.02247	1	-0.00535	0.05597	0.60480	0.00421	1	0.05733	0.05507	0.60981	0.00499	1	-0.47188	0.47963	0	
66057	1070.34900	93231681309	0.48494	0.46309	1070.00940	0.33960	1571	1	0.48639	0.47780	1	0.48182	0.44626	1	0.48410	0.46203	1	0.47542	0.19016	20.71226	1.02247	1	0.74449	0.19800	25.74495	1.02247	1	-0.00535	0.05597	0.60480	0.00420	1	0.05733	0.05507	0.60981	0.00501	1	-0.47188	0.47963	0	
66058	1070.36536	93231844639	0.48490	0.46304	1070.00940	0.35596	1571	1	0.48639	0.47780	1	0.48182	0.44626	1	0.48410	0.46203	1	0.47547	0.19020	20.58065	1.02247	1	0.74450	0.19798	25.79400	1.02247	1	-0.00535	0.05597	0.60480	0.00419	1	0.05733	0.05507	0.60981	0.00499	1	-0.47188	0.47963	0	
66059	1070.38135	93232004834	0.48483	0.46257	1070.00940	0.37195	1571	1	0.48362	0.46991	1	0.48288	0.43375	1	0.48325	0.45183	1	0.47551	0.19017	20.70786	1.02247	1	0.74450	0.19787	25.43307	1.02247	1	-0.00535	0.05597	0.60480	0.00417	1	0.05733	0.05507	0.60981	0.00502	1	-0.47188	0.47963	0	
66060	1070.39758	93232167188	0.48484	0.46252	1070.00940	0.38818	1571	1	0.48735	0.44901	1	0.48254	0.47364	1	0.48495	0.46132	1	0.47550	0.19012	20.87396	1.02247	1	0.74452	0.19780	25.77114	1.02247	1	-0.00535	0.05597	0.60480	0.00418	1	0.05733	0.05507	0.60981	0.00504	1	-0.47188	0.47963	0	
66061	1070.41370	93232328835	0.48484	0.46248	1070.00940	0.40430	1571	1	0.48735	0.44901	1	0.48254	0.47364	1	0.48495	0.46132	1	0.47552	0.19000	20.85541	1.02247	1	0.74452	0.19780	25.77114	1.02247	1	-0.00535	0.05597	0.60480	0.00418	1	0.05733	0.05507	0.60981	0.00504	1	-0.47188	0.47963	0	
66062	1070.42993	93232491048	0.48486	0.46159	1070.00940	0.42053	1571	1	0.48635	0.44712	1	0.48406	0.43009	1	0.48520	0.43860	1	0.47562	0.18993	20.86418	1.02247	1	0.74450	0.19772	25.58726	1.02247	1	-0.00535	0.05597	0.60480	0.00415	1	0.05733	0.05507	0.60981	0.00504	1	-0.47188	0.47963	0	
66063	1070.44604	93232652578	0.48482	0.46084	1070.00940	0.43665	1571	1	0.48765	0.44812	1	0.48015	0.43290	1	0.48390	0.44051	1	0.47560	0.18992	20.86128	1.02247	1	0.74452	0.19774	25.73324	1.02247	1	-0.00535	0.05597	0.60480	0.00413	1	0.05733	0.05507	0.60981	0.00501	1	-0.47188	0.47963	0	
66064	1070.46228	93232814561	0.48478	0.45998	1070.00940	0.45288	1571	1	0.48707	0.44337	1	0.47992	0.42816	1	0.48350	0.43577	1	0.47556	0.18992	20.86414	1.02908	1	0.74450	0.19774	25.70387	1.02908	1	-0.00560	0.05810	0.62776	0.00413	1	0.05733	0.05507	0.60981	0.00502	1	-0.47188	0.47963	0	
66065	1070.47852	93232976306	0.48483	0.46020	1070.00940	0.46912	1571	1	0.49915	0.43128	1	0.47368	0.50229	1	0.48641	0.46679	1	0.47534	0.18987	20.52497	1.03570	1	0.74427	0.19770	25.71775	1.03570	1	-0.00560	0.05810	0.62776	0.00420	1	0.05733	0.05507	0.60981	0.00503	1	-0.47188	0.47963	0	
66066	1070.49463	93233137649	0.48526	0.46041	1070.00940	0.48523	1571	1	0.50915	0.44869	1	0.48690	0.48470	1	0.49803	0.46669	1	0.47518	0.18992	20.45628	1.04231	1	0.74418	0.19772	25.72304	1.04231	1	-0.00560	0.05810	0.62776	0.00414	1	0.05733	0.05507	0.60981	0.00505	1	-0.47188	0.47963	0	
66067	1070.51099	93233301158	0.48566	0.46061	1070.00940	0.50159	1571	1	0.50915	0.44869	1	0.48690	0.48470	1	0.49803	0.46669	1	0.47514	0.18998	20.64060	1.04231	1	0.74414	0.19768	25.87977	1.04231	1	-0.00527	0.05328	0.57572	0.00415	1	0.05659	0.05444	0.60283	0.00503	1	-0.47188	0.47963	0	
66068	1070.52686	93233460408	0.48569	0.46123	1070.00940	0.51746	1571	1	0.48735	0.46365	1	0.48591	0.49873	1	0.48663	0.48119	1	0.47488	0.19006	20.47835	1.03570	1	0.74377	0.19772	25.55729	1.03570	1	-0.00527	0.05328	0.57572	0.00413	1	0.05659	0.05444	0.60283	0.00506	1	-0.47188	0.47963	0	
66069	1070.54309	93233622655	0.48528	0.46141	1070.00940	0.53369	1571	1	0.47054	0.46329	1	0.47331	0.47107	1	0.47193	0.46718	1	0.47457	0.19002	20.25649	1.02908	1	0.74353	0.19770	25.73115	1.02908	1	-0.00527	0.05328	0.57572	0.00419	1	0.05659	0.05444	0.60283	0.00500	1	-0.47188	0.47963	0	
66070	1070.55933	93233784430	0.48490	0.46157	1070.00940	0.54993	1571	1	0.47054	0.46329	1	0.47331	0.47107	1	0.47193	0.46718	1	0.47453	0.19012	20.59583	1.02908	1	0.74348	0.19770	25.68873	1.02908	1	-0.00581	0.05737	0.61993	0.00416	1	0.05635	0.05438	0.60226	0.00504	1	-0.47188	0.47963	0	
66071	1070.57568	93233948119	0.48518	0.46248	1070.00940	0.56628	1571	1	0.49294	0.48516	1	0.49691	0.50353	1	0.49493	0.49434	1	0.47421	0.19019	20.49000	1.03570	1	0.74308	0.19769	25.53918	1.03570	1	-0.00581	0.05737	0.61993	0.00409	1	0.05635	0.05438	0.60226	0.00504	1	-0.47188	0.47963	0	
66072	1070.59167	93234108341	0.48518	0.46301	1070.00940	0.58228	1571	1	0.48361	0.47130	1	0.48678	0.49252	1	0.48520	0.48191	1	0.47400	0.19025	20.42567	1.04231	1	0.74300	0.19763	25.61484	1.04231	1	-0.00581	0.05737	0.61993	0.00420	1	0.05635	0.05438	0.60226	0.00505	1	-0.47188	0.47963	0	
66073	1070.60779	93234269868	0.48518	0.46351	1070.00940	0.59839	1571	1	0.48361	0.47130	1	0.48678	0.49252	1	0.48520	0.48191	1	0.47388	0.19031	20.36289	1.04231	1	0.74296	0.19767	25.48586	1.04231	1	-0.00577	0.05654	0.61094	0.00417	1	0.05594	0.05412	0.59886	0.00506	1	-0.47188	0.47963	0	
66074	1070.62402	93234431559	0.48525	0.46412	1070.00940	0.61462	1571	1	0.48519	0.47744	1	0.49082	0.49748	1	0.48801	0.48746	1	0.47394	0.19025	20.38548	1.03570	1	0.74303	0.19755	25.70964	1.03570	1	-0.00577	0.05654	0.61094	0.00417	1	0.05594	0.05412	0.59886	0.00504	1	-0.47188	0.47963	0	
66075	1070.64014	93234593319	0.48534	0.46439	1070.00940	0.63074	1571	1	0.49919	0.46062	1	0.47842	0.48890	1	0.48881	0.47476	1	0.47408	0.19020	20.52571	1.02908	1	0.74318	0.19752	25.67285	1.02908	1	-0.00577	0.05654	0.61094	0.00414	1	0.05594	0.05412	0.59886	0.00506	1	-0.47188	0.47963	0	
66076	1070.65637	93234755165	0.48543	0.46475	1070.00940	0.64697	1571	1	0.49970	0.46527	1	0.47866	0.49325	1	0.48918	0.47926	1	0.47413	0.19017	20.50140	1.02247	1	0.74321	0.19754	25.70697	1.02247	1	-0.00577	0.05654	0.61094	0.00413	1	0.05617	0.05426	0.60036	0.00504	1	-0.47188	0.47963	0	
66077	1070.67249	93234916891	0.48537	0.46521	1070.00940	0.66309	1571	1	0.48518	0.46037	1	0.48063	0.50780	1	0.48290	0.48409	1	0.47439	0.19005	20.61317	1.02247	1	0.74349	0.19773	25.68614	1.02247	1	-0.00577	0.05654	0.61094	0.00413	1	0.05617	0.05426	0.60036	0.00506	1	-0.47188	0.47963	0	
66078	1070.68872	93235078615	0.48528	0.46564	1070.00940	0.67932	1571	1	0.47529	0.46012	1	0.48740	0.50711	1	0.48134	0.48362	1	0.47452	0.18999	20.58114	1.02247	1	0.74373	0.19768	25.78433	1.02247	1	-0.00577	0.05654	0.61094	0.00415	1	0.05617	0.05426	0.60036	0.00505	1	-0.47188	0.47963	0	
66079	1070.70483	93235239926	0.48519	0.46605	1070.00940	0.69543	1571	1	0.47529	0.46012	1	0.48740	0.50711	1	0.48134	0.48362	1	0.47452	0.19003	20.43272	1.02247	1	0.74375	0.19768	25.88309	1.02247	1	-0.00527	0.05328	0.57572	0.00418	1	0.05659	0.05444	0.60283	0.00504	1	-0.47188	0.47963	0	
66080	1070.72119	93235403176	0.48535	0.46609	1070.00940	0.71179	1571	1	0.49802	0.45620	1	0.48695	0.47969	1	0.49249	0.46795	1	0.47498	0.18996	20.81961	1.02247	1	0.74417	0.19780	25.84776	1.02247	1	-0.00527	0.05328	0.57572	0.00414	1	0.05659	0.05444	0.60283	0.00507	1	-0.47188	0.47963	0	
66081	1070.73718	93235563856	0.48552	0.46572	1070.00940	0.72778	1571	1	0.50995	0.45751	1	0.47591	0.44097	1	0.49293	0.44924	1	0.47511	0.18993	20.45641	1.02247	1	0.74423	0.19782	25.86102	1.02247	1	-0.00527	0.05328	0.57572	0.00419	1	0.05659	0.05444	0.60283	0.00509	1	-0.47188	0.47963	0	
66082	1070.75354	93235726822	0.48566	0.46516	1070.00940	0.74414	1571	1	0.50900	0.44758	1	0.47538	0.43108	1	0.49219	0.43933	1	0.47513	0.18994	20.50159	1.03643	1	0.74435	0.19784	25.88610	1.03643	1	-0.00573	0.05898	0.63731	0.00417	1	0.05733	0.05507	0.60981	0.00509	1	-0.47188	0.47963	0	
66083	1070.76965	93235887781	0.48564	0.46437	1070.00940	0.76025	1571	1	0.48149	0.43413	1	0.48757	0.42078	1	0.48453	0.42745	1	0.47539	0.18989	20.51797	1.05040	1	0.74463	0.19789	26.28953	1.05040	1	-0.00573	0.05898	0.63731	0.00420	1	0.05733	0.05507	0.60981	0.00504	1	-0.47188	0.47963	0	
66084	1070.78601	93236051854	0.48582	0.46185	1070.00940	0.77661	1571	1	0.48377	0.41514	1	0.47618	0.42023	1	0.47997	0.41769	1	0.47544	0.18987	20.52414	1.06436	1	0.74471	0.19782	26.31296	1.06436	1	-0.00573	0.05898	0.63731	0.00423	1	0.05733	0.05507	0.60981	0.00512	1	-0.47188	0.47963	0	
66085	1070.80188	93236210676	0.48605	0.45974	1070.00940	0.79248	1571	1	0.48377	0.41514	1	0.47618	0.42023	1	0.47997	0.41769	1	0.47551	0.18991	20.70312	1.06436	1	0.74473	0.19784	26.06099	1.06436	1	-0.00535	0.05597	0.60480	0.00419	1	0.05595	0.05365	0.59414	0.00514	1	-0.47188	0.47963	0	
