CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
358647	3477.47974	59200400149	0.61224	0.38188	3477.35010	0.12964	8042	1	0.62657	0.29154	1	0.62817	0.31658	1	0.62737	0.30406	1	0.38620	0.40932	19.07473	1.03341	1	0.63410	0.40509	23.38083	1.03341	1	-0.02786	0.01593	0.63403	0.00408	1	0.03261	0.01718	0.64335	0.00529	1	0.53594	0.48981	0	
358648	3477.49536	59200555508	0.61375	0.37410	3477.35010	0.14526	8042	1	0.62657	0.29154	1	0.62817	0.31658	1	0.62737	0.30406	1	0.38617	0.40916	18.98635	1.03341	1	0.63410	0.40499	23.38735	1.03341	1	-0.02729	0.01573	0.62221	0.00408	1	0.03261	0.01718	0.64335	0.00530	1	0.53594	0.48981	0	
358649	3477.51147	59200717718	0.61449	0.37010	3477.35010	0.16138	8042	1	0.62112	0.34932	1	0.62273	0.31099	1	0.62192	0.33015	1	0.38609	0.40895	18.45350	1.02667	1	0.63400	0.40490	23.38246	1.02667	1	-0.02729	0.01573	0.62221	0.00405	1	0.03261	0.01718	0.64335	0.00527	1	0.53594	0.48981	0	
358650	3477.52759	59200878812	0.61529	0.36679	3477.35010	0.17749	8042	1	0.62446	0.34514	1	0.62365	0.31558	1	0.62405	0.33036	1	0.38613	0.40896	18.40237	1.01993	1	0.63404	0.40493	23.33941	1.01993	1	-0.02729	0.01573	0.62221	0.00406	1	0.03261	0.01718	0.64335	0.00531	1	0.53594	0.48981	0	
358651	3477.54370	59201040544	0.61594	0.36440	3477.35010	0.19360	8042	1	0.62455	0.35058	1	0.62298	0.32091	1	0.62377	0.33575	1	0.38611	0.40895	18.44753	1.01319	1	0.63406	0.40496	23.37026	1.01319	1	-0.02729	0.01573	0.62221	0.00406	1	0.03261	0.01718	0.64335	0.00532	1	0.53594	0.48981	0	
358652	3477.56030	59201205855	0.61751	0.36276	3477.35010	0.21021	8042	1	0.65120	0.35557	1	0.62452	0.32713	1	0.63786	0.34135	1	0.38611	0.40887	18.65107	1.01319	1	0.63408	0.40497	23.39551	1.01319	1	-0.02729	0.01573	0.62221	0.00405	1	0.03261	0.01718	0.64335	0.00530	1	0.53594	0.48981	0	
358653	3477.57617	59201365748	0.61888	0.36125	3477.35010	0.22607	8042	1	0.65155	0.35424	1	0.62465	0.32621	1	0.63810	0.34023	1	0.38611	0.40884	18.71254	1.01319	1	0.63407	0.40498	23.37759	1.01319	1	-0.02729	0.01573	0.62221	0.00405	1	0.03261	0.01718	0.64335	0.00531	1	0.53594	0.48981	0	
358654	3477.59253	59201527327	0.62008	0.35994	3477.35010	0.24243	8042	1	0.65155	0.35424	1	0.62465	0.32621	1	0.63810	0.34023	1	0.38597	0.40901	18.88503	1.01319	1	0.63388	0.40502	23.53460	1.01319	1	-0.02724	0.01555	0.61891	0.00414	1	0.03245	0.01715	0.64395	0.00528	1	0.53594	0.48981	0	
358655	3477.60864	59201688646	0.61572	0.36691	3477.35010	0.25854	8042	1	0.53411	0.49419	1	0.55764	0.46282	1	0.54588	0.47851	1	0.38266	0.41155	17.81171	1.01319	1	0.63007	0.40761	23.84115	1.01319	1	-0.02724	0.01555	0.61891	0.00422	1	0.03245	0.01715	0.64395	0.00556	1	0.53594	0.48981	0	
358656	3477.62500	59201852790	0.60849	0.37548	3477.35010	0.27490	8042	1	0.48042	0.53622	1	0.49097	0.50596	1	0.48569	0.52109	1	0.38133	0.41250	17.35526	1.01319	1	0.62796	0.40856	23.61575	1.01319	1	-0.02724	0.01555	0.61891	0.00425	1	0.03245	0.01715	0.64395	0.00552	1	0.53594	0.48981	0	
358657	3477.64087	59202012324	0.60203	0.38314	3477.35010	0.29077	8042	1	0.48042	0.53622	1	0.49097	0.50596	1	0.48569	0.52109	1	0.38054	0.41274	18.49164	1.01319	1	0.62771	0.40879	24.32112	1.01319	1	-0.02867	0.01555	0.63411	0.00391	1	0.03143	0.01678	0.63908	0.00535	1	0.53594	0.48981	0	
358658	3477.65723	59202176181	0.59687	0.38840	3477.35010	0.30713	8042	1	0.49690	0.47635	1	0.50073	0.49999	1	0.49881	0.48817	1	0.38035	0.41279	18.21454	1.01319	1	0.62774	0.40872	24.39503	1.01319	1	-0.02867	0.01555	0.63411	0.00385	1	0.03143	0.01678	0.63908	0.00532	1	0.53594	0.48981	0	
358659	3477.67334	59202336764	0.59220	0.39393	3477.35010	0.32324	8042	1	0.49821	0.47584	1	0.49949	0.53361	1	0.49885	0.50472	1	0.38039	0.41280	18.25167	1.01319	1	0.62778	0.40869	24.30186	1.01319	1	-0.02867	0.01555	0.63411	0.00386	1	0.03143	0.01678	0.63908	0.00535	1	0.53594	0.48981	0	
358660	3477.68970	59202500897	0.56646	0.41970	3477.35010	0.32324	8042	0	0.49821	0.47584	1	0.49949	0.53361	1	0.49885	0.50472	1	0.38031	0.41279	18.20840	1.01319	1	0.62784	0.40866	24.34222	1.01319	1	-0.02867	0.01555	0.63411	0.00387	1	0.03143	0.01678	0.63908	0.00538	1	0.53594	0.48981	0	
358661	3477.70605	59202662623	0.52664	0.47488	3477.35010	0.32324	8042	0	0.47656	0.53311	1	0.49707	0.52703	1	0.48681	0.53007	1	0.38044	0.41243	17.52064	1.01319	1	0.62805	0.40855	24.39701	1.01319	1	-0.02867	0.01555	0.63411	0.00393	1	0.03143	0.01678	0.63908	0.00536	1	0.53594	0.48981	0	
358662	3477.72192	59202821061	0.51500	0.49017	3477.35010	0.32324	8042	0	0.48850	0.51271	1	0.49492	0.52877	1	0.49171	0.52074	1	0.38050	0.41237	17.42405	1.01319	1	0.62829	0.40854	24.48358	1.01319	1	-0.02867	0.01555	0.63411	0.00395	1	0.03143	0.01678	0.63908	0.00535	1	0.53594	0.48981	0	
358663	3477.73804	59202983718	0.48993	0.52248	3477.35010	0.32324	8042	0	0.48761	0.50841	1	0.49494	0.52484	1	0.49127	0.51663	1	0.38082	0.41220	17.77135	1.01993	1	0.62843	0.40848	24.47427	1.01993	1	-0.02849	0.01568	0.63338	0.00388	1	0.03178	0.01686	0.64225	0.00537	1	0.53594	0.48981	0	
358664	3477.75439	59203145905	0.48631	0.51106	3477.35010	0.32324	8042	0	0.48142	0.47827	1	0.48397	0.52101	1	0.48269	0.49964	1	0.38122	0.41226	18.02751	1.02667	1	0.62898	0.40813	24.58301	1.02667	1	-0.02849	0.01568	0.63338	0.00389	1	0.03178	0.01686	0.64225	0.00534	1	0.53594	0.48981	0	
358665	3477.77051	59203307400	0.49184	0.50827	3477.35010	0.32324	8042	0	0.49865	0.49970	1	0.50715	0.50569	1	0.50290	0.50269	1	0.38138	0.41206	17.93034	1.03341	1	0.62924	0.40805	24.55391	1.03341	1	-0.02849	0.01568	0.63338	0.00388	1	0.03178	0.01686	0.64225	0.00536	1	0.53594	0.48981	0	
358666	3477.78638	59203467117	0.49452	0.50584	3477.73804	0.04834	8043	1	0.49783	0.49540	1	0.50724	0.50168	1	0.50253	0.49854	1	0.38171	0.41187	18.09562	1.04015	1	0.62946	0.40789	24.52653	1.04015	1	-0.02843	0.01589	0.63828	0.00389	1	0.03214	0.01714	0.64560	0.00540	1	0.53594	0.48981	0	
358667	3477.80298	59203633742	0.49388	0.50544	3477.73804	0.06494	8043	1	0.47342	0.47649	1	0.50923	0.53121	1	0.49133	0.50385	1	0.38224	0.41172	18.35293	1.04015	1	0.63011	0.40776	24.39325	1.04015	1	-0.02843	0.01589	0.63828	0.00385	1	0.03214	0.01714	0.64560	0.00535	1	0.53594	0.48981	0	
358668	3477.81909	59203794390	0.50055	0.49919	3477.73804	0.08105	8043	1	0.52803	0.46049	1	0.53976	0.47532	1	0.53389	0.46791	1	0.38373	0.41117	17.72606	1.04015	1	0.63171	0.40734	24.51453	1.04015	1	-0.02843	0.01589	0.63828	0.00411	1	0.03214	0.01714	0.64560	0.00555	1	0.53594	0.48981	0	
358669	3477.83545	59203956835	0.50528	0.49402	3477.73804	0.09741	8043	1	0.52731	0.45542	1	0.54005	0.47065	1	0.53368	0.46304	1	0.38506	0.41113	18.29978	1.04769	1	0.63268	0.40700	24.40381	1.04769	1	-0.02845	0.01679	0.66218	0.00431	1	0.03277	0.01711	0.63891	0.00558	1	0.53594	0.48981	0	
358670	3477.85107	59204114265	0.51947	0.47241	3477.73804	0.11304	8043	1	0.59622	0.30793	1	0.64131	0.33427	1	0.61877	0.32110	1	0.38887	0.40895	18.77509	1.05522	1	0.63629	0.40504	23.77375	1.05522	1	-0.02845	0.01679	0.66218	0.00417	1	0.03277	0.01711	0.63891	0.00536	1	0.53594	0.48981	0	
358671	3477.86768	59204279318	0.53000	0.45411	3477.73804	0.12964	8043	1	0.58495	0.30267	1	0.64360	0.31284	1	0.61428	0.30776	1	0.38947	0.40882	18.88937	1.06276	1	0.63690	0.40514	23.66106	1.06276	1	-0.02845	0.01679	0.66218	0.00423	1	0.03277	0.01711	0.63891	0.00543	1	0.53594	0.48981	0	
358672	3477.88379	59204440116	0.53843	0.43948	3477.73804	0.14575	8043	1	0.58495	0.30267	1	0.64360	0.31284	1	0.61428	0.30776	1	0.39021	0.40873	18.90481	1.06276	1	0.63750	0.40515	23.54196	1.06276	1	-0.02714	0.01643	0.64629	0.00413	1	0.03351	0.01710	0.64220	0.00541	1	0.53594	0.48981	0	
358673	3477.90015	59204604012	0.54569	0.42861	3477.73804	0.16211	8043	1	0.60321	0.33550	1	0.63339	0.30448	1	0.61830	0.31999	1	0.39115	0.40853	18.82262	1.05522	1	0.63859	0.40557	23.97294	1.05522	1	-0.02714	0.01643	0.64629	0.00416	1	0.03351	0.01710	0.64220	0.00531	1	0.53594	0.48981	0	
358674	3477.91602	59204762964	0.55176	0.42054	3477.73804	0.17798	8043	1	0.61566	0.30913	1	0.62150	0.35430	1	0.61858	0.33172	1	0.39149	0.40853	18.67514	1.04769	1	0.63904	0.40579	23.90238	1.04769	1	-0.02714	0.01643	0.64629	0.00423	1	0.03351	0.01710	0.64220	0.00536	1	0.53594	0.48981	0	
358675	3477.93237	59204927337	0.55686	0.41456	3477.73804	0.19434	8043	1	0.61596	0.32083	1	0.62011	0.36476	1	0.61804	0.34279	1	0.39203	0.40862	19.16135	1.03341	1	0.63946	0.40589	23.60168	1.03341	1	-0.02593	0.01596	0.62775	0.00414	1	0.03434	0.01713	0.64694	0.00535	1	0.53594	0.48981	0	
358676	3477.94849	59205088169	0.56169	0.40928	3477.73804	0.21045	8043	1	0.61376	0.32964	1	0.63506	0.35176	1	0.62441	0.34070	1	0.39253	0.40873	18.82033	1.02667	1	0.64020	0.40615	23.69941	1.02667	1	-0.02593	0.01596	0.62775	0.00416	1	0.03434	0.01713	0.64694	0.00534	1	0.53594	0.48981	0	
358677	3477.96484	59205250749	0.58495	0.38025	3477.73804	0.21045	8043	0	0.63710	0.35389	1	0.62558	0.36187	1	0.63134	0.35788	1	0.39275	0.40869	18.78665	1.01993	1	0.64044	0.40635	23.76745	1.01993	1	-0.02593	0.01596	0.62775	0.00419	1	0.03434	0.01713	0.64694	0.00533	1	0.53594	0.48981	0	
358678	3477.98096	59205412142	0.60798	0.37167	3477.73804	0.21045	8043	0	0.63712	0.35928	1	0.62489	0.36690	1	0.63100	0.36309	1	0.39306	0.40870	18.96956	1.01319	1	0.64068	0.40625	23.44423	1.01319	1	-0.02571	0.01594	0.62689	0.00416	1	0.03394	0.01674	0.63581	0.00540	1	0.53594	0.48981	0	
358679	3477.99707	59205573986	0.62037	0.36345	3477.73804	0.21045	8043	0	0.64142	0.33337	1	0.64889	0.36067	1	0.64515	0.34702	1	0.39365	0.40858	18.86602	1.01319	1	0.64117	0.40634	23.64515	1.01319	1	-0.02571	0.01594	0.62689	0.00424	1	0.03394	0.01674	0.63581	0.00535	1	0.53594	0.48981	0	
358680	3478.01294	59205732492	0.62581	0.36156	3477.96484	0.04810	8044	1	0.63766	0.34348	1	0.64660	0.36827	1	0.64213	0.35587	1	0.39359	0.40864	19.02899	1.01319	1	0.64117	0.40636	23.69182	1.01319	1	-0.02571	0.01594	0.62689	0.00423	1	0.03394	0.01674	0.63581	0.00535	1	0.53594	0.48981	0	
358681	3478.02905	59205893365	0.62907	0.36042	3477.96484	0.06421	8044	1	0.63766	0.34348	1	0.64660	0.36827	1	0.64213	0.35587	1	0.39368	0.40860	18.96654	1.01319	1	0.64122	0.40632	23.67890	1.01319	1	-0.02571	0.01594	0.62689	0.00422	1	0.03394	0.01674	0.63581	0.00534	1	0.53594	0.48981	0	
358682	3478.04541	59206056092	0.62833	0.35779	3477.96484	0.08057	8044	1	0.61842	0.33869	1	0.63077	0.35060	1	0.62460	0.34465	1	0.39345	0.40851	19.13437	1.01319	1	0.64115	0.40616	23.53483	1.01319	1	-0.02571	0.01594	0.62689	0.00424	1	0.03394	0.01674	0.63581	0.00534	1	0.53594	0.48981	0	
358683	3478.06152	59206218628	0.62941	0.35681	3477.96484	0.09668	8044	1	0.62667	0.36465	1	0.64515	0.33721	1	0.63591	0.35093	1	0.39327	0.40854	19.15938	1.01319	1	0.64100	0.40604	23.66536	1.01319	1	-0.02571	0.01594	0.62689	0.00423	1	0.03394	0.01674	0.63581	0.00533	1	0.53594	0.48981	0	
358684	3478.07788	59206381476	0.63022	0.35575	3477.96484	0.11304	8044	1	0.62658	0.35930	1	0.64513	0.33737	1	0.63586	0.34834	1	0.39307	0.40854	19.18417	1.01993	1	0.64085	0.40610	23.76242	1.01299	1	-0.02652	0.01640	0.64315	0.00428	1	0.03372	0.01679	0.63432	0.00529	1	0.53594	0.48981	0	
358685	3478.09399	59206543789	0.63062	0.35367	3477.96484	0.12915	8044	1	0.62164	0.35751	1	0.64610	0.31655	1	0.63387	0.33703	1	0.39276	0.40837	19.14155	1.01973	1	0.64049	0.40586	23.67970	1.01278	1	-0.02652	0.01640	0.64315	0.00421	1	0.03372	0.01679	0.63432	0.00531	1	0.53594	0.48981	0	
358686	3478.10986	59206702348	0.62991	0.35364	3477.96484	0.14502	8044	1	0.62645	0.34328	1	0.62050	0.36350	1	0.62347	0.35339	1	0.39260	0.40838	19.16454	1.01952	1	0.64039	0.40582	23.42141	1.01258	1	-0.02652	0.01640	0.64315	0.00424	1	0.03372	0.01679	0.63432	0.00530	1	0.53594	0.48981	0	
358687	3478.12646	59206867926	0.62935	0.35340	3477.96484	0.16162	8044	1	0.62645	0.34345	1	0.62117	0.35845	1	0.62381	0.35095	1	0.39239	0.40828	19.57810	1.01932	1	0.64018	0.40574	23.63014	1.01932	1	-0.02701	0.01658	0.65036	0.00418	1	0.03377	0.01694	0.63794	0.00528	1	0.53594	0.48981	0	
358688	3478.14282	59207029952	0.62973	0.35361	3477.96484	0.17798	8044	1	0.62258	0.37965	1	0.64512	0.33216	1	0.63385	0.35591	1	0.39191	0.40815	19.27049	1.01932	1	0.63973	0.40571	23.50483	1.02626	1	-0.02701	0.01658	0.65036	0.00417	1	0.03377	0.01694	0.63794	0.00532	1	0.53594	0.48981	0	
358689	3478.15869	59207190860	0.62986	0.35314	3477.96484	0.19385	8044	1	0.64503	0.35975	1	0.61787	0.33539	1	0.63145	0.34757	1	0.39167	0.40813	19.46748	1.02626	1	0.63949	0.40568	23.46558	1.03321	1	-0.02701	0.01658	0.65036	0.00417	1	0.03377	0.01694	0.63794	0.00523	1	0.53594	0.48981	0	
358690	3478.17505	59207352552	0.62997	0.35273	3477.96484	0.21021	8044	1	0.64503	0.35959	1	0.61789	0.33523	1	0.63146	0.34741	1	0.39110	0.40821	19.30743	1.02647	1	0.63882	0.40579	23.69485	1.03341	1	-0.02675	0.01600	0.62916	0.00429	1	0.03260	0.01663	0.62823	0.00534	1	0.53594	0.48981	0	
358691	3478.19116	59207515225	0.62199	0.36109	3477.96484	0.22632	8044	1	0.51189	0.44725	1	0.50859	0.50883	1	0.51024	0.47804	1	0.38615	0.41089	18.28637	1.02667	1	0.63338	0.40831	23.87093	1.02667	1	-0.02675	0.01600	0.62916	0.00425	1	0.03260	0.01663	0.62823	0.00538	1	0.53594	0.48981	0	
358692	3478.20728	59207676346	0.61337	0.36927	3477.96484	0.24243	8044	1	0.47638	0.48783	1	0.49163	0.49615	1	0.48401	0.49199	1	0.38545	0.41117	18.56077	1.01993	1	0.63234	0.40851	23.85374	1.01993	1	-0.02675	0.01600	0.62916	0.00418	1	0.03260	0.01663	0.62823	0.00540	1	0.53594	0.48981	0	
358693	3478.22339	59207837941	0.60576	0.37649	3477.96484	0.25854	8044	1	0.47638	0.48783	1	0.49163	0.49615	1	0.48401	0.49199	1	0.38431	0.41094	18.23171	1.01993	1	0.63175	0.40867	24.30235	1.01993	1	-0.02794	0.01598	0.63805	0.00404	1	0.03262	0.01699	0.64735	0.00536	1	0.53594	0.48981	0	
358694	3478.23999	59208002303	0.59849	0.38348	3477.96484	0.27515	8044	1	0.45805	0.48672	1	0.49194	0.51809	1	0.47500	0.50240	1	0.38329	0.41137	18.54225	1.02667	1	0.63087	0.40861	24.15494	1.02667	1	-0.02794	0.01598	0.63805	0.00410	1	0.03262	0.01699	0.64735	0.00528	1	0.53594	0.48981	0	
358695	3478.25562	59208158303	0.57033	0.40827	3477.96484	0.27515	8044	0	0.45810	0.48750	1	0.49576	0.50083	1	0.47693	0.49416	1	0.38291	0.41149	18.73699	1.03341	1	0.63024	0.40848	23.97519	1.03341	1	-0.02794	0.01598	0.63805	0.00407	1	0.03262	0.01699	0.64735	0.00530	1	0.53594	0.48981	0	
358696	3478.27173	59208319832	0.52337	0.44912	3477.96484	0.27515	8044	0	0.45706	0.48314	1	0.49577	0.49679	1	0.47642	0.48997	1	0.38217	0.41087	18.34050	1.04015	1	0.62985	0.40840	24.13591	1.04015	1	-0.02886	0.01618	0.64574	0.00397	1	0.03214	0.01695	0.64560	0.00528	1	0.53594	0.48981	0	
358697	3478.28784	59208482167	0.51156	0.46841	3477.96484	0.27515	8044	0	0.47484	0.49370	1	0.50102	0.52029	1	0.48793	0.50699	1	0.38093	0.41148	18.47076	1.04015	1	0.62873	0.40813	24.06167	1.04015	1	-0.02886	0.01618	0.64574	0.00411	1	0.03214	0.01695	0.64560	0.00521	1	0.53594	0.48981	0	
358698	3478.30396	59208642871	0.48436	0.50094	3477.96484	0.27515	8044	0	0.47762	0.49892	1	0.49982	0.51282	1	0.48872	0.50587	1	0.38049	0.41168	18.61227	1.04015	1	0.62804	0.40807	24.06126	1.04015	1	-0.02886	0.01618	0.64574	0.00406	1	0.03214	0.01695	0.64560	0.00526	1	0.53594	0.48981	0	
358699	3478.32031	59208805722	0.48654	0.50340	3477.96484	0.27515	8044	0	0.47762	0.49892	1	0.49982	0.51282	1	0.48872	0.50587	1	0.37978	0.41119	18.12273	1.04015	1	0.62766	0.40795	24.05425	1.04015	1	-0.02941	0.01616	0.64523	0.00395	1	0.03101	0.01670	0.63428	0.00529	1	0.53594	0.48981	0	
358700	3478.33643	59208966383	0.48562	0.50560	3477.96484	0.27515	8044	0	0.45179	0.51519	1	0.51578	0.50479	1	0.48379	0.50999	1	0.37862	0.41200	18.55965	1.04015	1	0.62643	0.40795	23.79512	1.04015	1	-0.02941	0.01616	0.64523	0.00408	1	0.03101	0.01670	0.63428	0.00521	1	0.53594	0.48981	0	
358701	3478.35254	59209128819	0.48421	0.50345	3478.30396	0.04858	8045	1	0.46050	0.48689	1	0.49941	0.50711	1	0.47995	0.49700	1	0.37821	0.41211	18.48702	1.04015	1	0.62604	0.40797	24.00693	1.04015	1	-0.02941	0.01616	0.64523	0.00404	1	0.03101	0.01670	0.63428	0.00520	1	0.53594	0.48981	0	
358702	3478.36890	59209293080	0.48336	0.50216	3478.30396	0.06494	8045	1	0.46050	0.48689	1	0.49941	0.50711	1	0.47995	0.49700	1	0.37770	0.41167	18.17075	1.04015	1	0.62561	0.40791	23.89205	1.04015	1	-0.02967	0.01594	0.64025	0.00398	1	0.03111	0.01721	0.64828	0.00522	1	0.53594	0.48981	0	
358703	3478.38525	59209455911	0.48737	0.49992	3478.30396	0.08130	8045	1	0.49106	0.49534	1	0.52383	0.48210	1	0.50745	0.48872	1	0.37715	0.41184	18.12508	1.04015	1	0.62499	0.40780	23.71834	1.04015	1	-0.02967	0.01594	0.64025	0.00398	1	0.03111	0.01721	0.64828	0.00514	1	0.53594	0.48981	0	
358704	3478.40137	59209617214	0.48712	0.49919	3478.30396	0.09741	8045	1	0.48177	0.50721	1	0.48941	0.48244	1	0.48559	0.49483	1	0.37681	0.41189	18.62848	1.04015	1	0.62466	0.40782	23.90038	1.04015	1	-0.02967	0.01594	0.64025	0.00390	1	0.03111	0.01721	0.64828	0.00515	1	0.53594	0.48981	0	
358705	3478.41748	59209776566	0.48692	0.49865	3478.30396	0.11353	8045	1	0.48177	0.50721	1	0.48941	0.48244	1	0.48559	0.49483	1	0.37662	0.41184	18.34865	1.04015	1	0.62438	0.40772	23.94415	1.04015	1	-0.03209	0.01697	0.68586	0.00396	1	0.03069	0.01699	0.64365	0.00520	1	0.53594	0.48981	0	
358706	3478.43384	59209940837	0.48866	0.49975	3478.30396	0.12988	8045	1	0.49807	0.49083	1	0.50694	0.52638	1	0.50251	0.50861	1	0.37606	0.41177	18.30766	1.04015	1	0.62397	0.40777	23.55223	1.04015	1	-0.03209	0.01697	0.68586	0.00399	1	0.03069	0.01699	0.64365	0.00519	1	0.53594	0.48981	0	
358707	3478.44995	59210103288	0.48889	0.49780	3478.30396	0.14600	8045	1	0.48609	0.48026	1	0.49596	0.48016	1	0.49103	0.48021	1	0.37609	0.41166	18.24280	1.04015	1	0.62390	0.40768	23.87226	1.04015	1	-0.03209	0.01697	0.68586	0.00395	1	0.03069	0.01699	0.64365	0.00517	1	0.53594	0.48981	0	
358708	3478.46631	59210265107	0.48909	0.49620	3478.30396	0.16235	8045	1	0.48609	0.48026	1	0.49596	0.48016	1	0.49103	0.48021	1	0.37583	0.41165	18.71478	1.04015	1	0.62369	0.40764	23.79541	1.04015	1	-0.03041	0.01618	0.64795	0.00389	1	0.03022	0.01693	0.63772	0.00513	1	0.53594	0.48981	0	
358709	3478.48242	59210426613	0.48923	0.49559	3478.30396	0.17847	8045	1	0.48372	0.49193	1	0.49783	0.48579	1	0.49077	0.48886	1	0.37590	0.41123	17.89711	1.04015	1	0.62379	0.40777	23.91208	1.04015	1	-0.03041	0.01618	0.64795	0.00401	1	0.03022	0.01693	0.63772	0.00518	1	0.53594	0.48981	0	
358710	3478.49829	59210586556	0.49030	0.49513	3478.30396	0.19434	8045	1	0.50205	0.48958	1	0.50438	0.48970	1	0.50322	0.48964	1	0.37590	0.41117	17.93680	1.04015	1	0.62389	0.40780	23.96463	1.04015	1	-0.03041	0.01618	0.64795	0.00400	1	0.03022	0.01693	0.63772	0.00518	1	0.53594	0.48981	0	
358711	3478.51440	59210746246	0.49123	0.49474	3478.30396	0.21045	8045	1	0.50205	0.48958	1	0.50438	0.48970	1	0.50322	0.48964	1	0.37590	0.41121	18.13361	1.04015	1	0.62394	0.40782	23.96441	1.04015	1	-0.03209	0.01718	0.68586	0.00399	1	0.03069	0.01699	0.64365	0.00517	1	0.53594	0.48981	0	
358712	3478.53101	59210912246	0.49202	0.49571	3478.30396	0.22705	8045	1	0.48253	0.50111	1	0.52383	0.51733	1	0.50318	0.50922	1	0.37620	0.41093	18.60776	1.04015	1	0.62407	0.40783	23.80118	1.04015	1	-0.03209	0.01718	0.68586	0.00401	1	0.03069	0.01699	0.64365	0.00519	1	0.53594	0.48981	0	
358713	3478.54663	59211069182	0.48944	0.49535	3478.30396	0.24268	8045	1	0.43459	0.48091	1	0.46681	0.49903	1	0.45070	0.48997	1	0.37516	0.41186	18.16353	1.04015	1	0.62315	0.40839	23.77823	1.04015	1	-0.03209	0.01718	0.68586	0.00407	1	0.03069	0.01699	0.64365	0.00529	1	0.53594	0.48981	0	
358714	3478.56323	59211235730	0.48712	0.49475	3478.30396	0.25928	8045	1	0.43328	0.47603	1	0.46665	0.49454	1	0.44997	0.48529	1	0.37404	0.41251	18.99156	1.04769	1	0.62230	0.40884	23.90149	1.04769	1	-0.03146	0.01625	0.65871	0.00391	1	0.02978	0.01662	0.64060	0.00544	1	0.53594	0.48981	0	
358715	3478.57910	59211394262	0.47819	0.50242	3478.30396	0.27515	8045	1	0.32909	0.62797	1	0.32368	0.63762	1	0.32639	0.63279	1	0.37118	0.41496	18.71878	1.05522	1	0.61830	0.41112	24.23569	1.05522	1	-0.03146	0.01625	0.65871	0.00407	1	0.02978	0.01662	0.64060	0.00536	1	0.53594	0.48981	0	
358716	3478.59546	59211558320	0.46975	0.50891	3478.30396	0.29150	8045	1	0.32028	0.61457	1	0.31559	0.63678	1	0.31794	0.62568	1	0.37125	0.41488	18.91859	1.06276	1	0.61848	0.41109	24.52285	1.06276	1	-0.03146	0.01625	0.65871	0.00401	1	0.02978	0.01662	0.64060	0.00533	1	0.53594	0.48981	0	
358717	3478.61133	59211716508	0.46219	0.51483	3478.30396	0.30737	8045	1	0.32028	0.61457	1	0.31661	0.63992	1	0.31844	0.62725	1	0.37089	0.41524	18.82291	1.06276	1	0.61829	0.41130	24.49160	1.05581	1	-0.03111	0.01585	0.64828	0.00401	1	0.02906	0.01615	0.62610	0.00531	1	0.53594	0.48981	0	
358718	3478.62769	59211879013	0.43097	0.53723	3478.30396	0.30737	8045	0	0.30997	0.63884	1	0.34156	0.65718	1	0.32577	0.64801	1	0.37100	0.41533	18.70149	1.04828	1	0.61857	0.41138	24.75040	1.04133	1	-0.03111	0.01585	0.64828	0.00414	1	0.02906	0.01615	0.62610	0.00527	1	0.53594	0.48981	0	
358719	3478.64404	59212044124	0.37971	0.59549	3478.30396	0.30737	8045	0	0.32788	0.64035	1	0.32904	0.66714	1	0.32846	0.65375	1	0.37107	0.41541	18.71630	1.03380	1	0.61873	0.41145	24.45506	1.02685	1	-0.03111	0.01585	0.64828	0.00411	1	0.02906	0.01615	0.62610	0.00532	1	0.53594	0.48981	0	
358720	3478.66040	59212205805	0.36311	0.61599	3478.30396	0.30737	8045	0	0.32978	0.64379	1	0.33002	0.67018	1	0.32990	0.65699	1	0.37115	0.41547	18.99982	1.02685	1	0.61889	0.41156	24.67718	1.01991	1	-0.03163	0.01619	0.66229	0.00409	1	0.02890	0.01592	0.62063	0.00529	1	0.53594	0.48981	0	
358721	3478.67651	59212368187	0.33104	0.65270	3478.30396	0.30737	8045	0	0.35026	0.65490	1	0.31925	0.63980	1	0.33475	0.64735	1	0.37152	0.41559	19.14201	1.02745	1	0.61935	0.41165	24.49868	1.02745	1	-0.03163	0.01619	0.66229	0.00408	1	0.02890	0.01592	0.62063	0.00530	1	0.53594	0.48981	0	
358722	3478.69287	59212530687	0.32801	0.64818	3478.30396	0.30737	8045	0	0.31102	0.64010	1	0.33897	0.64724	1	0.32499	0.64367	1	0.37156	0.41559	18.96683	1.03498	1	0.61957	0.41165	24.73555	1.03498	1	-0.03163	0.01619	0.66229	0.00411	1	0.02890	0.01592	0.62063	0.00532	1	0.53594	0.48981	0	
358723	3478.70850	59212688031	0.32733	0.64722	3478.30396	0.30737	8045	0	0.31296	0.64343	1	0.33894	0.64715	1	0.32595	0.64529	1	0.37183	0.41537	18.82197	1.02824	1	0.61974	0.41170	24.45065	1.03518	1	-0.02952	0.01516	0.61998	0.00410	1	0.03000	0.01640	0.63920	0.00532	1	0.53594	0.48981	0	
