CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
330236	3017.94141	54605017012	0.49890	0.46313	3015.82251	2.11890	7238	1	0.51600	0.44096	1	0.49123	0.44851	1	0.50361	0.44474	1	0.42095	0.44747	17.28716	1.21938	1	0.67525	0.42157	18.82379	1.22764	1	-0.02098	0.00978	0.67900	0.00383	1	0.04420	0.01497	0.66316	0.00399	1	0.56042	0.43519	0	
330237	3017.95752	54605178669	0.49886	0.46294	3015.82251	2.13501	7238	1	0.49441	0.45376	1	0.48828	0.46395	1	0.49135	0.45885	1	0.42200	0.44908	17.84477	1.22764	1	0.67675	0.42367	19.08074	1.23590	1	-0.02098	0.00978	0.67900	0.00374	1	0.04420	0.01497	0.66316	0.00400	1	0.56042	0.43519	0	
330238	3017.97363	54605340129	0.49881	0.46259	3015.82251	2.15112	7238	1	0.49448	0.45453	1	0.48848	0.46945	1	0.49148	0.46199	1	0.42210	0.44952	17.82720	1.22635	1	0.67689	0.42389	18.76788	1.22635	1	-0.01960	0.00847	0.66860	0.00373	1	0.04422	0.01321	0.64528	0.00398	1	0.56042	0.43519	0	
330239	3017.98999	54605501842	0.49874	0.46300	3015.82251	2.16748	7238	1	0.48282	0.45547	1	0.51445	0.47739	1	0.49864	0.46643	1	0.42303	0.45187	17.87698	1.21681	1	0.67845	0.42643	18.47313	1.20855	1	-0.01960	0.00847	0.66860	0.00364	1	0.04422	0.01321	0.64528	0.00386	1	0.56042	0.43519	0	
330240	3018.00610	54605664253	0.49881	0.46341	3015.82251	2.18359	7238	1	0.50812	0.45794	1	0.49153	0.47329	1	0.49983	0.46561	1	0.42280	0.45326	17.43973	1.19900	1	0.67865	0.42847	19.42800	1.19074	1	-0.01960	0.00847	0.66860	0.00379	1	0.04422	0.01321	0.64528	0.00396	1	0.56042	0.43519	0	
330241	3018.02222	54605825595	0.49889	0.46394	3015.82251	2.19971	7238	1	0.50883	0.46892	1	0.49153	0.47344	1	0.50018	0.47118	1	0.42312	0.45390	17.93320	1.18119	1	0.67876	0.42854	18.68364	1.19048	1	-0.01961	0.00764	0.66564	0.00372	1	0.04724	0.01320	0.68776	0.00391	1	0.56042	0.43519	0	
330242	3018.03833	54605987343	0.49907	0.46369	3015.82251	2.21582	7238	1	0.50699	0.45727	1	0.50577	0.45965	1	0.50638	0.45846	1	0.42173	0.45601	17.56644	1.19048	1	0.67774	0.43064	18.69996	1.20803	1	-0.01961	0.00764	0.66564	0.00379	1	0.04724	0.01320	0.68776	0.00394	1	0.56042	0.43519	0	
330243	3018.05444	54606148196	0.49889	0.46298	3015.82251	2.23193	7238	1	0.49555	0.42327	1	0.48521	0.44673	1	0.49038	0.43500	1	0.42040	0.45764	18.16680	1.20803	1	0.67669	0.43158	19.05234	1.22559	1	-0.01961	0.00764	0.66564	0.00387	1	0.04724	0.01320	0.68776	0.00393	1	0.56042	0.43519	0	
330244	3018.07104	54606313158	0.49870	0.46211	3015.82251	2.24854	7238	1	0.49470	0.41204	1	0.48501	0.44182	1	0.48985	0.42693	1	0.42002	0.45779	17.96893	1.22559	1	0.67661	0.43155	18.23059	1.23385	1	-0.02017	0.00674	0.65150	0.00377	1	0.04487	0.01230	0.66422	0.00399	1	0.56042	0.43519	0	
330245	3018.08691	54606472754	0.49891	0.46182	3015.82251	2.26440	7238	1	0.49728	0.45118	1	0.50097	0.41625	1	0.49912	0.43371	1	0.41698	0.45813	17.87772	1.23385	1	0.67401	0.43132	18.98547	1.22456	1	-0.02017	0.00674	0.65150	0.00386	1	0.04487	0.01230	0.66422	0.00393	1	0.56042	0.43519	0	
330246	3018.10352	54606638429	0.49899	0.46088	3015.82251	2.28101	7238	1	0.51362	0.41623	1	0.49213	0.43385	1	0.50287	0.42504	1	0.41495	0.45695	18.34665	1.22456	1	0.67244	0.42957	19.30371	1.21526	1	-0.02017	0.00674	0.65150	0.00389	1	0.04487	0.01230	0.66422	0.00395	1	0.56042	0.43519	0	
330247	3018.11938	54606795947	0.49909	0.46027	3015.82251	2.29688	7238	1	0.51423	0.42757	1	0.49246	0.44470	1	0.50335	0.43613	1	0.41488	0.45671	18.84344	1.20678	1	0.67233	0.42899	18.89677	1.19748	1	-0.02124	0.00745	0.64095	0.00367	1	0.04338	0.01339	0.66114	0.00401	1	0.56042	0.43519	0	
330248	3018.13550	54606957249	0.49890	0.46033	3015.82251	2.31299	7238	1	0.49422	0.47330	1	0.48953	0.42949	1	0.49188	0.45140	1	0.41102	0.45172	18.74932	1.18899	1	0.66916	0.42362	19.53880	1.18899	1	-0.02124	0.00745	0.64095	0.00382	1	0.04338	0.01339	0.66114	0.00397	1	0.56042	0.43519	0	
330249	3018.15161	54607119098	0.49877	0.46052	3015.82251	2.32910	7238	1	0.50270	0.48852	1	0.48870	0.45573	1	0.49570	0.47213	1	0.40931	0.44888	19.50162	1.18051	1	0.66788	0.42055	19.78615	1.18051	1	-0.02124	0.00745	0.64095	0.00379	1	0.04338	0.01339	0.66114	0.00398	1	0.56042	0.43519	0	
330250	3018.16772	54607280747	0.49864	0.46087	3015.82251	2.34521	7238	1	0.50308	0.49361	1	0.48888	0.46091	1	0.49598	0.47726	1	0.40942	0.44806	18.74618	1.17202	1	0.66781	0.41968	19.13765	1.17202	1	-0.02273	0.00919	0.64510	0.00378	1	0.04236	0.01516	0.66069	0.00400	1	0.56042	0.43519	0	
330251	3018.18408	54607442897	0.49893	0.46169	3015.82251	2.36157	7238	1	0.51163	0.49127	1	0.51343	0.46496	1	0.51253	0.47811	1	0.40629	0.44327	19.17327	1.17202	1	0.66585	0.41501	19.38362	1.17202	1	-0.02273	0.00919	0.64510	0.00383	1	0.04236	0.01516	0.66069	0.00394	1	0.56042	0.43519	0	
330252	3018.20020	54607604916	0.49890	0.46198	3015.82251	2.37769	7238	1	0.49822	0.49404	1	0.50572	0.46306	1	0.50197	0.47855	1	0.40482	0.44116	19.69737	1.17202	1	0.66495	0.41304	19.71817	1.17202	1	-0.02273	0.00919	0.64510	0.00383	1	0.04236	0.01516	0.66069	0.00397	1	0.56042	0.43519	0	
330253	3018.21631	54607766396	0.49885	0.46215	3015.82251	2.39380	7238	1	0.49781	0.48895	1	0.50579	0.46740	1	0.50180	0.47817	1	0.40494	0.44029	18.73729	1.18051	1	0.66490	0.41233	19.22470	1.16485	1	-0.02421	0.01076	0.65491	0.00379	1	0.17712	0.07189	2.86999	0.00402	0	0.56042	0.43519	0	
330254	3018.23267	54607928421	0.49882	0.46182	3015.82251	2.41016	7238	1	0.49381	0.42247	1	0.50512	0.46696	1	0.49947	0.44471	1	0.40136	0.43657	19.38610	1.17334	1	0.66270	0.40892	19.24288	1.15769	1	-0.02421	0.01076	0.65491	0.00388	1	0.17712	0.07189	2.86999	0.00399	0	0.56042	0.43519	0	
330255	3018.24878	54608090794	0.49874	0.46143	3015.82251	2.42627	7238	1	0.50968	0.46618	1	0.50412	0.46345	1	0.50690	0.46482	1	0.39916	0.43434	19.69922	1.16618	1	0.66109	0.40711	19.88013	1.15053	1	-0.02421	0.01076	0.65491	0.00391	1	0.17712	0.07189	2.86999	0.00404	0	0.56042	0.43519	0	
330256	3018.26489	54608250759	0.49866	0.46129	3015.82251	2.44238	7238	1	0.51060	0.48075	1	0.50429	0.47322	1	0.50745	0.47698	1	0.39900	0.43385	19.52860	1.14293	1	0.66105	0.40630	19.52624	1.13467	1	-0.02452	0.01150	0.62053	0.00383	1	0.03902	0.01722	0.63781	0.00409	1	0.56042	0.43519	0	
330257	3018.28101	54608413530	0.49856	0.46124	3015.82251	2.45850	7238	1	0.50342	0.44887	1	0.49712	0.49176	1	0.50027	0.47032	1	0.39374	0.42902	19.47160	1.11859	1	0.65673	0.40129	19.94682	1.12598	1	-0.02452	0.01150	0.62053	0.00395	1	0.03902	0.01722	0.63781	0.00410	1	0.56042	0.43519	0	
330258	3018.29736	54608575356	0.49859	0.46142	3015.82251	2.47485	7238	1	0.49724	0.49043	1	0.51694	0.47421	1	0.50709	0.48232	1	0.39081	0.42558	20.22170	1.10990	1	0.65429	0.39793	20.65479	1.11729	1	-0.02452	0.01150	0.62053	0.00397	1	0.03902	0.01722	0.63781	0.00415	1	0.56042	0.43519	0	
330259	3018.31421	54608744461	0.49863	0.46176	3015.82251	2.49170	7238	1	0.49769	0.49596	1	0.51695	0.47962	1	0.50732	0.48779	1	0.39052	0.42504	20.14717	1.10121	1	0.65418	0.39678	19.93618	1.10860	1	-0.02662	0.01334	0.62182	0.00389	1	0.03684	0.01899	0.62998	0.00415	1	0.56042	0.43519	0	
330260	3018.32959	54608898132	0.49857	0.46146	3015.82251	2.50708	7238	1	0.50409	0.44716	1	0.47045	0.44803	1	0.48727	0.44759	1	0.38503	0.41969	19.91475	1.10860	1	0.64971	0.39168	20.31357	1.10860	1	-0.02662	0.01334	0.62182	0.00397	1	0.03684	0.01899	0.62998	0.00408	1	0.56042	0.43519	0	
330261	3018.34570	54609059707	0.49906	0.46075	3015.82251	2.52319	7238	1	0.51220	0.45143	1	0.50570	0.47080	1	0.50895	0.46111	1	0.38208	0.41769	20.04771	1.10860	1	0.64746	0.39018	20.44311	1.10860	1	-0.02662	0.01334	0.62182	0.00399	1	0.03684	0.01899	0.62998	0.00413	1	0.56042	0.43519	0	
330262	3018.36206	54609222374	0.49955	0.46003	3015.82251	2.53955	7238	1	0.51190	0.44632	1	0.50562	0.46600	1	0.50876	0.45616	1	0.38177	0.41741	20.09312	1.11619	1	0.64712	0.38974	20.31997	1.11619	1	-0.02916	0.01463	0.63141	0.00395	1	0.03564	0.02022	0.63890	0.00416	1	0.56042	0.43519	0	
330263	3018.37793	54609383229	0.49938	0.45959	3015.82251	2.55542	7238	1	0.49590	0.44119	1	0.49945	0.46512	1	0.49768	0.45316	1	0.37601	0.41504	19.80232	1.12379	1	0.64270	0.38810	20.09524	1.12379	1	-0.02916	0.01463	0.63141	0.00401	1	0.03564	0.02022	0.63890	0.00412	1	0.56042	0.43519	0	
330264	3018.39429	54609545215	0.49943	0.45896	3015.82251	2.57178	7238	1	0.49968	0.44005	1	0.49130	0.42340	1	0.49549	0.43173	1	0.37289	0.41428	19.85593	1.13138	1	0.64019	0.38749	20.14653	1.13138	1	-0.02916	0.01463	0.63141	0.00403	1	0.03564	0.02022	0.63890	0.00417	1	0.56042	0.43519	0	
330265	3018.41040	54609706941	0.49949	0.45839	3015.82251	2.58789	7238	1	0.49968	0.44005	1	0.49130	0.42340	1	0.49549	0.43173	1	0.37250	0.41411	20.32806	1.13138	1	0.63994	0.38733	20.48653	1.13138	1	-0.03097	0.01495	0.62307	0.00394	1	0.03415	0.02074	0.64326	0.00412	1	0.56042	0.43519	0	
330266	3018.42651	54609869210	0.49953	0.45741	3015.82251	2.60400	7238	1	0.50155	0.41676	1	0.51273	0.41328	1	0.50714	0.41502	1	0.36712	0.41231	19.78098	1.12379	1	0.63543	0.38534	20.14530	1.12379	1	-0.03097	0.01495	0.62307	0.00400	1	0.03415	0.02074	0.64326	0.00409	1	0.56042	0.43519	0	
330267	3018.44287	54610030970	0.49935	0.45728	3015.82251	2.62036	7238	1	0.49819	0.45412	1	0.48273	0.45434	1	0.49046	0.45423	1	0.36462	0.41113	19.59809	1.11619	1	0.63354	0.38433	20.60396	1.11619	1	-0.03097	0.01495	0.62307	0.00401	1	0.03415	0.02074	0.64326	0.00411	1	0.56042	0.43519	0	
330268	3018.45923	54610194058	0.49916	0.45720	3015.82251	2.63672	7238	1	0.49858	0.45917	1	0.48315	0.46404	1	0.49086	0.46160	1	0.36412	0.41073	19.71885	1.10860	1	0.63310	0.38376	20.32178	1.10121	1	-0.03297	0.01571	0.62727	0.00394	1	0.03124	0.02058	0.61537	0.00413	1	0.56042	0.43519	0	
330269	3018.47510	54610354716	0.49909	0.45704	3015.82251	2.65259	7238	1	0.49701	0.43995	1	0.48703	0.47372	1	0.49202	0.45684	1	0.36071	0.40874	19.85877	1.10121	1	0.63034	0.38118	20.11510	1.09382	1	-0.03297	0.01571	0.62727	0.00395	1	0.03124	0.02058	0.61537	0.00405	1	0.56042	0.43519	0	
330270	3018.49146	54610517466	0.49923	0.45572	3015.82251	2.66895	7238	1	0.50430	0.40124	1	0.53345	0.42267	1	0.51887	0.41195	1	0.35928	0.40692	20.25109	1.09382	1	0.62941	0.37962	20.61596	1.08643	1	-0.03297	0.01571	0.62727	0.00387	1	0.03124	0.02058	0.61537	0.00407	1	0.56042	0.43519	0	
330271	3018.50757	54610678105	0.49937	0.45449	3015.82251	2.68506	7238	1	0.50496	0.41158	1	0.53327	0.43241	1	0.51911	0.42200	1	0.35909	0.40571	19.58705	1.07959	1	0.62929	0.37900	20.40993	1.07220	1	-0.03260	0.01617	0.60216	0.00378	1	0.03051	0.02170	0.61943	0.00408	1	0.56042	0.43519	0	
330272	3018.52417	54610844467	0.50282	0.42055	3015.82251	2.68506	7238	0	0.49702	0.16815	1	0.52107	0.21413	1	0.50904	0.19114	1	0.35748	0.40043	20.45397	1.06536	1	0.62678	0.37348	21.26582	1.06536	1	-0.03260	0.01617	0.60216	0.00412	1	0.03051	0.02170	0.61943	0.00404	1	0.56042	0.43519	0	
330273	3018.53979	54611001571	0.50889	0.30508	3015.82251	2.68506	7238	0	0.51874	0.19392	1	0.51117	0.18528	1	0.51495	0.18960	1	0.35570	0.40021	20.88215	1.05853	1	0.62558	0.37296	21.55064	1.05853	1	-0.03260	0.01617	0.60216	0.00398	1	0.03051	0.02170	0.61943	0.00395	1	0.56042	0.43519	0	
330274	3018.55664	54611168690	0.51095	0.26873	3015.82251	2.68506	7238	0	0.51898	0.20039	1	0.51120	0.19167	1	0.51509	0.19603	1	0.35512	0.39967	20.28557	1.05170	1	0.62515	0.37260	21.32214	1.05170	1	-0.03399	0.01668	0.60769	0.00398	1	0.02941	0.02210	0.61783	0.00397	1	0.56042	0.43519	0	
330275	3018.57227	54611324591	0.51935	0.19199	3015.82251	2.68506	7238	0	0.54225	0.21993	1	0.51380	0.16075	1	0.52802	0.19034	1	0.35199	0.40006	20.43764	1.05170	1	0.62293	0.37258	21.46459	1.05170	1	-0.03399	0.01668	0.60769	0.00409	1	0.02941	0.02210	0.61783	0.00405	1	0.56042	0.43519	0	
330276	3018.58838	54611487844	0.52345	0.19749	3015.82251	2.68506	7238	0	0.53784	0.18342	1	0.51723	0.22255	1	0.52754	0.20298	1	0.35059	0.40003	20.48265	1.05170	1	0.62176	0.37194	21.44791	1.05170	1	-0.03399	0.01668	0.60769	0.00400	1	0.02941	0.02210	0.61783	0.00397	1	0.56042	0.43519	0	
330277	3018.60449	54611648175	0.52479	0.19819	3015.82251	2.68506	7238	0	0.53771	0.17683	1	0.51723	0.22238	1	0.52747	0.19960	1	0.35002	0.40001	20.44107	1.05853	1	0.62130	0.37205	21.30213	1.05188	1	-0.03609	0.01699	0.62424	0.00400	1	0.02821	0.02201	0.60889	0.00408	1	0.56042	0.43519	0	
330278	3018.62085	54611810405	0.52483	0.19614	3018.57227	0.04858	7239	1	0.52724	0.18764	1	0.52270	0.19234	1	0.52497	0.18999	1	0.34796	0.39985	20.63321	1.05871	1	0.61979	0.37079	21.16805	1.05206	1	-0.03609	0.01699	0.62424	0.00404	1	0.02821	0.02201	0.60889	0.00395	1	0.56042	0.43519	0	
330279	3018.63696	54611971615	0.52378	0.19173	3018.57227	0.06470	7239	1	0.52514	0.13150	1	0.51398	0.21663	1	0.51956	0.17407	1	0.34714	0.39930	20.55278	1.05890	1	0.61940	0.37007	21.24686	1.05224	1	-0.03609	0.01699	0.62424	0.00396	1	0.02821	0.02201	0.60889	0.00404	1	0.56042	0.43519	0	
330280	3018.65308	54612133690	0.52309	0.18985	3018.57227	0.08081	7239	1	0.52534	0.13819	1	0.51399	0.22268	1	0.51967	0.18044	1	0.34670	0.39918	20.13158	1.05224	1	0.61919	0.36989	21.36129	1.04559	1	-0.03603	0.01697	0.61143	0.00409	1	0.02774	0.02229	0.60660	0.00397	1	0.56042	0.43519	0	
330281	3018.66919	54612294669	0.52369	0.18839	3018.57227	0.09692	7239	1	0.51989	0.17802	1	0.53461	0.18123	1	0.52725	0.17963	1	0.34594	0.39769	20.62295	1.03876	1	0.61883	0.36858	21.48476	1.03876	1	-0.03603	0.01697	0.61143	0.00404	1	0.02774	0.02229	0.60660	0.00394	1	0.56042	0.43519	0	
330282	3018.68555	54612457185	0.52188	0.18917	3018.57227	0.11328	7239	1	0.51061	0.17322	1	0.50785	0.21610	1	0.50923	0.19466	1	0.34587	0.39665	20.39561	1.03192	1	0.61895	0.36794	21.36352	1.03192	1	-0.03603	0.01697	0.61143	0.00399	1	0.02774	0.02229	0.60660	0.00404	1	0.56042	0.43519	0	
330283	3018.70166	54612618984	0.52049	0.19051	3018.57227	0.12939	7239	1	0.51090	0.18000	1	0.50790	0.22245	1	0.50940	0.20122	1	0.34582	0.39635	20.17286	1.02509	1	0.61905	0.36798	21.70820	1.02509	1	-0.03603	0.01752	0.61143	0.00410	1	0.02782	0.02257	0.60435	0.00396	1	0.56042	0.43519	0	
330284	3018.71826	54612785636	0.52004	0.19123	3018.57227	0.14600	7239	1	0.50679	0.18401	1	0.52508	0.21148	1	0.51594	0.19775	1	0.34659	0.39456	20.44760	1.02509	1	0.62026	0.36746	21.21052	1.02509	1	-0.03603	0.01752	0.61143	0.00408	1	0.02782	0.02257	0.60435	0.00407	1	0.56042	0.43519	0	
330285	3018.73389	54612941822	0.52034	0.19376	3018.57227	0.16162	7239	1	0.52067	0.21397	1	0.52608	0.22410	1	0.52338	0.21904	1	0.34708	0.39402	20.31041	1.02509	1	0.62073	0.36711	21.66340	1.02509	1	-0.03603	0.01752	0.61143	0.00405	1	0.02782	0.02257	0.60435	0.00407	1	0.56042	0.43519	0	
330286	3018.75024	54613104246	0.52060	0.19561	3018.57227	0.17798	7239	1	0.52067	0.21397	1	0.52613	0.21797	1	0.52340	0.21597	1	0.34726	0.39360	20.13447	1.02509	1	0.62101	0.36717	21.37292	1.03174	1	-0.03537	0.01774	0.60644	0.00403	1	0.02931	0.02336	0.62542	0.00400	1	0.56042	0.43519	0	
330287	3018.76636	54613265785	0.52096	0.19462	3018.57227	0.19409	7239	1	0.52747	0.17155	1	0.52326	0.19386	1	0.52536	0.18271	1	0.34835	0.39337	20.26475	1.03174	1	0.62232	0.36678	21.09038	1.03839	1	-0.03537	0.01774	0.60644	0.00404	1	0.02931	0.02336	0.62542	0.00380	1	0.56042	0.43519	0	
330288	3018.78247	54613427414	0.52007	0.19516	3018.57227	0.21021	7239	1	0.50784	0.20691	1	0.50905	0.19750	1	0.50844	0.20220	1	0.34875	0.39314	19.83176	1.03839	1	0.62267	0.36687	21.24486	1.04504	1	-0.03537	0.01774	0.60644	0.00409	1	0.02931	0.02336	0.62542	0.00388	1	0.56042	0.43519	0	
330289	3018.79858	54613588886	0.51929	0.19581	3018.57227	0.22632	7239	1	0.50782	0.20646	1	0.50909	0.20328	1	0.50845	0.20487	1	0.34899	0.39341	20.16279	1.03886	1	0.62308	0.36665	20.99660	1.03886	1	-0.03403	0.01731	0.59023	0.00413	1	0.02873	0.02257	0.60436	0.00386	1	0.56042	0.43519	0	
330290	3018.81470	54613750450	0.51992	0.19487	3018.57227	0.24243	7239	1	0.53031	0.13964	1	0.52829	0.22201	1	0.52930	0.18082	1	0.35010	0.39340	19.36198	1.03268	1	0.62392	0.36701	20.32380	1.02602	1	-0.03403	0.01731	0.59023	0.00404	1	0.02873	0.02257	0.60436	0.00395	1	0.56042	0.43519	0	
330291	3018.83130	54613915192	0.52004	0.19522	3018.57227	0.25903	7239	1	0.52345	0.18312	1	0.52031	0.21841	1	0.52188	0.20077	1	0.35047	0.39334	19.60173	1.01984	1	0.62458	0.36713	20.64997	1.01319	1	-0.03403	0.01731	0.59023	0.00401	1	0.02873	0.02257	0.60436	0.00382	1	0.56042	0.43519	0	
330292	3018.84717	54614074421	0.52014	0.19588	3018.57227	0.27490	7239	1	0.52366	0.18974	1	0.52029	0.22467	1	0.52198	0.20720	1	0.35069	0.39351	19.31670	1.01319	1	0.62492	0.36754	20.50360	1.00654	1	-0.03509	0.01806	0.61735	0.00404	1	0.02924	0.02252	0.60550	0.00387	1	0.56042	0.43519	0	
330293	3018.86328	54614235791	0.52018	0.19514	3018.57227	0.29102	7239	1	0.52100	0.17793	1	0.52059	0.18549	1	0.52080	0.18171	1	0.35210	0.39423	19.14218	1.01272	1	0.62612	0.36838	20.35184	1.01272	1	-0.03509	0.01806	0.61735	0.00402	1	0.02924	0.02252	0.60550	0.00377	1	0.56042	0.43519	0	
330294	3018.87939	54614397715	0.52026	0.19544	3018.57227	0.30713	7239	1	0.52671	0.19665	1	0.51714	0.20571	1	0.52193	0.20118	1	0.35295	0.39495	19.47559	1.01890	1	0.62695	0.36911	19.96153	1.01890	1	-0.03509	0.01806	0.61735	0.00406	1	0.02924	0.02252	0.60550	0.00390	1	0.56042	0.43519	0	
330295	3018.89575	54614559972	0.52034	0.19528	3018.57227	0.32349	7239	1	0.52653	0.19058	1	0.51715	0.19354	1	0.52184	0.19206	1	0.35325	0.39533	18.93593	1.02509	1	0.62723	0.36948	19.83659	1.03174	1	-0.03399	0.01741	0.60769	0.00404	1	0.03038	0.02255	0.61853	0.00384	1	0.56042	0.43519	0	
330296	3018.91187	54614721725	0.51996	0.19513	3018.57227	0.33960	7239	1	0.51771	0.17895	1	0.50631	0.20526	1	0.51201	0.19211	1	0.35455	0.39640	18.83296	1.03174	1	0.62821	0.37074	19.35250	1.03839	1	-0.03399	0.01741	0.60769	0.00379	1	0.03038	0.02255	0.61853	0.00394	1	0.56042	0.43519	0	
330297	3018.92822	54614884845	0.52009	0.19489	3018.57227	0.35596	7239	1	0.51108	0.17166	1	0.53484	0.20748	1	0.52296	0.18957	1	0.35491	0.39743	19.14020	1.03839	1	0.62877	0.37194	19.76969	1.04504	1	-0.03399	0.01741	0.60769	0.00378	1	0.03038	0.02255	0.61853	0.00404	1	0.56042	0.43519	0	
330298	3018.94434	54615046880	0.52021	0.19427	3018.57227	0.37207	7239	1	0.51080	0.16510	1	0.53504	0.19459	1	0.52292	0.17984	1	0.35547	0.39774	19.14514	1.04504	1	0.62883	0.37232	19.51987	1.05909	1	-0.03378	0.01694	0.61046	0.00390	1	0.03214	0.02295	0.64560	0.00391	1	0.56042	0.43519	0	
330299	3018.96045	54615206811	0.52056	0.19230	3018.57227	0.38818	7239	1	0.53160	0.15752	1	0.52622	0.13256	1	0.52891	0.14504	1	0.35631	0.39966	18.45889	1.05909	1	0.62976	0.37431	19.06955	1.06648	1	-0.03378	0.01694	0.61046	0.00380	1	0.03214	0.02295	0.64560	0.00381	1	0.56042	0.43519	0	
330300	3018.97656	54615368313	0.52075	0.19100	3018.57227	0.40430	7239	1	0.52124	0.15512	1	0.53005	0.16215	1	0.52564	0.15864	1	0.35680	0.40029	18.38735	1.06648	1	0.63033	0.37540	19.07503	1.07387	1	-0.03378	0.01694	0.61046	0.00368	1	0.03214	0.02295	0.64560	0.00388	1	0.56042	0.43519	0	
330301	3018.99268	54615530016	0.52093	0.18967	3018.57227	0.42041	7239	1	0.52100	0.14790	1	0.53005	0.16215	1	0.52552	0.15503	1	0.35725	0.40112	18.37499	1.07387	1	0.63040	0.37596	19.27584	1.07387	1	-0.03344	0.01645	0.61435	0.00393	1	0.03196	0.02182	0.63532	0.00374	1	0.56042	0.43519	0	
330302	3019.00879	54615691719	0.52062	0.18861	3018.57227	0.43652	7239	1	0.50772	0.12409	1	0.51661	0.19579	1	0.51217	0.15994	1	0.35819	0.40343	17.93896	1.07387	1	0.63127	0.37879	19.06713	1.06648	1	-0.03344	0.01645	0.61435	0.00389	1	0.03196	0.02182	0.63532	0.00383	1	0.56042	0.43519	0	
330303	3019.02515	54615853435	0.52045	0.18849	3018.57227	0.45288	7239	1	0.51368	0.18581	1	0.51774	0.18460	1	0.51571	0.18521	1	0.35878	0.40496	18.45408	1.06648	1	0.63145	0.38042	18.57415	1.05909	1	-0.03344	0.01645	0.61435	0.00397	1	0.03196	0.02182	0.63532	0.00394	1	0.56042	0.43519	0	
330304	3019.04126	54616015544	0.52029	0.18872	3018.57227	0.46899	7239	1	0.51396	0.19281	1	0.51773	0.19770	1	0.51585	0.19525	1	0.35907	0.40537	18.19402	1.05909	1	0.63167	0.38090	18.67537	1.04504	1	-0.03357	0.01581	0.62361	0.00385	1	0.03089	0.01996	0.60762	0.00380	1	0.56042	0.43519	0	
330305	3019.05737	54616176679	0.51998	0.18850	3018.57227	0.48511	7239	1	0.50352	0.15300	1	0.51744	0.21090	1	0.51048	0.18195	1	0.35999	0.40836	17.83643	1.04504	1	0.63209	0.38377	18.48532	1.03839	1	-0.03357	0.01581	0.62361	0.00388	1	0.03089	0.01996	0.60762	0.00383	1	0.56042	0.43519	0	
330306	3019.07373	54616339404	0.51991	0.18884	3018.57227	0.50146	7239	1	0.51309	0.20192	1	0.52248	0.19697	1	0.51779	0.19944	1	0.35990	0.41006	17.78864	1.03839	1	0.63211	0.38486	18.70216	1.03174	1	-0.03357	0.01581	0.62361	0.00403	1	0.03089	0.01996	0.60762	0.00397	1	0.56042	0.43519	0	
330307	3019.08984	54616500737	0.51985	0.18935	3018.57227	0.51758	7239	1	0.51336	0.20829	1	0.52245	0.20324	1	0.51791	0.20577	1	0.36004	0.40983	18.07785	1.03174	1	0.63234	0.38533	18.35626	1.02509	1	-0.03250	0.01448	0.60707	0.00363	1	0.03089	0.01923	0.60763	0.00376	1	0.56042	0.43519	0	
330308	3019.10596	54616662569	0.52026	0.18976	3018.57227	0.53369	7239	1	0.52892	0.17712	1	0.53885	0.22953	1	0.53388	0.20333	1	0.36031	0.41222	16.96601	1.02509	1	0.63209	0.38658	18.41856	1.02509	1	-0.03250	0.01448	0.60707	0.00400	1	0.03089	0.01923	0.60763	0.00394	1	0.56042	0.43519	0	
330309	3019.12207	54616824566	0.52042	0.19024	3018.57227	0.54980	7239	1	0.52693	0.18575	1	0.52455	0.22682	1	0.52574	0.20628	1	0.36010	0.41289	16.97963	1.02509	1	0.63194	0.38703	18.53912	1.02509	1	-0.03250	0.01448	0.60707	0.00398	1	0.03089	0.01923	0.60763	0.00378	1	0.56042	0.43519	0	
330310	3019.13965	54616998703	0.52057	0.19060	3018.57227	0.56738	7239	1	0.52693	0.18575	1	0.52460	0.22070	1	0.52576	0.20323	1	0.36028	0.41349	17.22574	1.02509	1	0.63170	0.38703	18.46089	1.03174	1	-0.03265	0.01418	0.60995	0.00393	1	0.03163	0.01959	0.62503	0.00363	1	0.56042	0.43519	0	
330311	3019.15430	54617146919	0.52061	0.19078	3018.57227	0.58203	7239	1	0.52260	0.22173	1	0.52208	0.17285	1	0.52234	0.19729	1	0.36018	0.41423	16.97072	1.03174	1	0.63143	0.38746	18.17388	1.03839	1	-0.03265	0.01418	0.60995	0.00388	1	0.03163	0.01959	0.62503	0.00379	1	0.56042	0.43519	0	
330312	3019.17065	54617309479	0.52072	0.19033	3018.57227	0.59839	7239	1	0.52010	0.18371	1	0.52917	0.16371	1	0.52464	0.17371	1	0.36014	0.41436	17.22015	1.03839	1	0.63112	0.38728	17.78671	1.04504	1	-0.03265	0.01418	0.60995	0.00386	1	0.03163	0.01959	0.62503	0.00373	1	0.56042	0.43519	0	
